Z(7, 25; 2, 2): Max: 46; Mean: 44.0174; Variance: 0.813216; Size: 50000; Time: 3328.23 ms; Top5_Histogram_(relative_to_max): 2031 10704 22332 13052 1649 ;
Z(7, 26; 2, 2): Max: 47; Mean: 45.0896; Variance: 0.828365; Size: 50000; Time: 3377.5 ms; Top5_Histogram_(relative_to_max): 1821 9924 21608 14324 2141 ;
Z(7, 27; 2, 2): Max: 48; Mean: 46.1515; Variance: 0.83216; Size: 50000; Time: 3499.03 ms; Top5_Histogram_(relative_to_max): 1586 9203 21241 15185 2626 ;
Z(7, 28; 2, 2): Max: 49; Mean: 47.2151; Variance: 0.843135; Size: 50000; Time: 3549.23 ms; Top5_Histogram_(relative_to_max): 1461 8414 20621 16195 3167 ;
Z(7, 29; 2, 2): Max: 50; Mean: 48.2697; Variance: 0.844433; Size: 50000; Time: 3661.78 ms; Top5_Histogram_(relative_to_max): 1309 7892 19987 17051 3647 ;
Z(7, 30; 2, 2): Max: 51; Mean: 49.3092; Variance: 0.844428; Size: 50000; Time: 3745.34 ms; Top5_Histogram_(relative_to_max): 1206 7388 19651 17639 3996 ;
Z(8, 8; 2, 2): Max: 24; Mean: 22.3894; Variance: 0.765332; Size: 50000; Time: 1425.86 ms; Top5_Histogram_(relative_to_max): 787 4844 23419 15496 5352 ;
Z(8, 9; 2, 2): Max: 26; Mean: 24.299; Variance: 0.826143; Size: 50000; Time: 1579.98 ms; Top5_Histogram_(relative_to_max): 929 6849 22664 14648 4751 ;
Z(8, 10; 2, 2): Max: 28; Mean: 26.3161; Variance: 0.718036; Size: 50000; Time: 1857.6 ms; Top5_Histogram_(relative_to_max): 606 7064 21651 17145 3508 ;
Z(8, 11; 2, 2): Max: 30; Mean: 28.0732; Variance: 0.688322; Size: 50000; Time: 2058.82 ms; Top5_Histogram_(relative_to_max): 1365 9819 23330 14336 1066 ;
Z(8, 12; 2, 2): Max: 32; Mean: 29.7668; Variance: 0.684548; Size: 50000; Time: 2043.38 ms; Top5_Histogram_(relative_to_max): 2761 14270 23856 8760 90 ;
Z(8, 13; 2, 2): Max: 33; Mean: 31.3971; Variance: 0.70306; Size: 50000; Time: 2259.43 ms; Top5_Histogram_(relative_to_max): 748 5536 19703 20674 3247 ;
Z(8, 14; 2, 2): Max: 35; Mean: 32.9761; Variance: 0.734647; Size: 50000; Time: 2260.89 ms; Top5_Histogram_(relative_to_max): 2056 10365 23863 12754 688 ;
Z(8, 15; 2, 2): Max: 36; Mean: 34.7718; Variance: 0.592783; Size: 50000; Time: 2345.24 ms; Top5_Histogram_(relative_to_max): 158 2227 14086 25868 7650 ;
Z(8, 16; 2, 2): Max: 38; Mean: 36.3177; Variance: 0.615021; Size: 50000; Time: 2373.8 ms; Top5_Histogram_(relative_to_max): 657 5968 21668 19975 1679 ;
Z(8, 17; 2, 2): Max: 39; Mean: 37.8074; Variance: 0.640601; Size: 50000; Time: 2620.18 ms; Top5_Histogram_(relative_to_max): 204 2417 13096 25278 8987 ;
Z(8, 18; 2, 2): Max: 41; Mean: 39.2767; Variance: 0.679359; Size: 50000; Time: 2656.96 ms; Top5_Histogram_(relative_to_max): 974 6721 21300 19100 1825 ;
Z(8, 19; 2, 2): Max: 42; Mean: 40.6871; Variance: 0.722386; Size: 50000; Time: 2820.87 ms; Top5_Histogram_(relative_to_max): 423 3483 14952 23407 7697 ;
Z(8, 20; 2, 2): Max: 44; Mean: 42.2403; Variance: 0.684337; Size: 50000; Time: 3056.89 ms; Top5_Histogram_(relative_to_max): 1083 7194 21612 18432 1597 ;
Z(8, 21; 2, 2): Max: 45; Mean: 43.6056; Variance: 0.725173; Size: 50000; Time: 3130.84 ms; Top5_Histogram_(relative_to_max): 480 4136 16176 22835 6332 ;
Z(8, 22; 2, 2): Max: 47; Mean: 44.9281; Variance: 0.772953; Size: 50000; Time: 3207.27 ms; Top5_Histogram_(relative_to_max): 2348 11645 22751 12257 701 ;
Z(8, 23; 2, 2): Max: 48; Mean: 46.2089; Variance: 0.822524; Size: 50000; Time: 3332.56 ms; Top5_Histogram_(relative_to_max): 1468 8274 20568 16862 2660 ;
Z(8, 24; 2, 2): Max: 50; Mean: 47.4735; Variance: 0.873858; Size: 50000; Time: 3392.77 ms; Top5_Histogram_(relative_to_max): 5902 17336 19820 5697 189 ;
Z(8, 25; 2, 2): Max: 51; Mean: 48.7017; Variance: 0.928093; Size: 50000; Time: 3533.23 ms; Top5_Histogram_(relative_to_max): 4347 14505 20643 9053 731 ;
Z(8, 26; 2, 2): Max: 53; Mean: 50.098; Variance: 0.924404; Size: 50000; Time: 3851.88 ms; Top5_Histogram_(relative_to_max): 9896 20327 14670 2597 47 ;
Z(8, 27; 2, 2): Max: 54; Mean: 51.2838; Variance: 0.954938; Size: 50000; Time: 3938.81 ms; Top5_Histogram_(relative_to_max): 8031 18925 16767 4354 160 ;
Z(8, 28; 2, 2): Max: 56; Mean: 52.4538; Variance: 0.990589; Size: 50000; Time: 4046.4 ms; Top5_Histogram_(relative_to_max): 16913 18699 5993 479 2 ;
Z(8, 29; 2, 2): Max: 57; Mean: 53.6133; Variance: 1.0118; Size: 50000; Time: 4326.23 ms; Top5_Histogram_(relative_to_max): 15605 19250 7967 922 14 ;
Z(8, 30; 2, 2): Max: 58; Mean: 54.7217; Variance: 1.0546; Size: 50000; Time: 4583.04 ms; Top5_Histogram_(relative_to_max): 14131 19410 9577 1308 33 ;
Z(9, 9; 2, 2): Max: 29; Mean: 26.441; Variance: 0.924877; Size: 50000; Time: 1897.34 ms; Top5_Histogram_(relative_to_max): 6139 19953 16710 5622 707 ;
Z(9, 10; 2, 2): Max: 31; Mean: 28.6463; Variance: 0.856408; Size: 50000; Time: 2119.5 ms; Top5_Histogram_(relative_to_max): 4584 16565 20778 6591 1185 ;
Z(9, 11; 2, 2): Max: 33; Mean: 30.588; Variance: 0.86242; Size: 50000; Time: 2216.6 ms; Top5_Histogram_(relative_to_max): 5052 17046 19960 6734 694 ;
Z(9, 12; 2, 2): Max: 36; Mean: 32.4401; Variance: 0.844297; Size: 50000; Time: 2338.41 ms; Top5_Histogram_(relative_to_max): 18541 18793 5381 128 27 ;
Z(9, 13; 2, 2): Max: 37; Mean: 34.2263; Variance: 0.83747; Size: 50000; Time: 2386.94 ms; Top5_Histogram_(relative_to_max): 8241 20516 16691 2935 81 ;
Z(9, 14; 2, 2): Max: 39; Mean: 35.9614; Variance: 0.837553; Size: 50000; Time: 2513.85 ms; Top5_Histogram_(relative_to_max): 11286 21905 12811 1197 19 ;
Z(9, 15; 2, 2): Max: 40; Mean: 37.6498; Variance: 0.855028; Size: 50000; Time: 2824.07 ms; Top5_Histogram_(relative_to_max): 4268 15197 21576 7849 357 ;
Z(9, 16; 2, 2): Max: 42; Mean: 39.4894; Variance: 0.753688; Size: 50000; Time: 3176.63 ms; Top5_Histogram_(relative_to_max): 5061 18288 20950 4891 98 ;
Z(9, 17; 2, 2): Max: 43; Mean: 41.1075; Variance: 0.773832; Size: 50000; Time: 3463.78 ms; Top5_Histogram_(relative_to_max): 1629 9163 22216 15171 1621 ;
Z(9, 18; 2, 2): Max: 45; Mean: 42.6749; Variance: 0.810024; Size: 50000; Time: 3526.56 ms; Top5_Histogram_(relative_to_max): 3848 15093 22183 7967 273 ;
Z(9, 19; 2, 2): Max: 46; Mean: 44.3536; Variance: 0.741327; Size: 50000; Time: 3249.15 ms; Top5_Histogram_(relative_to_max): 929 6242 20009 19463 3280 ;
Z(9, 20; 2, 2): Max: 48; Mean: 45.8958; Variance: 0.774918; Size: 50000; Time: 3305.93 ms; Top5_Histogram_(relative_to_max): 2665 11644 23223 11541 604 ;
Z(9, 21; 2, 2): Max: 49; Mean: 47.3997; Variance: 0.816616; Size: 50000; Time: 3492.2 ms; Top5_Histogram_(relative_to_max): 1040 6135 18383 19993 4312 ;
Z(9, 22; 2, 2): Max: 51; Mean: 49.0216; Variance: 0.758935; Size: 50000; Time: 3904.03 ms; Top5_Histogram_(relative_to_max): 1976 10165 22612 14122 893 ;
Z(9, 23; 2, 2): Max: 52; Mean: 50.4831; Variance: 0.801273; Size: 50000; Time: 4009.88 ms; Top5_Histogram_(relative_to_max): 834 5361 17489 20932 5282 ;
Z(9, 24; 2, 2): Max: 54; Mean: 51.9103; Variance: 0.83619; Size: 50000; Time: 4053.22 ms; Top5_Histogram_(relative_to_max): 2756 11777 21809 12500 764 ;
Z(9, 25; 2, 2): Max: 55; Mean: 53.2947; Variance: 0.893675; Size: 50000; Time: 4308.4 ms; Top5_Histogram_(relative_to_max): 1430 7515 18800 18191 3826 ;
Z(9, 26; 2, 2): Max: 57; Mean: 54.6577; Variance: 0.944931; Size: 50000; Time: 4399.71 ms; Top5_Histogram_(relative_to_max): 4657 14617 20452 8914 419 ;
Z(9, 27; 2, 2): Max: 58; Mean: 55.9931; Variance: 1.00065; Size: 50000; Time: 4517.04 ms; Top5_Histogram_(relative_to_max): 2907 10771 19964 13657 2149 ;
Z(9, 28; 2, 2): Max: 60; Mean: 57.4783; Variance: 0.977971; Size: 50000; Time: 4869.09 ms; Top5_Histogram_(relative_to_max): 6140 16564 19047 6607 251 ;
Z(9, 29; 2, 2): Max: 61; Mean: 58.7661; Variance: 1.03107; Size: 50000; Time: 6145.55 ms; Top5_Histogram_(relative_to_max): 4275 13454 19736 10469 1230 ;
Z(9, 30; 2, 2): Max: 63; Mean: 60.0331; Variance: 1.08159; Size: 50000; Time: 6196.4 ms; Top5_Histogram_(relative_to_max): 10501 19032 13929 2889 72 ;
Z(10, 10; 2, 2): Max: 34; Mean: 30.7923; Variance: 0.981732; Size: 50000; Time: 2799.3 ms; Top5_Histogram_(relative_to_max): 14550 19936 9408 1554 219 ;
Z(10, 11; 2, 2): Max: 36; Mean: 32.972; Variance: 1.0004; Size: 50000; Time: 2672.39 ms; Top5_Histogram_(relative_to_max): 12473 19740 12284 2077 356 ;
Z(10, 12; 2, 2): Max: 39; Mean: 35.0055; Variance: 0.99199; Size: 50000; Time: 2743.02 ms; Top5_Histogram_(relative_to_max): 19957 12480 2729 78 25 ;
Z(10, 13; 2, 2): Max: 40; Mean: 36.9513; Variance: 0.997372; Size: 50000; Time: 3314.34 ms; Top5_Histogram_(relative_to_max): 12382 19620 12430 2084 147 ;
Z(10, 14; 2, 2): Max: 42; Mean: 38.8481; Variance: 0.996894; Size: 50000; Time: 3409.32 ms; Top5_Histogram_(relative_to_max): 13285 19897 10979 1670 60 ;
Z(10, 15; 2, 2): Max: 44; Mean: 40.8332; Variance: 0.907404; Size: 50000; Time: 4000.94 ms; Top5_Histogram_(relative_to_max): 13648 20714 10482 1339 29 ;
Z(10, 16; 2, 2): Max: 46; Mean: 42.6429; Variance: 0.898454; Size: 50000; Time: 4031.17 ms; Top5_Histogram_(relative_to_max): 15611 20467 7870 666 5 ;
Z(10, 17; 2, 2): Max: 47; Mean: 44.4094; Variance: 0.886512; Size: 50000; Time: 4160.3 ms; Top5_Histogram_(relative_to_max): 6535 18446 18556 5074 238 ;
Z(10, 18; 2, 2): Max: 49; Mean: 46.119; Variance: 0.899789; Size: 50000; Time: 4244.95 ms; Top5_Histogram_(relative_to_max): 9651 20618 14898 2594 58 ;
Z(10, 19; 2, 2): Max: 51; Mean: 47.8071; Variance: 0.913385; Size: 50000; Time: 4377.4 ms; Top5_Histogram_(relative_to_max): 13463 21018 10386 1065 8 ;
Z(10, 20; 2, 2): Max: 52; Mean: 49.456; Variance: 0.948664; Size: 50000; Time: 4530.52 ms; Top5_Histogram_(relative_to_max): 6098 17242 19090 5938 276 ;
Z(10, 21; 2, 2): Max: 54; Mean: 51.0715; Variance: 0.978182; Size: 50000; Time: 4989.83 ms; Top5_Histogram_(relative_to_max): 9921 19985 14638 2510 45 ;
Z(10, 22; 2, 2): Max: 55; Mean: 52.8149; Variance: 0.907131; Size: 50000; Time: 5521.46 ms; Top5_Histogram_(relative_to_max): 3471 12972 21417 10620 936 ;
Z(10, 23; 2, 2): Max: 57; Mean: 54.4721; Variance: 0.846424; Size: 50000; Time: 4936.04 ms; Top5_Histogram_(relative_to_max): 5572 17907 19857 5473 172 ;
Z(10, 24; 2, 2): Max: 58; Mean: 56.0435; Variance: 0.871764; Size: 50000; Time: 5060.56 ms; Top5_Histogram_(relative_to_max): 2297 10114 21146 14386 1739 ;
Z(10, 25; 2, 2): Max: 60; Mean: 57.5918; Variance: 0.883765; Size: 50000; Time: 5457.16 ms; Top5_Histogram_(relative_to_max): 4907 15789 20732 7426 260 ;
Z(10, 26; 2, 2): Max: 61; Mean: 59.1038; Variance: 0.914577; Size: 50000; Time: 5829.64 ms; Top5_Histogram_(relative_to_max): 2165 9527 20219 15386 2359 ;
Z(10, 27; 2, 2): Max: 63; Mean: 60.5791; Variance: 0.952263; Size: 50000; Time: 6022.24 ms; Top5_Histogram_(relative_to_max): 5186 15576 20016 7749 338 ;
Z(10, 28; 2, 2): Max: 64; Mean: 62.0357; Variance: 1.00249; Size: 50000; Time: 6132.93 ms; Top5_Histogram_(relative_to_max): 2736 10183 19782 14427 2339 ;
Z(10, 29; 2, 2): Max: 66; Mean: 63.6098; Variance: 0.96898; Size: 50000; Time: 6645.09 ms; Top5_Histogram_(relative_to_max): 5101 15017 20079 8316 397 ;
Z(10, 30; 2, 2): Max: 67; Mean: 65.0178; Variance: 1.02748; Size: 50000; Time: 6797.92 ms; Top5_Histogram_(relative_to_max): 2959 10536 19423 14139 2420 ;
Z(11, 11; 2, 2): Max: 39; Mean: 35.2063; Variance: 1.10396; Size: 50000; Time: 3278.2 ms; Top5_Histogram_(relative_to_max): 18757 14189 4511 364 126 ;
Z(11, 12; 2, 2): Max: 42; Mean: 37.3879; Variance: 1.16876; Size: 50000; Time: 3612.02 ms; Top5_Histogram_(relative_to_max): 15895 6003 973 38 29 ;
Z(11, 13; 2, 2): Max: 44; Mean: 39.5853; Variance: 1.14852; Size: 50000; Time: 3510.22 ms; Top5_Histogram_(relative_to_max): 17319 7959 1322 132 7 ;
Z(11, 14; 2, 2): Max: 45; Mean: 41.6249; Variance: 1.14023; Size: 50000; Time: 3637.69 ms; Top5_Histogram_(relative_to_max): 15496 17800 8352 1452 100 ;
Z(11, 15; 2, 2): Max: 47; Mean: 43.6014; Variance: 1.16224; Size: 50000; Time: 3814.57 ms; Top5_Histogram_(relative_to_max): 15435 17668 8288 1403 55 ;
Z(11, 16; 2, 2): Max: 49; Mean: 45.6991; Variance: 1.07554; Size: 50000; Time: 4312.27 ms; Top5_Histogram_(relative_to_max): 14887 18546 9268 1465 46 ;
Z(11, 17; 2, 2): Max: 51; Mean: 47.603; Variance: 1.05111; Size: 50000; Time: 4799.85 ms; Top5_Histogram_(relative_to_max): 15640 18642 8012 1043 28 ;
Z(11, 18; 2, 2): Max: 53; Mean: 49.4421; Variance: 1.05365; Size: 50000; Time: 4858.94 ms; Top5_Histogram_(relative_to_max): 17072 17504 6334 643 13 ;
Z(11, 19; 2, 2): Max: 55; Mean: 51.2583; Variance: 1.0653; Size: 50000; Time: 5010.45 ms; Top5_Histogram_(relative_to_max): 18300 15874 4635 348 7 ;
Z(11, 20; 2, 2): Max: 56; Mean: 53.0325; Variance: 1.05824; Size: 50000; Time: 5139.89 ms; Top5_Histogram_(relative_to_max): 10817 19479 13393 2858 153 ;
Z(11, 21; 2, 2): Max: 59; Mean: 54.7828; Variance: 1.06852; Size: 50000; Time: 6110.86 ms; Top5_Histogram_(relative_to_max): 19464 10361 1580 49 1 ;
Z(11, 22; 2, 2): Max: 60; Mean: 56.4847; Variance: 1.09789; Size: 50000; Time: 5765.48 ms; Top5_Histogram_(relative_to_max): 16214 18036 6975 703 13 ;
Z(11, 23; 2, 2): Max: 62; Mean: 58.3127; Variance: 1.01673; Size: 50000; Time: 6422.8 ms; Top5_Histogram_(relative_to_max): 18384 16705 4953 277 4 ;
Z(11, 24; 2, 2): Max: 63; Mean: 59.9845; Variance: 1.02354; Size: 50000; Time: 7201.73 ms; Top5_Histogram_(relative_to_max): 11287 19796 13051 2350 74 ;
Z(11, 25; 2, 2): Max: 65; Mean: 61.5978; Variance: 1.06043; Size: 50000; Time: 7102.47 ms; Top5_Histogram_(relative_to_max): 15299 18956 8230 840 10 ;
Z(11, 26; 2, 2): Max: 66; Mean: 63.211; Variance: 1.07967; Size: 50000; Time: 7252.12 ms; Top5_Histogram_(relative_to_max): 8723 18376 15861 4236 203 ;
Z(11, 27; 2, 2): Max: 68; Mean: 64.7965; Variance: 1.11311; Size: 50000; Time: 7402.33 ms; Top5_Histogram_(relative_to_max): 12837 19311 10906 1667 25 ;
Z(11, 28; 2, 2): Max: 69; Mean: 66.5178; Variance: 1.02112; Size: 50000; Time: 6774.73 ms; Top5_Histogram_(relative_to_max): 5917 15980 19140 7022 535 ;
Z(11, 29; 2, 2): Max: 71; Mean: 68.0779; Variance: 1.05973; Size: 50000; Time: 7164.81 ms; Top5_Histogram_(relative_to_max): 9842 19267 14506 3068 64 ;
Z(11, 30; 2, 2): Max: 72; Mean: 69.7057; Variance: 1.0291; Size: 50000; Time: 7586.22 ms; Top5_Histogram_(relative_to_max): 4603 13834 19976 9631 940 ;
Z(12, 12; 2, 2): Max: 45; Mean: 39.7778; Variance: 1.22691; Size: 50000; Time: 3853.84 ms; Top5_Histogram_(relative_to_max): 9655 2348 316 5 9 ;
Z(12, 13; 2, 2): Max: 46; Mean: 42.0397; Variance: 1.2975; Size: 50000; Time: 4324.5 ms; Top5_Histogram_(relative_to_max): 17764 12309 3946 546 60 ;
Z(12, 14; 2, 2): Max: 49; Mean: 44.2332; Variance: 1.34937; Size: 50000; Time: 4494.39 ms; Top5_Histogram_(relative_to_max): 13998 5375 942 79 8 ;
Z(12, 15; 2, 2): Max: 51; Mean: 46.4326; Variance: 1.30897; Size: 50000; Time: 3875.78 ms; Top5_Histogram_(relative_to_max): 15553 6929 1365 94 3 ;
Z(12, 16; 2, 2): Max: 53; Mean: 48.6513; Variance: 1.21852; Size: 50000; Time: 4483.23 ms; Top5_Histogram_(relative_to_max): 17276 8685 1870 139 2 ;
Z(12, 17; 2, 2): Max: 55; Mean: 50.6918; Variance: 1.20517; Size: 50000; Time: 4781.91 ms; Top5_Histogram_(relative_to_max): 17588 9325 1921 100 2 ;
Z(12, 18; 2, 2): Max: 56; Mean: 52.6709; Variance: 1.2151; Size: 50000; Time: 5024.68 ms; Top5_Histogram_(relative_to_max): 14549 17487 9282 1767 95 ;
Z(12, 19; 2, 2): Max: 59; Mean: 54.6098; Variance: 1.21031; Size: 50000; Time: 5119.88 ms; Top5_Histogram_(relative_to_max): 17420 8507 1570 76 1 ;
Z(12, 20; 2, 2): Max: 61; Mean: 56.5121; Variance: 1.20989; Size: 50000; Time: 5335.16 ms; Top5_Histogram_(relative_to_max): 16888 7608 1197 53 2 ;
Z(12, 21; 2, 2): Max: 62; Mean: 58.3757; Variance: 1.22796; Size: 50000; Time: 5881.75 ms; Top5_Histogram_(relative_to_max): 16565 16127 6272 896 33 ;
Z(12, 22; 2, 2): Max: 64; Mean: 60.3357; Variance: 1.15285; Size: 50000; Time: 6787.45 ms; Top5_Histogram_(relative_to_max): 17333 16034 5673 673 21 ;
Z(12, 23; 2, 2): Max: 66; Mean: 62.1405; Variance: 1.17077; Size: 50000; Time: 6930.05 ms; Top5_Histogram_(relative_to_max): 18042 14254 4135 399 9 ;
Z(12, 24; 2, 2): Max: 68; Mean: 63.9183; Variance: 1.16108; Size: 50000; Time: 7097.29 ms; Top5_Histogram_(relative_to_max): 18832 11735 2744 167 1 ;
Z(12, 25; 2, 2): Max: 69; Mean: 65.667; Variance: 1.17436; Size: 50000; Time: 7656.22 ms; Top5_Histogram_(relative_to_max): 14686 18009 9056 1610 78 ;
Z(12, 26; 2, 2): Max: 71; Mean: 67.3883; Variance: 1.18773; Size: 50000; Time: 7766.89 ms; Top5_Histogram_(relative_to_max): 16713 16495 6299 790 21 ;
Z(12, 27; 2, 2): Max: 73; Mean: 69.0731; Variance: 1.21144; Size: 50000; Time: 7835.45 ms; Top5_Histogram_(relative_to_max): 18051 13745 3773 307 4 ;
Z(12, 28; 2, 2): Max: 74; Mean: 70.7541; Variance: 1.22676; Size: 50000; Time: 8682.45 ms; Top5_Histogram_(relative_to_max): 13359 18140 10309 2001 104 ;
Z(12, 29; 2, 2): Max: 76; Mean: 72.4023; Variance: 1.25933; Size: 50000; Time: 8808.57 ms; Top5_Histogram_(relative_to_max): 15996 16612 6841 805 13 ;
Z(12, 30; 2, 2): Max: 78; Mean: 74.1599; Variance: 1.2105; Size: 50000; Time: 9515.11 ms; Top5_Histogram_(relative_to_max): 17697 14826 4429 330 4 ;
Z(13, 13; 2, 2): Max: 52; Mean: 44.4946; Variance: 1.35949; Size: 50000; Time: 5257.08 ms; Top5_Histogram_(relative_to_max): 194 24 0 0 2 ;
Z(13, 14; 2, 2): Max: 52; Mean: 46.839; Variance: 1.42985; Size: 50000; Time: 5068.88 ms; Top5_Histogram_(relative_to_max): 10286 3263 526 41 1 ;
Z(13, 15; 2, 2): Max: 55; Mean: 49.0927; Variance: 1.48048; Size: 50000; Time: 5619.44 ms; Top5_Histogram_(relative_to_max): 4796 921 77 7 1 ;
Z(13, 16; 2, 2): Max: 56; Mean: 51.2936; Variance: 1.50654; Size: 50000; Time: 5473.57 ms; Top5_Histogram_(relative_to_max): 14047 6297 1335 134 4 ;
Z(13, 17; 2, 2): Max: 58; Mean: 53.608; Variance: 1.4383; Size: 50000; Time: 6776 ms; Top5_Histogram_(relative_to_max): 15946 8709 2211 252 8 ;
Z(13, 18; 2, 2): Max: 60; Mean: 55.8105; Variance: 1.39491; Size: 50000; Time: 6311.97 ms; Top5_Histogram_(relative_to_max): 16671 10623 2949 358 16 ;
Z(13, 19; 2, 2): Max: 62; Mean: 57.8669; Variance: 1.39021; Size: 50000; Time: 6773.05 ms; Top5_Histogram_(relative_to_max): 16687 11137 3226 409 21 ;
Z(13, 20; 2, 2): Max: 64; Mean: 59.9016; Variance: 1.37445; Size: 50000; Time: 6934.05 ms; Top5_Histogram_(relative_to_max): 17012 11400 3424 393 19 ;
Z(13, 21; 2, 2): Max: 66; Mean: 61.8803; Variance: 1.39408; Size: 50000; Time: 7182.18 ms; Top5_Histogram_(relative_to_max): 16923 11337 3332 363 13 ;
Z(13, 22; 2, 2): Max: 68; Mean: 63.8321; Variance: 1.39406; Size: 50000; Time: 7566.21 ms; Top5_Histogram_(relative_to_max): 16874 10827 3118 305 11 ;
Z(13, 23; 2, 2): Max: 70; Mean: 65.8639; Variance: 1.33262; Size: 50000; Time: 8257.52 ms; Top5_Histogram_(relative_to_max): 17369 11109 3042 312 9 ;
Z(13, 24; 2, 2): Max: 72; Mean: 67.7538; Variance: 1.34614; Size: 50000; Time: 8264.12 ms; Top5_Histogram_(relative_to_max): 17081 10086 2552 223 4 ;
Z(13, 25; 2, 2): Max: 74; Mean: 69.6087; Variance: 1.3465; Size: 50000; Time: 8601.64 ms; Top5_Histogram_(relative_to_max): 16825 8712 1893 145 2 ;
Z(13, 26; 2, 2): Max: 76; Mean: 71.4385; Variance: 1.33878; Size: 50000; Time: 8912.25 ms; Top5_Histogram_(relative_to_max): 15986 7082 1330 82 1 ;
Z(13, 27; 2, 2): Max: 77; Mean: 73.2445; Variance: 1.35149; Size: 50000; Time: 8987.16 ms; Top5_Histogram_(relative_to_max): 16622 14473 5618 861 39 ;
Z(13, 28; 2, 2): Max: 79; Mean: 75.0315; Variance: 1.35431; Size: 50000; Time: 9275.65 ms; Top5_Histogram_(relative_to_max): 17214 12810 4022 502 24 ;
Z(13, 29; 2, 2): Max: 81; Mean: 76.778; Variance: 1.37632; Size: 50000; Time: 9513.31 ms; Top5_Histogram_(relative_to_max): 17243 10421 2672 247 2 ;
Z(13, 30; 2, 2): Max: 83; Mean: 78.5148; Variance: 1.40146; Size: 50000; Time: 9549.01 ms; Top5_Histogram_(relative_to_max): 16227 8123 1612 100 1 ;
Z(14, 14; 2, 2): Max: 55; Mean: 49.3483; Variance: 1.49828; Size: 50000; Time: 5989.37 ms; Top5_Histogram_(relative_to_max): 6401 1540 202 22 2 ;
Z(14, 15; 2, 2): Max: 57; Mean: 51.7712; Variance: 1.56653; Size: 50000; Time: 6220.92 ms; Top5_Histogram_(relative_to_max): 9636 3282 585 57 7 ;
Z(14, 16; 2, 2): Max: 60; Mean: 54.104; Variance: 1.62198; Size: 50000; Time: 6226.77 ms; Top5_Histogram_(relative_to_max): 5099 1175 148 9 1 ;
Z(14, 17; 2, 2): Max: 62; Mean: 56.5454; Variance: 1.53546; Size: 50000; Time: 7363.02 ms; Top5_Histogram_(relative_to_max): 8136 2254 331 19 1 ;
Z(14, 18; 2, 2): Max: 64; Mean: 58.7836; Variance: 1.57987; Size: 50000; Time: 7546.4 ms; Top5_Histogram_(relative_to_max): 10191 3283 566 41 3 ;
Z(14, 19; 2, 2): Max: 66; Mean: 60.9546; Variance: 1.56464; Size: 50000; Time: 8222.06 ms; Top5_Histogram_(relative_to_max): 11286 4250 783 60 1 ;
Z(14, 20; 2, 2): Max: 68; Mean: 63.1041; Variance: 1.58495; Size: 50000; Time: 8200.62 ms; Top5_Histogram_(relative_to_max): 12704 5255 984 84 4 ;
Z(14, 21; 2, 2): Max: 70; Mean: 65.3095; Variance: 1.54496; Size: 50000; Time: 7733.66 ms; Top5_Histogram_(relative_to_max): 14165 6558 1416 136 5 ;
Z(14, 22; 2, 2): Max: 72; Mean: 67.3578; Variance: 1.54337; Size: 50000; Time: 7947.09 ms; Top5_Histogram_(relative_to_max): 14437 6964 1554 129 3 ;
Z(14, 23; 2, 2): Max: 74; Mean: 69.3817; Variance: 1.57293; Size: 50000; Time: 8168.37 ms; Top5_Histogram_(relative_to_max): 14501 7238 1627 179 6 ;
Z(14, 24; 2, 2): Max: 76; Mean: 71.4939; Variance: 1.49416; Size: 50000; Time: 9328.71 ms; Top5_Histogram_(relative_to_max): 15293 7906 1876 210 9 ;
Z(14, 25; 2, 2): Max: 78; Mean: 73.4738; Variance: 1.48939; Size: 50000; Time: 9395.73 ms; Top5_Histogram_(relative_to_max): 15247 7760 1820 164 5 ;
Z(14, 26; 2, 2): Max: 80; Mean: 75.4227; Variance: 1.47918; Size: 50000; Time: 9747.43 ms; Top5_Histogram_(relative_to_max): 14959 7272 1671 136 2 ;
Z(14, 27; 2, 2): Max: 82; Mean: 77.3177; Variance: 1.5205; Size: 50000; Time: 9831.21 ms; Top5_Histogram_(relative_to_max): 14269 6709 1328 114 1 ;
Z(14, 28; 2, 2): Max: 84; Mean: 79.2083; Variance: 1.53037; Size: 50000; Time: 10182.7 ms; Top5_Histogram_(relative_to_max): 13740 5825 1061 87 1 ;
Z(14, 29; 2, 2): Max: 86; Mean: 81.0554; Variance: 1.53849; Size: 50000; Time: 10356.5 ms; Top5_Histogram_(relative_to_max): 12594 4748 802 57 3 ;
Z(14, 30; 2, 2): Max: 87; Mean: 82.8962; Variance: 1.53058; Size: 50000; Time: 10369.2 ms; Top5_Histogram_(relative_to_max): 16311 11254 3766 573 34 ;
Z(15, 15; 2, 2): Max: 59; Mean: 54.3434; Variance: 1.61391; Size: 50000; Time: 6578.84 ms; Top5_Histogram_(relative_to_max): 13642 6659 1734 291 21 ;
Z(15, 16; 2, 2): Max: 62; Mean: 56.8215; Variance: 1.71662; Size: 50000; Time: 6719.9 ms; Top5_Histogram_(relative_to_max): 10005 3779 842 102 11 ;
Z(15, 17; 2, 2): Max: 66; Mean: 59.3945; Variance: 1.65828; Size: 50000; Time: 8231.93 ms; Top5_Histogram_(relative_to_max): 2017 323 30 3 1 ;
