Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 5.346 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(10, 12; 2, 2): Max: 39; Mean: 38.9125; Variance: 0.167344; Size: 160; Time: 32.9436 ms; Top5_Histogram_(relative_to_max): 0 1 4 3 152 ; iter: 0x65f120;
Z(10, 13; 2, 2): Max: 40; Mean: 39.5688; Variance: 0.520273; Size: 160; Time: 44.931 ms; Top5_Histogram_(relative_to_max): 0 2 16 31 111 ; iter: 0x65f120;
Z(10, 14; 2, 2): Max: 42; Mean: 41.9188; Variance: 0.0996484; Size: 160; Time: 32.72 ms; Top5_Histogram_(relative_to_max): 0 0 2 9 149 ; iter: 0x65f120;
Z(10, 15; 2, 2): Max: 44; Mean: 43.1875; Variance: 0.527344; Size: 160; Time: 42.1114 ms; Top5_Histogram_(relative_to_max): 0 0 30 70 60 ; iter: 0x65f120;
Z(10, 16; 2, 2): Max: 46; Mean: 44.7125; Variance: 0.867344; Size: 160; Time: 52.044 ms; Top5_Histogram_(relative_to_max): 2 12 51 60 35 ; iter: 0x65f120;
Z(10, 17; 2, 2): Max: 47; Mean: 45.825; Variance: 0.544375; Size: 160; Time: 75.9515 ms; Top5_Histogram_(relative_to_max): 0 5 45 83 27 ; iter: 0x65f120;
Z(10, 18; 2, 2): Max: 49; Mean: 48.3063; Variance: 0.412461; Size: 160; Time: 46.4595 ms; Top5_Histogram_(relative_to_max): 0 0 16 79 65 ; iter: 0x65f120;
Z(10, 19; 2, 2): Max: 51; Mean: 49.1125; Variance: 0.524844; Size: 160; Time: 57.9375 ms; Top5_Histogram_(relative_to_max): 4 20 92 42 2 ; iter: 0x65f120;
Z(10, 20; 2, 2): Max: 52; Mean: 50.8375; Variance: 0.536094; Size: 160; Time: 72.1751 ms; Top5_Histogram_(relative_to_max): 0 4 46 82 28 ; iter: 0x65f120;
Z(10, 21; 2, 2): Max: 54; Mean: 52.3; Variance: 0.3975; Size: 160; Time: 102.448 ms; Top5_Histogram_(relative_to_max): 0 13 88 57 2 ; iter: 0x65f120;
Z(10, 22; 2, 2): Max: 55; Mean: 53.8375; Variance: 0.461094; Size: 160; Time: 65.1727 ms; Top5_Histogram_(relative_to_max): 0 2 46 88 24 ; iter: 0x65f120;
Z(10, 23; 2, 2): Max: 57; Mean: 55.575; Variance: 0.369375; Size: 160; Time: 67.0236 ms; Top5_Histogram_(relative_to_max): 0 5 63 87 5 ; iter: 0x65f120;
Z(10, 24; 2, 2): Max: 58; Mean: 57.425; Variance: 0.419375; Size: 160; Time: 77.9346 ms; Top5_Histogram_(relative_to_max): 0 1 11 67 81 ; iter: 0x65f120;
Z(10, 25; 2, 2): Max: 60; Mean: 58.5625; Variance: 0.571094; Size: 160; Time: 94.955 ms; Top5_Histogram_(relative_to_max): 1 13 51 85 10 ; iter: 0x65f120;
Z(10, 26; 2, 2): Max: 61; Mean: 60.7875; Variance: 0.167344; Size: 160; Time: 79.4094 ms; Top5_Histogram_(relative_to_max): 0 0 0 34 126 ; iter: 0x65f120;
Z(10, 27; 2, 2): Max: 63; Mean: 62.5562; Variance: 0.334336; Size: 160; Time: 85.7796 ms; Top5_Histogram_(relative_to_max): 0 0 7 57 96 ; iter: 0x65f120;
Z(10, 28; 2, 2): Max: 64; Mean: 63.4625; Variance: 0.348594; Size: 160; Time: 99.3624 ms; Top5_Histogram_(relative_to_max): 0 0 8 70 82 ; iter: 0x65f120;
Z(10, 29; 2, 2): Max: 66; Mean: 64.4625; Variance: 0.523594; Size: 160; Time: 122.808 ms; Top5_Histogram_(relative_to_max): 1 11 69 71 8 ; iter: 0x65f120;
Z(10, 30; 2, 2): Max: 67; Mean: 66.7875; Variance: 0.179844; Size: 160; Time: 95.7209 ms; Top5_Histogram_(relative_to_max): 0 0 1 32 127 ; iter: 0x65f120;
Z(10, 31; 2, 2): Max: 69; Mean: 67.8375; Variance: 0.336094; Size: 160; Time: 105.556 ms; Top5_Histogram_(relative_to_max): 0 1 39 105 15 ; iter: 0x65f120;
Z(10, 32; 2, 2): Max: 70; Mean: 69.225; Variance: 0.524375; Size: 160; Time: 136.394 ms; Top5_Histogram_(relative_to_max): 0 2 22 74 62 ; iter: 0x65f120;
Z(10, 33; 2, 2): Max: 72; Mean: 70.725; Variance: 0.486875; Size: 160; Time: 143.061 ms; Top5_Histogram_(relative_to_max): 0 7 46 91 16 ; iter: 0x65f120;
Z(10, 34; 2, 2): Max: 73; Mean: 72.8; Variance: 0.1725; Size: 160; Time: 112.238 ms; Top5_Histogram_(relative_to_max): 0 0 1 30 129 ; iter: 0x65f120;
Z(10, 35; 2, 2): Max: 75; Mean: 73.8937; Variance: 0.682461; Size: 160; Time: 126.391 ms; Top5_Histogram_(relative_to_max): 2 6 34 83 35 ; iter: 0x65f120;
Z(10, 36; 2, 2): Max: 76; Mean: 75.0937; Variance: 0.509961; Size: 160; Time: 141.443 ms; Top5_Histogram_(relative_to_max): 0 1 31 80 48 ; iter: 0x65f120;
Z(10, 37; 2, 2): Max: 78; Mean: 76.2937; Variance: 0.619961; Size: 160; Time: 168.716 ms; Top5_Histogram_(relative_to_max): 2 21 71 60 6 ; iter: 0x65f120;
Z(10, 38; 2, 2): Max: 79; Mean: 78.6937; Variance: 0.274961; Size: 160; Time: 137.38 ms; Top5_Histogram_(relative_to_max): 0 0 5 39 116 ; iter: 0x65f120;
Z(10, 39; 2, 2): Max: 81; Mean: 79.425; Variance: 0.456875; Size: 160; Time: 151.615 ms; Top5_Histogram_(relative_to_max): 1 12 67 78 2 ; iter: 0x65f120;
Z(10, 40; 2, 2): Max: 82; Mean: 80.8563; Variance: 0.648086; Size: 160; Time: 166.554 ms; Top5_Histogram_(relative_to_max): 0 8 41 77 34 ; iter: 0x65f120;
Z(11, 11; 2, 2): Max: 39; Mean: 37.5125; Variance: 1.12484; Size: 160; Time: 63.5735 ms; Top5_Histogram_(relative_to_max): 2 23 67 27 41 ; iter: 0x65f120;
Z(11, 12; 2, 2): Max: 42; Mean: 41.5812; Variance: 0.680898; Size: 160; Time: 30.6935 ms; Top5_Histogram_(relative_to_max): 0 3 26 6 125 ; iter: 0x65f120;
Z(11, 13; 2, 2): Max: 44; Mean: 43.0563; Variance: 0.240586; Size: 160; Time: 34.8279 ms; Top5_Histogram_(relative_to_max): 0 2 9 127 22 ; iter: 0x65f120;
Z(11, 14; 2, 2): Max: 45; Mean: 44.6937; Variance: 0.387461; Size: 160; Time: 43.8508 ms; Top5_Histogram_(relative_to_max): 0 2 8 27 123 ; iter: 0x65f120;
Z(11, 15; 2, 2): Max: 47; Mean: 46.0563; Variance: 0.565586; Size: 160; Time: 55.9436 ms; Top5_Histogram_(relative_to_max): 0 5 26 84 45 ; iter: 0x65f120;
Z(11, 16; 2, 2): Max: 50; Mean: 49.9375; Variance: 0.121094; Size: 160; Time: 42.4007 ms; Top5_Histogram_(relative_to_max): 0 0 5 0 155 ; iter: 0x65f120;
Z(11, 17; 2, 2): Max: 51; Mean: 50.5375; Variance: 0.448594; Size: 160; Time: 50.8669 ms; Top5_Histogram_(relative_to_max): 0 1 13 45 101 ; iter: 0x65f120;
Z(11, 18; 2, 2): Max: 53; Mean: 51.7563; Variance: 0.659336; Size: 160; Time: 67.1365 ms; Top5_Histogram_(relative_to_max): 1 7 50 74 28 ; iter: 0x65f120;
Z(11, 19; 2, 2): Max: 55; Mean: 53.95; Variance: 0.91; Size: 160; Time: 81.4649 ms; Top5_Histogram_(relative_to_max): 2 9 38 57 54 ; iter: 0x65f120;
Z(11, 20; 2, 2): Max: 56; Mean: 55.75; Variance: 0.225; Size: 160; Time: 59.6397 ms; Top5_Histogram_(relative_to_max): 0 0 3 34 123 ; iter: 0x65f120;
Z(11, 21; 2, 2): Max: 59; Mean: 57.25; Variance: 0.625; Size: 160; Time: 68.7822 ms; Top5_Histogram_(relative_to_max): 1 26 71 56 6 ; iter: 0x65f120;
Z(11, 22; 2, 2): Max: 60; Mean: 58.6813; Variance: 0.779648; Size: 160; Time: 83.039 ms; Top5_Histogram_(relative_to_max): 0 13 57 58 32 ; iter: 0x65f120;
Z(11, 23; 2, 2): Max: 62; Mean: 59.9312; Variance: 0.701523; Size: 160; Time: 127.149 ms; Top5_Histogram_(relative_to_max): 2 47 70 37 3 ; iter: 0x65f120;
Z(11, 24; 2, 2): Max: 63; Mean: 62.2375; Variance: 0.493594; Size: 160; Time: 77.2168 ms; Top5_Histogram_(relative_to_max): 0 0 25 72 63 ; iter: 0x65f120;
Z(11, 25; 2, 2): Max: 65; Mean: 63.05; Variance: 0.5725; Size: 160; Time: 95.7036 ms; Top5_Histogram_(relative_to_max): 5 26 86 42 1 ; iter: 0x65f120;
Z(11, 26; 2, 2): Max: 66; Mean: 64.5125; Variance: 0.624844; Size: 160; Time: 120.598 ms; Top5_Histogram_(relative_to_max): 1 14 60 72 13 ; iter: 0x65f120;
Z(11, 27; 2, 2): Max: 68; Mean: 65.9688; Variance: 0.617773; Size: 160; Time: 164.841 ms; Top5_Histogram_(relative_to_max): 6 33 82 38 1 ; iter: 0x65f120;
Z(11, 28; 2, 2): Max: 69; Mean: 68.8312; Variance: 0.152773; Size: 160; Time: 96.336 ms; Top5_Histogram_(relative_to_max): 0 0 1 25 134 ; iter: 0x65f120;
Z(11, 29; 2, 2): Max: 71; Mean: 70.7313; Variance: 0.221523; Size: 160; Time: 104.747 ms; Top5_Histogram_(relative_to_max): 0 0 2 39 119 ; iter: 0x65f120;
Z(11, 30; 2, 2): Max: 72; Mean: 70.5188; Variance: 0.537148; Size: 160; Time: 119.956 ms; Top5_Histogram_(relative_to_max): 0 14 58 79 9 ; iter: 0x65f120;
Z(11, 31; 2, 2): Max: 74; Mean: 72.525; Variance: 0.686875; Size: 160; Time: 145.718 ms; Top5_Histogram_(relative_to_max): 1 17 54 73 15 ; iter: 0x65f120;
Z(11, 32; 2, 2): Max: 75; Mean: 74.6938; Variance: 0.237461; Size: 160; Time: 114.049 ms; Top5_Histogram_(relative_to_max): 0 0 2 45 113 ; iter: 0x65f120;
Z(11, 33; 2, 2): Max: 77; Mean: 76.1188; Variance: 0.404648; Size: 160; Time: 127.649 ms; Top5_Histogram_(relative_to_max): 0 0 24 93 43 ; iter: 0x65f120;
Z(11, 34; 2, 2): Max: 78; Mean: 76.9875; Variance: 0.449844; Size: 160; Time: 139.782 ms; Top5_Histogram_(relative_to_max): 0 1 34 91 34 ; iter: 0x65f120;
Z(11, 35; 2, 2): Max: 80; Mean: 78.4937; Variance: 0.687461; Size: 160; Time: 164.748 ms; Top5_Histogram_(relative_to_max): 4 11 59 74 12 ; iter: 0x65f120;
Z(11, 36; 2, 2): Max: 81; Mean: 80.8188; Variance: 0.148398; Size: 160; Time: 142.719 ms; Top5_Histogram_(relative_to_max): 0 0 0 29 131 ; iter: 0x65f120;
Z(11, 37; 2, 2): Max: 83; Mean: 82; Variance: 0.4875; Size: 160; Time: 157.187 ms; Top5_Histogram_(relative_to_max): 0 1 36 85 38 ; iter: 0x65f120;
Z(11, 38; 2, 2): Max: 84; Mean: 82.9; Variance: 0.5025; Size: 160; Time: 172.934 ms; Top5_Histogram_(relative_to_max): 0 5 34 93 28 ; iter: 0x65f120;
Z(11, 39; 2, 2): Max: 86; Mean: 84.3562; Variance: 0.541836; Size: 160; Time: 202.751 ms; Top5_Histogram_(relative_to_max): 0 19 71 64 6 ; iter: 0x65f120;
Z(11, 40; 2, 2): Max: 87; Mean: 86.7; Variance: 0.2225; Size: 160; Time: 166.14 ms; Top5_Histogram_(relative_to_max): 0 0 1 46 113 ; iter: 0x65f120;
Z(12, 12; 2, 2): Max: 45; Mean: 44.6437; Variance: 0.741836; Size: 160; Time: 36.1441 ms; Top5_Histogram_(relative_to_max): 1 5 10 13 130 ; iter: 0x65f120;
Z(12, 13; 2, 2): Max: 48; Mean: 47.8687; Variance: 0.351523; Size: 160; Time: 46.8743 ms; Top5_Histogram_(relative_to_max): 1 3 4 0 152 ; iter: 0x65f120;
Z(12, 14; 2, 2): Max: 49; Mean: 48.1937; Variance: 1.10621; Size: 160; Time: 77.8274 ms; Top5_Histogram_(relative_to_max): 3 12 22 37 86 ; iter: 0x65f120;
Z(12, 15; 2, 2): Max: 51; Mean: 49.9875; Variance: 0.0498437; Size: 160; Time: 42.1585 ms; Top5_Histogram_(relative_to_max): 0 1 2 155 2 ; iter: 0x65f120;
Z(12, 16; 2, 2): Max: 53; Mean: 52.6438; Variance: 0.629336; Size: 160; Time: 51.77 ms; Top5_Histogram_(relative_to_max): 1 4 14 13 128 ; iter: 0x65f120;
Z(12, 17; 2, 2): Max: 54; Mean: 53.3; Variance: 0.6725; Size: 160; Time: 64.3396 ms; Top5_Histogram_(relative_to_max): 1 3 22 55 79 ; iter: 0x65f120;
Z(12, 18; 2, 2): Max: 57; Mean: 55.725; Variance: 1.36188; Size: 160; Time: 82.8227 ms; Top5_Histogram_(relative_to_max): 6 19 34 50 50 ; iter: 0x65f120;
Z(12, 19; 2, 2): Max: 59; Mean: 57.9; Variance: 0.1775; Size: 160; Time: 59.6066 ms; Top5_Histogram_(relative_to_max): 0 1 20 133 6 ; iter: 0x65f120;
Z(12, 20; 2, 2): Max: 61; Mean: 60.8375; Variance: 0.236094; Size: 160; Time: 68.5768 ms; Top5_Histogram_(relative_to_max): 0 1 5 13 141 ; iter: 0x65f120;
Z(12, 21; 2, 2): Max: 63; Mean: 62.3688; Variance: 0.595273; Size: 160; Time: 79.7959 ms; Top5_Histogram_(relative_to_max): 0 4 17 55 84 ; iter: 0x65f120;
Z(12, 22; 2, 2): Max: 64; Mean: 62.2437; Variance: 0.934336; Size: 160; Time: 126.382 ms; Top5_Histogram_(relative_to_max): 7 22 63 56 11 ; iter: 0x65f120;
Z(12, 23; 2, 2): Max: 66; Mean: 65.5687; Variance: 0.382773; Size: 160; Time: 80.35 ms; Top5_Histogram_(relative_to_max): 0 1 8 50 101 ; iter: 0x65f120;
Z(12, 24; 2, 2): Max: 68; Mean: 65.9563; Variance: 0.804336; Size: 160; Time: 95.3994 ms; Top5_Histogram_(relative_to_max): 8 40 67 41 4 ; iter: 0x65f120;
Z(12, 25; 2, 2): Max: 69; Mean: 67.6938; Variance: 0.712461; Size: 160; Time: 115.68 ms; Top5_Histogram_(relative_to_max): 0 12 53 67 28 ; iter: 0x65f120;
Z(12, 26; 2, 2): Max: 72; Mean: 69.4312; Variance: 0.970273; Size: 160; Time: 151.117 ms; Top5_Histogram_(relative_to_max): 21 66 46 22 2 ; iter: 0x65f120;
Z(12, 27; 2, 2): Max: 72; Mean: 71.2187; Variance: 0.483398; Size: 160; Time: 104.671 ms; Top5_Histogram_(relative_to_max): 0 1 22 78 59 ; iter: 0x65f120;
Z(12, 28; 2, 2): Max: 74; Mean: 72.7125; Variance: 0.642344; Size: 160; Time: 119.786 ms; Top5_Histogram_(relative_to_max): 0 8 57 68 27 ; iter: 0x65f120;
Z(12, 29; 2, 2): Max: 76; Mean: 74.1; Variance: 0.7525; Size: 160; Time: 145.033 ms; Top5_Histogram_(relative_to_max): 7 25 80 41 7 ; iter: 0x65f120;
Z(12, 30; 2, 2): Max: 77; Mean: 75.5938; Variance: 0.728711; Size: 160; Time: 226.771 ms; Top5_Histogram_(relative_to_max): 2 12 56 69 21 ; iter: 0x65f120;
Z(12, 31; 2, 2): Max: 79; Mean: 77.925; Variance: 0.544375; Size: 160; Time: 131.305 ms; Top5_Histogram_(relative_to_max): 0 5 35 87 33 ; iter: 0x65f120;
Z(12, 32; 2, 2): Max: 81; Mean: 78.7875; Variance: 0.604844; Size: 160; Time: 158.18 ms; Top5_Histogram_(relative_to_max): 8 44 83 24 1 ; iter: 0x65f120;
Z(12, 33; 2, 2): Max: 82; Mean: 80.7375; Variance: 0.681094; Size: 160; Time: 151.947 ms; Top5_Histogram_(relative_to_max): 1 11 42 81 25 ; iter: 0x65f120;
Z(12, 34; 2, 2): Max: 84; Mean: 82.0812; Variance: 0.699648; Size: 160; Time: 179.527 ms; Top5_Histogram_(relative_to_max): 3 38 65 51 3 ; iter: 0x65f120;
Z(12, 35; 2, 2): Max: 85; Mean: 84.8; Variance: 0.21; Size: 160; Time: 149.366 ms; Top5_Histogram_(relative_to_max): 0 0 4 24 132 ; iter: 0x65f120;
Z(12, 36; 2, 2): Max: 87; Mean: 85.6; Variance: 0.4775; Size: 160; Time: 164.498 ms; Top5_Histogram_(relative_to_max): 0 12 47 94 7 ; iter: 0x65f120;
Z(12, 37; 2, 2): Max: 88; Mean: 87; Variance: 0.575; Size: 160; Time: 180.413 ms; Top5_Histogram_(relative_to_max): 0 4 34 80 42 ; iter: 0x65f120;
Z(12, 38; 2, 2): Max: 90; Mean: 87.8313; Variance: 0.902773; Size: 160; Time: 222.646 ms; Top5_Histogram_(relative_to_max): 12 41 70 31 5 ; iter: 0x65f120;
Z(12, 39; 2, 2): Max: 91; Mean: 90.6688; Variance: 0.259023; Size: 160; Time: 181.91 ms; Top5_Histogram_(relative_to_max): 0 0 3 47 110 ; iter: 0x65f120;
Z(12, 40; 2, 2): Max: 93; Mean: 91.45; Variance: 0.435; Size: 160; Time: 193.229 ms; Top5_Histogram_(relative_to_max): 0 10 73 72 5 ; iter: 0x65f120;
Z(13, 13; 2, 2): Max: 52; Mean: 52; Variance: 0; Size: 160; Time: 42.7798 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(13, 14; 2, 2): Max: 53; Mean: 52.9812; Variance: 0.0308984; Size: 160; Time: 63.8968 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 158 ; iter: 0x65f120;
Z(13, 15; 2, 2): Max: 54; Mean: 53.675; Variance: 0.431875; Size: 160; Time: 47.6902 ms; Top5_Histogram_(relative_to_max): 0 2 11 24 123 ; iter: 0x65f120;
Z(13, 16; 2, 2): Max: 56; Mean: 54.3187; Variance: 1.06715; Size: 160; Time: 64.2116 ms; Top5_Histogram_(relative_to_max): 5 32 51 51 21 ; iter: 0x65f120;
Z(13, 17; 2, 2): Max: 59; Mean: 56.3; Variance: 1.435; Size: 160; Time: 96.8007 ms; Top5_Histogram_(relative_to_max): 28 58 40 16 8 ; iter: 0x65f120;
Z(13, 18; 2, 2): Max: 61; Mean: 58.75; Variance: 1.2625; Size: 160; Time: 91.9603 ms; Top5_Histogram_(relative_to_max): 13 38 59 40 3 ; iter: 0x65f120;
Z(13, 19; 2, 2): Max: 64; Mean: 63.95; Variance: 0.1475; Size: 160; Time: 64.2154 ms; Top5_Histogram_(relative_to_max): 1 0 2 0 157 ; iter: 0x65f120;
Z(13, 20; 2, 2): Max: 64; Mean: 63.6375; Variance: 0.506094; Size: 160; Time: 75.3972 ms; Top5_Histogram_(relative_to_max): 1 2 10 28 119 ; iter: 0x65f120;
Z(13, 21; 2, 2): Max: 67; Mean: 65.1938; Variance: 0.718711; Size: 160; Time: 87.4359 ms; Top5_Histogram_(relative_to_max): 6 26 60 67 1 ; iter: 0x65f120;
Z(13, 22; 2, 2): Max: 69; Mean: 68; Variance: 1.0875; Size: 160; Time: 107.46 ms; Top5_Histogram_(relative_to_max): 2 13 36 41 68 ; iter: 0x65f120;
Z(13, 23; 2, 2): Max: 70; Mean: 69.5563; Variance: 0.434336; Size: 160; Time: 86.6409 ms; Top5_Histogram_(relative_to_max): 0 1 12 44 103 ; iter: 0x65f120;
Z(13, 24; 2, 2): Max: 73; Mean: 71.15; Variance: 0.965; Size: 160; Time: 101.12 ms; Top5_Histogram_(relative_to_max): 4 32 53 63 5 ; iter: 0x65f120;
Z(13, 25; 2, 2): Max: 75; Mean: 73.5875; Variance: 1.51734; Size: 160; Time: 116.334 ms; Top5_Histogram_(relative_to_max): 9 22 38 43 47 ; iter: 0x65f120;
Z(13, 26; 2, 2): Max: 78; Mean: 77.5812; Variance: 1.1309; Size: 160; Time: 133.942 ms; Top5_Histogram_(relative_to_max): 6 4 13 0 136 ; iter: 0x65f120;
Z(13, 27; 2, 2): Max: 79; Mean: 78.8937; Variance: 0.169961; Size: 160; Time: 109.365 ms; Top5_Histogram_(relative_to_max): 0 0 6 5 149 ; iter: 0x65f120;
Z(13, 28; 2, 2): Max: 80; Mean: 78.8188; Variance: 0.773398; Size: 160; Time: 124.582 ms; Top5_Histogram_(relative_to_max): 2 10 37 77 34 ; iter: 0x65f120;
Z(13, 29; 2, 2): Max: 82; Mean: 79.6938; Variance: 0.974961; Size: 160; Time: 149.6 ms; Top5_Histogram_(relative_to_max): 20 46 61 29 4 ; iter: 0x65f120;
Z(13, 30; 2, 2): Max: 84; Mean: 81.1312; Variance: 1.03902; Size: 160; Time: 189.127 ms; Top5_Histogram_(relative_to_max): 33 59 47 11 1 ; iter: 0x65f120;
Z(13, 31; 2, 2): Max: 85; Mean: 83.2; Variance: 0.66; Size: 160; Time: 141.094 ms; Top5_Histogram_(relative_to_max): 4 27 63 65 1 ; iter: 0x65f120;
Z(13, 32; 2, 2): Max: 87; Mean: 85.2562; Variance: 0.978086; Size: 160; Time: 163.822 ms; Top5_Histogram_(relative_to_max): 8 25 59 54 14 ; iter: 0x65f120;
Z(13, 33; 2, 2): Max: 88; Mean: 85.6; Variance: 0.9775; Size: 160; Time: 196.06 ms; Top5_Histogram_(relative_to_max): 18 48 65 23 3 ; iter: 0x65f120;
Z(13, 34; 2, 2): Max: 89; Mean: 87.175; Variance: 1.03187; Size: 160; Time: 259.564 ms; Top5_Histogram_(relative_to_max): 9 31 56 51 13 ; iter: 0x65f120;
Z(13, 35; 2, 2): Max: 91; Mean: 89.025; Variance: 0.586875; Size: 160; Time: 169.035 ms; Top5_Histogram_(relative_to_max): 4 31 84 39 2 ; iter: 0x65f120;
Z(13, 36; 2, 2): Max: 93; Mean: 90.5438; Variance: 0.923086; Size: 160; Time: 196.11 ms; Top5_Histogram_(relative_to_max): 19 61 53 23 3 ; iter: 0x65f120;
Z(13, 37; 2, 2): Max: 94; Mean: 91.8188; Variance: 0.935898; Size: 160; Time: 238.898 ms; Top5_Histogram_(relative_to_max): 11 53 56 34 6 ; iter: 0x65f120;
Z(13, 38; 2, 2): Max: 96; Mean: 93.3812; Variance: 0.885898; Size: 160; Time: 312.665 ms; Top5_Histogram_(relative_to_max): 21 63 55 16 1 ; iter: 0x65f120;
Z(13, 39; 2, 2): Max: 96; Mean: 95.7562; Variance: 0.184336; Size: 160; Time: 200.418 ms; Top5_Histogram_(relative_to_max): 0 0 0 39 121 ; iter: 0x65f120;
Z(13, 40; 2, 2): Max: 99; Mean: 98.0375; Variance: 0.623594; Size: 160; Time: 212.588 ms; Top5_Histogram_(relative_to_max): 0 7 26 81 46 ; iter: 0x65f120;
Z(14, 14; 2, 2): Max: 55; Mean: 54.9687; Variance: 0.0302734; Size: 160; Time: 54.7345 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 155 ; iter: 0x65f120;
Z(14, 15; 2, 2): Max: 58; Mean: 56.5312; Variance: 0.624023; Size: 160; Time: 80.471 ms; Top5_Histogram_(relative_to_max): 5 13 36 104 2 ; iter: 0x65f120;
Z(14, 16; 2, 2): Max: 59; Mean: 58.7688; Variance: 0.215273; Size: 160; Time: 53.5525 ms; Top5_Histogram_(relative_to_max): 0 0 3 31 126 ; iter: 0x65f120;
Z(14, 17; 2, 2): Max: 63; Mean: 62.2563; Variance: 1.35309; Size: 160; Time: 77.1426 ms; Top5_Histogram_(relative_to_max): 0 16 25 11 106 ; iter: 0x65f120;
Z(14, 18; 2, 2): Max: 65; Mean: 62.5688; Variance: 2.30777; Size: 160; Time: 101.934 ms; Top5_Histogram_(relative_to_max): 26 38 33 25 22 ; iter: 0x65f120;
Z(14, 19; 2, 2): Max: 68; Mean: 63.6063; Variance: 1.46371; Size: 160; Time: 156.495 ms; Top5_Histogram_(relative_to_max): 55 16 8 1 2 ; iter: 0x65f120;
Z(14, 20; 2, 2): Max: 69; Mean: 68.3; Variance: 0.81; Size: 160; Time: 80.5581 ms; Top5_Histogram_(relative_to_max): 1 6 24 42 87 ; iter: 0x65f120;
Z(14, 21; 2, 2): Max: 71; Mean: 70.875; Variance: 0.209375; Size: 160; Time: 83.9798 ms; Top5_Histogram_(relative_to_max): 0 1 5 7 147 ; iter: 0x65f120;
Z(14, 22; 2, 2): Max: 73; Mean: 72.6938; Variance: 0.312461; Size: 160; Time: 99.1493 ms; Top5_Histogram_(relative_to_max): 0 0 8 33 119 ; iter: 0x65f120;
Z(14, 23; 2, 2): Max: 75; Mean: 74.25; Variance: 0.8125; Size: 160; Time: 121.671 ms; Top5_Histogram_(relative_to_max): 1 4 32 40 83 ; iter: 0x65f120;
Z(14, 24; 2, 2): Max: 78; Mean: 77.925; Variance: 0.169375; Size: 160; Time: 101.019 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 154 ; iter: 0x65f120;
Z(14, 25; 2, 2): Max: 79; Mean: 78.5062; Variance: 0.474961; Size: 160; Time: 112.8 ms; Top5_Histogram_(relative_to_max): 0 1 15 46 98 ; iter: 0x65f120;
Z(14, 26; 2, 2): Max: 82; Mean: 81.4875; Variance: 1.12484; Size: 160; Time: 127.925 ms; Top5_Histogram_(relative_to_max): 2 8 14 12 122 ; iter: 0x65f120;
Z(14, 27; 2, 2): Max: 84; Mean: 81.4437; Variance: 1.48434; Size: 160; Time: 160.892 ms; Top5_Histogram_(relative_to_max): 32 37 49 31 3 ; iter: 0x65f120;
Z(14, 28; 2, 2): Max: 85; Mean: 84.7875; Variance: 0.192344; Size: 160; Time: 124.592 ms; Top5_Histogram_(relative_to_max): 0 0 2 30 128 ; iter: 0x65f120;
Z(14, 29; 2, 2): Max: 87; Mean: 86.4375; Variance: 0.708594; Size: 160; Time: 140.002 ms; Top5_Histogram_(relative_to_max): 2 3 16 41 98 ; iter: 0x65f120;
Z(14, 30; 2, 2): Max: 89; Mean: 87.9625; Variance: 1.22359; Size: 160; Time: 162.395 ms; Top5_Histogram_(relative_to_max): 5 11 28 52 63 ; iter: 0x65f120;
Z(14, 31; 2, 2): Max: 90; Mean: 87.2188; Variance: 0.958398; Size: 160; Time: 232.15 ms; Top5_Histogram_(relative_to_max): 29 64 47 13 1 ; iter: 0x65f120;
Z(14, 32; 2, 2): Max: 92; Mean: 91.1687; Variance: 0.540273; Size: 160; Time: 157.49 ms; Top5_Histogram_(relative_to_max): 0 3 23 78 56 ; iter: 0x65f120;
Z(14, 33; 2, 2): Max: 93; Mean: 91.9062; Variance: 0.872461; Size: 160; Time: 183.446 ms; Top5_Histogram_(relative_to_max): 3 7 39 64 47 ; iter: 0x65f120;
Z(14, 34; 2, 2): Max: 95; Mean: 92.8687; Variance: 0.989023; Size: 160; Time: 217.284 ms; Top5_Histogram_(relative_to_max): 10 54 50 39 7 ; iter: 0x65f120;
Z(14, 35; 2, 2): Max: 97; Mean: 94.1938; Variance: 1.00621; Size: 160; Time: 274.879 ms; Top5_Histogram_(relative_to_max): 35 57 50 12 1 ; iter: 0x65f120;
Z(14, 36; 2, 2): Max: 99; Mean: 97.2375; Variance: 0.493594; Size: 160; Time: 193.062 ms; Top5_Histogram_(relative_to_max): 1 21 78 59 1 ; iter: 0x65f120;
Z(14, 37; 2, 2): Max: 100; Mean: 98.3812; Variance: 0.985898; Size: 160; Time: 221.033 ms; Top5_Histogram_(relative_to_max): 6 23 54 58 19 ; iter: 0x65f120;
Z(14, 38; 2, 2): Max: 102; Mean: 99.4875; Variance: 0.987344; Size: 160; Time: 258.041 ms; Top5_Histogram_(relative_to_max): 22 49 64 19 2 ; iter: 0x65f120;
