Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 4.8385 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(15, 16; 2, 2): Max: 64; Mean: 63.9125; Variance: 0.117344; Size: 160; Time: 67.8007 ms; Top5_Histogram_(relative_to_max): 0 0 3 8 149 ; iter: 0x65f120;
Z(15, 17; 2, 2): Max: 67; Mean: 65.4625; Variance: 3.32359; Size: 160; Time: 113.912 ms; Top5_Histogram_(relative_to_max): 11 23 21 14 77 ; iter: 0x65f120;
Z(15, 18; 2, 2): Max: 69; Mean: 68.8063; Variance: 0.306211; Size: 160; Time: 62.2292 ms; Top5_Histogram_(relative_to_max): 0 1 9 10 140 ; iter: 0x65f120;
Z(15, 19; 2, 2): Max: 72; Mean: 69.8125; Variance: 1.15234; Size: 160; Time: 79.8838 ms; Top5_Histogram_(relative_to_max): 20 28 66 39 4 ; iter: 0x65f120;
Z(15, 20; 2, 2): Max: 75; Mean: 71.8375; Variance: 2.54859; Size: 160; Time: 101.204 ms; Top5_Histogram_(relative_to_max): 39 24 40 22 3 ; iter: 0x65f120;
Z(15, 21; 2, 2): Max: 76; Mean: 73.65; Variance: 4.1275; Size: 160; Time: 138.738 ms; Top5_Histogram_(relative_to_max): 33 20 18 15 50 ; iter: 0x65f120;
Z(15, 22; 2, 2): Max: 78; Mean: 77.8375; Variance: 0.173594; Size: 160; Time: 78.1647 ms; Top5_Histogram_(relative_to_max): 0 0 3 20 137 ; iter: 0x65f120;
Z(15, 23; 2, 2): Max: 80; Mean: 78.7625; Variance: 1.24359; Size: 160; Time: 97.21 ms; Top5_Histogram_(relative_to_max): 6 10 27 75 39 ; iter: 0x65f120;
Z(15, 24; 2, 2): Max: 81; Mean: 79.6; Variance: 1.29; Size: 160; Time: 114.131 ms; Top5_Histogram_(relative_to_max): 9 17 33 66 34 ; iter: 0x65f120;
Z(15, 25; 2, 2): Max: 85; Mean: 84.5625; Variance: 1.08359; Size: 160; Time: 132.738 ms; Top5_Histogram_(relative_to_max): 4 6 15 1 133 ; iter: 0x65f120;
Z(15, 26; 2, 2): Max: 86; Mean: 86; Variance: 0; Size: 160; Time: 89.6998 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(15, 27; 2, 2): Max: 88; Mean: 87.5562; Variance: 0.409336; Size: 160; Time: 105.163 ms; Top5_Histogram_(relative_to_max): 0 3 4 54 99 ; iter: 0x65f120;
Z(15, 28; 2, 2): Max: 90; Mean: 88.2375; Variance: 1.03109; Size: 160; Time: 123.932 ms; Top5_Histogram_(relative_to_max): 8 28 48 65 10 ; iter: 0x65f120;
Z(15, 29; 2, 2): Max: 91; Mean: 88.8188; Variance: 1.3484; Size: 160; Time: 161.826 ms; Top5_Histogram_(relative_to_max): 25 28 60 35 10 ; iter: 0x65f120;
Z(15, 30; 2, 2): Max: 94; Mean: 93.925; Variance: 0.069375; Size: 160; Time: 112.098 ms; Top5_Histogram_(relative_to_max): 0 0 0 12 148 ; iter: 0x65f120;
Z(15, 31; 2, 2): Max: 95; Mean: 94.4937; Variance: 0.587461; Size: 160; Time: 124.148 ms; Top5_Histogram_(relative_to_max): 0 4 15 39 102 ; iter: 0x65f120;
Z(15, 32; 2, 2): Max: 98; Mean: 96.3062; Variance: 2.42496; Size: 160; Time: 157.822 ms; Top5_Histogram_(relative_to_max): 9 26 31 34 48 ; iter: 0x65f120;
Z(15, 33; 2, 2): Max: 100; Mean: 96.7562; Variance: 2.20934; Size: 160; Time: 200.736 ms; Top5_Histogram_(relative_to_max): 38 41 27 12 8 ; iter: 0x65f120;
Z(15, 34; 2, 2): Max: 101; Mean: 100.725; Variance: 0.286875; Size: 160; Time: 134.975 ms; Top5_Histogram_(relative_to_max): 0 0 7 30 123 ; iter: 0x65f120;
Z(15, 35; 2, 2): Max: 103; Mean: 101.55; Variance: 1.3725; Size: 160; Time: 156.07 ms; Top5_Histogram_(relative_to_max): 9 19 41 52 38 ; iter: 0x65f120;
Z(15, 36; 2, 2): Max: 104; Mean: 101.95; Variance: 1.335; Size: 160; Time: 182.809 ms; Top5_Histogram_(relative_to_max): 11 34 60 40 11 ; iter: 0x65f120;
Z(15, 37; 2, 2): Max: 108; Mean: 106.062; Variance: 2.35859; Size: 160; Time: 212.232 ms; Top5_Histogram_(relative_to_max): 21 23 39 35 34 ; iter: 0x65f120;
Z(15, 38; 2, 2): Max: 109; Mean: 108.887; Variance: 0.162344; Size: 160; Time: 154.908 ms; Top5_Histogram_(relative_to_max): 0 0 5 8 147 ; iter: 0x65f120;
Z(15, 39; 2, 2): Max: 111; Mean: 110.069; Variance: 0.864023; Size: 160; Time: 173.05 ms; Top5_Histogram_(relative_to_max): 1 9 21 71 57 ; iter: 0x65f120;
Z(15, 40; 2, 2): Max: 112; Mean: 110.056; Variance: 1.46559; Size: 160; Time: 202.683 ms; Top5_Histogram_(relative_to_max): 17 30 52 39 20 ; iter: 0x65f120;
Z(16, 16; 2, 2): Max: 67; Mean: 66.7562; Variance: 0.384336; Size: 160; Time: 89.8759 ms; Top5_Histogram_(relative_to_max): 0 4 4 19 133 ; iter: 0x65f120;
Z(16, 17; 2, 2): Max: 70; Mean: 69.9375; Variance: 0.133594; Size: 160; Time: 67.4588 ms; Top5_Histogram_(relative_to_max): 0 2 0 4 154 ; iter: 0x65f120;
Z(16, 18; 2, 2): Max: 73; Mean: 72.75; Variance: 0.45; Size: 160; Time: 80.3819 ms; Top5_Histogram_(relative_to_max): 0 4 9 10 137 ; iter: 0x65f120;
Z(16, 19; 2, 2): Max: 76; Mean: 75.6875; Variance: 0.552344; Size: 160; Time: 97.448 ms; Top5_Histogram_(relative_to_max): 0 4 15 8 133 ; iter: 0x65f120;
Z(16, 20; 2, 2): Max: 80; Mean: 76.0562; Variance: 4.44059; Size: 160; Time: 137.011 ms; Top5_Histogram_(relative_to_max): 30 37 22 14 3 ; iter: 0x65f120;
Z(16, 21; 2, 2): Max: 81; Mean: 81; Variance: 0; Size: 160; Time: 76.0616 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(16, 22; 2, 2): Max: 83; Mean: 82.5188; Variance: 0.499648; Size: 160; Time: 90.394 ms; Top5_Histogram_(relative_to_max): 1 4 2 57 96 ; iter: 0x65f120;
Z(16, 23; 2, 2): Max: 85; Mean: 83.5938; Variance: 1.16621; Size: 160; Time: 113.752 ms; Top5_Histogram_(relative_to_max): 8 11 33 83 23 ; iter: 0x65f120;
Z(16, 24; 2, 2): Max: 86; Mean: 81.6437; Variance: 2.07934; Size: 160; Time: 234.562 ms; Top5_Histogram_(relative_to_max): 46 27 5 4 3 ; iter: 0x65f120;
Z(16, 25; 2, 2): Max: 88; Mean: 87.65; Variance: 0.365; Size: 160; Time: 104.594 ms; Top5_Histogram_(relative_to_max): 0 1 8 37 114 ; iter: 0x65f120;
Z(16, 26; 2, 2): Max: 91; Mean: 88.8625; Variance: 2.50609; Size: 160; Time: 130.364 ms; Top5_Histogram_(relative_to_max): 29 30 36 21 36 ; iter: 0x65f120;
Z(16, 27; 2, 2): Max: 93; Mean: 92.45; Variance: 0.6975; Size: 160; Time: 131.264 ms; Top5_Histogram_(relative_to_max): 0 4 14 43 98 ; iter: 0x65f120;
Z(16, 28; 2, 2): Max: 95; Mean: 93.1125; Variance: 1.76234; Size: 160; Time: 168.716 ms; Top5_Histogram_(relative_to_max): 15 24 43 52 20 ; iter: 0x65f120;
Z(16, 29; 2, 2): Max: 96; Mean: 95.8562; Variance: 0.198086; Size: 160; Time: 113.743 ms; Top5_Histogram_(relative_to_max): 0 1 3 14 142 ; iter: 0x65f120;
Z(16, 30; 2, 2): Max: 99; Mean: 98.8875; Variance: 0.149844; Size: 160; Time: 129.186 ms; Top5_Histogram_(relative_to_max): 0 1 1 13 145 ; iter: 0x65f120;
Z(16, 31; 2, 2): Max: 101; Mean: 100.494; Variance: 0.649961; Size: 160; Time: 148.562 ms; Top5_Histogram_(relative_to_max): 1 4 14 37 104 ; iter: 0x65f120;
Z(16, 32; 2, 2): Max: 102; Mean: 98.8625; Variance: 1.84359; Size: 160; Time: 218.28 ms; Top5_Histogram_(relative_to_max): 41 44 31 14 5 ; iter: 0x65f120;
Z(16, 33; 2, 2): Max: 105; Mean: 104.606; Variance: 0.576211; Size: 160; Time: 144.224 ms; Top5_Histogram_(relative_to_max): 1 3 12 26 118 ; iter: 0x65f120;
Z(16, 34; 2, 2): Max: 107; Mean: 105.825; Variance: 1.19437; Size: 160; Time: 162.066 ms; Top5_Histogram_(relative_to_max): 6 16 28 60 50 ; iter: 0x65f120;
Z(16, 35; 2, 2): Max: 108; Mean: 105.919; Variance: 1.67465; Size: 160; Time: 189.322 ms; Top5_Histogram_(relative_to_max): 12 40 46 40 16 ; iter: 0x65f120;
Z(16, 36; 2, 2): Max: 111; Mean: 108.506; Variance: 3.03746; Size: 160; Time: 231.875 ms; Top5_Histogram_(relative_to_max): 25 25 35 29 23 ; iter: 0x65f120;
Z(16, 37; 2, 2): Max: 113; Mean: 112.775; Variance: 0.349375; Size: 160; Time: 164.786 ms; Top5_Histogram_(relative_to_max): 0 3 5 17 135 ; iter: 0x65f120;
Z(16, 38; 2, 2): Max: 114; Mean: 113.019; Variance: 0.880898; Size: 160; Time: 183.617 ms; Top5_Histogram_(relative_to_max): 1 11 30 60 58 ; iter: 0x65f120;
Z(16, 39; 2, 2): Max: 116; Mean: 113.544; Variance: 1.42309; Size: 160; Time: 213.872 ms; Top5_Histogram_(relative_to_max): 19 51 48 30 5 ; iter: 0x65f120;
Z(16, 40; 2, 2): Max: 117; Mean: 113.781; Variance: 2.0584; Size: 160; Time: 317.096 ms; Top5_Histogram_(relative_to_max): 33 46 25 18 4 ; iter: 0x65f120;
Z(17, 17; 2, 2): Max: 73; Mean: 73; Variance: 0; Size: 160; Time: 71.6223 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(17, 18; 2, 2): Max: 77; Mean: 76.9438; Variance: 0.178086; Size: 160; Time: 86.1934 ms; Top5_Histogram_(relative_to_max): 1 1 1 0 157 ; iter: 0x65f120;
Z(17, 19; 2, 2): Max: 80; Mean: 79.7812; Variance: 0.558398; Size: 160; Time: 103.276 ms; Top5_Histogram_(relative_to_max): 1 2 9 2 145 ; iter: 0x65f120;
Z(17, 20; 2, 2): Max: 84; Mean: 82.7687; Variance: 0.565273; Size: 160; Time: 132.691 ms; Top5_Histogram_(relative_to_max): 2 12 0 143 1 ; iter: 0x65f120;
Z(17, 21; 2, 2): Max: 85; Mean: 85; Variance: 0; Size: 160; Time: 82.3923 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(17, 22; 2, 2): Max: 87; Mean: 86.7062; Variance: 0.269961; Size: 160; Time: 99.7589 ms; Top5_Histogram_(relative_to_max): 0 1 2 40 117 ; iter: 0x65f120;
Z(17, 23; 2, 2): Max: 89; Mean: 87.8437; Variance: 0.881836; Size: 160; Time: 123.713 ms; Top5_Histogram_(relative_to_max): 3 10 37 69 41 ; iter: 0x65f120;
Z(17, 24; 2, 2): Max: 90; Mean: 87.2062; Variance: 2.63871; Size: 160; Time: 175.242 ms; Top5_Histogram_(relative_to_max): 37 24 32 31 11 ; iter: 0x65f120;
Z(17, 25; 2, 2): Max: 93; Mean: 92.5438; Variance: 0.610586; Size: 160; Time: 113.075 ms; Top5_Histogram_(relative_to_max): 0 6 11 33 110 ; iter: 0x65f120;
Z(17, 26; 2, 2): Max: 96; Mean: 93.7625; Variance: 2.56859; Size: 160; Time: 141.085 ms; Top5_Histogram_(relative_to_max): 25 31 39 25 29 ; iter: 0x65f120;
Z(17, 27; 2, 2): Max: 97; Mean: 92.95; Variance: 3.085; Size: 160; Time: 192.188 ms; Top5_Histogram_(relative_to_max): 29 24 15 10 6 ; iter: 0x65f120;
Z(17, 28; 2, 2): Max: 97; Mean: 93.8563; Variance: 1.44809; Size: 160; Time: 296.016 ms; Top5_Histogram_(relative_to_max): 40 54 33 11 2 ; iter: 0x65f120;
Z(17, 29; 2, 2): Max: 101; Mean: 100.363; Variance: 0.681094; Size: 160; Time: 140.22 ms; Top5_Histogram_(relative_to_max): 0 5 21 45 89 ; iter: 0x65f120;
Z(17, 30; 2, 2): Max: 104; Mean: 101.019; Variance: 2.8184; Size: 160; Time: 171.921 ms; Top5_Histogram_(relative_to_max): 25 30 38 35 1 ; iter: 0x65f120;
Z(17, 31; 2, 2): Max: 106; Mean: 105.8; Variance: 0.235; Size: 160; Time: 167.482 ms; Top5_Histogram_(relative_to_max): 0 1 3 23 133 ; iter: 0x65f120;
Z(17, 32; 2, 2): Max: 108; Mean: 107.512; Variance: 0.649844; Size: 160; Time: 200.385 ms; Top5_Histogram_(relative_to_max): 3 0 14 38 105 ; iter: 0x65f120;
Z(17, 33; 2, 2): Max: 110; Mean: 109.638; Variance: 0.406094; Size: 160; Time: 155.988 ms; Top5_Histogram_(relative_to_max): 0 1 11 33 115 ; iter: 0x65f120;
Z(17, 34; 2, 2): Max: 112; Mean: 110.825; Variance: 0.931875; Size: 160; Time: 177.284 ms; Top5_Histogram_(relative_to_max): 1 11 42 62 43 ; iter: 0x65f120;
Z(17, 35; 2, 2): Max: 114; Mean: 111.488; Variance: 1.58734; Size: 160; Time: 215.916 ms; Top5_Histogram_(relative_to_max): 25 38 51 33 3 ; iter: 0x65f120;
Z(17, 36; 2, 2): Max: 115; Mean: 111.9; Variance: 1.94; Size: 160; Time: 260.327 ms; Top5_Histogram_(relative_to_max): 36 41 37 20 1 ; iter: 0x65f120;
Z(17, 37; 2, 2): Max: 118; Mean: 117.85; Variance: 0.24; Size: 160; Time: 195.23 ms; Top5_Histogram_(relative_to_max): 0 2 3 12 143 ; iter: 0x65f120;
Z(17, 38; 2, 2): Max: 120; Mean: 119.487; Variance: 0.612344; Size: 160; Time: 210.373 ms; Top5_Histogram_(relative_to_max): 0 6 11 42 101 ; iter: 0x65f120;
Z(17, 39; 2, 2): Max: 122; Mean: 120.806; Variance: 1.18121; Size: 160; Time: 236.009 ms; Top5_Histogram_(relative_to_max): 3 17 34 55 50 ; iter: 0x65f120;
Z(17, 40; 2, 2): Max: 123; Mean: 120.369; Variance: 1.62027; Size: 160; Time: 289.184 ms; Top5_Histogram_(relative_to_max): 35 46 40 22 9 ; iter: 0x65f120;
Z(18, 18; 2, 2): Max: 81; Mean: 80.7875; Variance: 0.467344; Size: 160; Time: 91.4474 ms; Top5_Histogram_(relative_to_max): 2 2 6 8 142 ; iter: 0x65f120;
Z(18, 19; 2, 2): Max: 84; Mean: 83.9875; Variance: 0.0248437; Size: 160; Time: 96.7373 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 159 ; iter: 0x65f120;
Z(18, 20; 2, 2): Max: 88; Mean: 86.9875; Variance: 0.0998438; Size: 160; Time: 115.888 ms; Top5_Histogram_(relative_to_max): 0 3 0 153 4 ; iter: 0x65f120;
Z(18, 21; 2, 2): Max: 90; Mean: 89.7938; Variance: 0.176211; Size: 160; Time: 137.357 ms; Top5_Histogram_(relative_to_max): 0 0 1 31 128 ; iter: 0x65f120;
Z(18, 22; 2, 2): Max: 91; Mean: 90.9937; Variance: 0.00621094; Size: 160; Time: 96.3471 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(18, 23; 2, 2): Max: 93; Mean: 92.825; Variance: 0.206875; Size: 160; Time: 115.638 ms; Top5_Histogram_(relative_to_max): 0 1 2 21 136 ; iter: 0x65f120;
Z(18, 24; 2, 2): Max: 95; Mean: 94.3062; Variance: 0.749961; Size: 160; Time: 145.789 ms; Top5_Histogram_(relative_to_max): 1 5 22 48 84 ; iter: 0x65f120;
Z(18, 25; 2, 2): Max: 97; Mean: 92.3; Variance: 2.635; Size: 160; Time: 249.968 ms; Top5_Histogram_(relative_to_max): 31 21 10 4 1 ; iter: 0x65f120;
Z(18, 26; 2, 2): Max: 100; Mean: 99.25; Variance: 1.1375; Size: 160; Time: 130.957 ms; Top5_Histogram_(relative_to_max): 3 4 26 34 91 ; iter: 0x65f120;
Z(18, 27; 2, 2): Max: 102; Mean: 99.1125; Variance: 2.57484; Size: 160; Time: 162.422 ms; Top5_Histogram_(relative_to_max): 29 39 33 25 9 ; iter: 0x65f120;
Z(18, 28; 2, 2): Max: 103; Mean: 99.3813; Variance: 2.4859; Size: 160; Time: 216.429 ms; Top5_Histogram_(relative_to_max): 39 43 23 10 3 ; iter: 0x65f120;
Z(18, 29; 2, 2): Max: 106; Mean: 100.981; Variance: 2.4809; Size: 160; Time: 291.229 ms; Top5_Histogram_(relative_to_max): 33 13 3 4 2 ; iter: 0x65f120;
Z(18, 30; 2, 2): Max: 108; Mean: 107.481; Variance: 0.599648; Size: 160; Time: 160.762 ms; Top5_Histogram_(relative_to_max): 1 3 13 44 99 ; iter: 0x65f120;
Z(18, 31; 2, 2): Max: 111; Mean: 108.031; Variance: 2.01777; Size: 160; Time: 193.352 ms; Top5_Histogram_(relative_to_max): 28 44 38 22 3 ; iter: 0x65f120;
Z(18, 32; 2, 2): Max: 113; Mean: 109.456; Variance: 3.51059; Size: 160; Time: 239.397 ms; Top5_Histogram_(relative_to_max): 33 31 22 13 11 ; iter: 0x65f120;
Z(18, 33; 2, 2): Max: 111; Mean: 108.531; Variance: 1.61152; Size: 160; Time: 434.436 ms; Top5_Histogram_(relative_to_max): 21 48 44 28 9 ; iter: 0x65f120;
Z(18, 34; 2, 2): Max: 116; Mean: 113.981; Variance: 1.1934; Size: 160; Time: 206.396 ms; Top5_Histogram_(relative_to_max): 13 37 46 57 5 ; iter: 0x65f120;
Z(18, 35; 2, 2): Max: 119; Mean: 118.431; Variance: 0.895273; Size: 160; Time: 206.229 ms; Top5_Histogram_(relative_to_max): 2 6 22 21 109 ; iter: 0x65f120;
Z(18, 36; 2, 2): Max: 121; Mean: 119.45; Variance: 2.11; Size: 160; Time: 236.188 ms; Top5_Histogram_(relative_to_max): 11 16 33 45 46 ; iter: 0x65f120;
Z(18, 37; 2, 2): Max: 123; Mean: 120.775; Variance: 2.71188; Size: 160; Time: 284.948 ms; Top5_Histogram_(relative_to_max): 19 24 44 28 28 ; iter: 0x65f120;
Z(18, 38; 2, 2): Max: 125; Mean: 124.681; Variance: 0.329648; Size: 160; Time: 207.12 ms; Top5_Histogram_(relative_to_max): 0 0 9 33 118 ; iter: 0x65f120;
Z(18, 39; 2, 2): Max: 127; Mean: 126.325; Variance: 0.744375; Size: 160; Time: 241.486 ms; Top5_Histogram_(relative_to_max): 0 4 20 51 84 ; iter: 0x65f120;
Z(18, 40; 2, 2): Max: 129; Mean: 127.45; Variance: 1.5975; Size: 160; Time: 263.057 ms; Top5_Histogram_(relative_to_max): 5 29 34 52 36 ; iter: 0x65f120;
Z(19, 19; 2, 2): Max: 88; Mean: 86.8875; Variance: 5.66234; Size: 160; Time: 207.525 ms; Top5_Histogram_(relative_to_max): 4 8 6 6 120 ; iter: 0x65f120;
Z(19, 20; 2, 2): Max: 92; Mean: 92; Variance: 0; Size: 160; Time: 103.542 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(19, 21; 2, 2): Max: 95; Mean: 94.975; Variance: 0.049375; Size: 160; Time: 126.047 ms; Top5_Histogram_(relative_to_max): 0 0 2 0 158 ; iter: 0x65f120;
Z(19, 22; 2, 2): Max: 96; Mean: 95.9; Variance: 0.1525; Size: 160; Time: 130.333 ms; Top5_Histogram_(relative_to_max): 0 1 2 9 148 ; iter: 0x65f120;
Z(19, 23; 2, 2): Max: 98; Mean: 97.5375; Variance: 0.636094; Size: 160; Time: 174.735 ms; Top5_Histogram_(relative_to_max): 2 3 10 37 108 ; iter: 0x65f120;
Z(19, 24; 2, 2): Max: 100; Mean: 99.9312; Variance: 0.0640234; Size: 160; Time: 117.183 ms; Top5_Histogram_(relative_to_max): 0 0 0 11 149 ; iter: 0x65f120;
Z(19, 25; 2, 2): Max: 102; Mean: 100.975; Variance: 1.06187; Size: 160; Time: 153.223 ms; Top5_Histogram_(relative_to_max): 6 4 29 65 55 ; iter: 0x65f120;
Z(19, 26; 2, 2): Max: 104; Mean: 101.35; Variance: 2.9775; Size: 160; Time: 200.589 ms; Top5_Histogram_(relative_to_max): 23 36 33 32 14 ; iter: 0x65f120;
Z(19, 27; 2, 2): Max: 107; Mean: 102.975; Variance: 4.73688; Size: 160; Time: 267.311 ms; Top5_Histogram_(relative_to_max): 30 26 13 16 9 ; iter: 0x65f120;
Z(19, 28; 2, 2): Max: 109; Mean: 108.531; Variance: 0.624023; Size: 160; Time: 154.367 ms; Top5_Histogram_(relative_to_max): 0 5 15 30 110 ; iter: 0x65f120;
Z(19, 29; 2, 2): Max: 111; Mean: 109.488; Variance: 1.67484; Size: 160; Time: 186.33 ms; Top5_Histogram_(relative_to_max): 9 26 29 54 39 ; iter: 0x65f120;
Z(19, 30; 2, 2): Max: 113; Mean: 109.375; Variance: 2.47188; Size: 160; Time: 233.096 ms; Top5_Histogram_(relative_to_max): 38 37 24 13 2 ; iter: 0x65f120;
Z(19, 31; 2, 2): Max: 113; Mean: 109.638; Variance: 2.66859; Size: 160; Time: 332.047 ms; Top5_Histogram_(relative_to_max): 36 31 38 12 5 ; iter: 0x65f120;
Z(19, 32; 2, 2): Max: 118; Mean: 117.481; Variance: 0.662148; Size: 160; Time: 188.156 ms; Top5_Histogram_(relative_to_max): 0 7 12 38 103 ; iter: 0x65f120;
Z(19, 33; 2, 2): Max: 120; Mean: 117.975; Variance: 2.29938; Size: 160; Time: 217.069 ms; Top5_Histogram_(relative_to_max): 17 31 34 41 27 ; iter: 0x65f120;
Z(19, 34; 2, 2): Max: 123; Mean: 117.687; Variance: 4.41484; Size: 160; Time: 307.31 ms; Top5_Histogram_(relative_to_max): 20 20 9 4 1 ; iter: 0x65f120;
Z(19, 35; 2, 2): Max: 123; Mean: 117.725; Variance: 2.14937; Size: 160; Time: 457.638 ms; Top5_Histogram_(relative_to_max): 31 11 2 0 1 ; iter: 0x65f120;
Z(19, 36; 2, 2): Max: 126; Mean: 123.819; Variance: 1.7609; Size: 160; Time: 233.371 ms; Top5_Histogram_(relative_to_max): 13 30 54 38 13 ; iter: 0x65f120;
Z(19, 37; 2, 2): Max: 129; Mean: 124.619; Variance: 3.6234; Size: 160; Time: 284.079 ms; Top5_Histogram_(relative_to_max): 23 22 16 11 3 ; iter: 0x65f120;
Z(19, 38; 2, 2): Max: 129; Mean: 124.831; Variance: 2.27777; Size: 160; Time: 377.134 ms; Top5_Histogram_(relative_to_max): 37 30 17 5 1 ; iter: 0x65f120;
Z(19, 39; 2, 2): Max: 133; Mean: 130.25; Variance: 2.4; Size: 160; Time: 344.542 ms; Top5_Histogram_(relative_to_max): 17 39 44 36 1 ; iter: 0x65f120;
Z(19, 40; 2, 2): Max: 135; Mean: 134.894; Variance: 0.107461; Size: 160; Time: 255.164 ms; Top5_Histogram_(relative_to_max): 0 0 1 15 144 ; iter: 0x65f120;
Z(20, 20; 2, 2): Max: 96; Mean: 95.9875; Variance: 0.0123437; Size: 160; Time: 132.959 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 158 ; iter: 0x65f120;
Z(20, 21; 2, 2): Max: 100; Mean: 100; Variance: 0; Size: 160; Time: 151.838 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(20, 22; 2, 2): Max: 101; Mean: 100.875; Variance: 0.259375; Size: 160; Time: 216.667 ms; Top5_Histogram_(relative_to_max): 1 1 3 7 148 ; iter: 0x65f120;
Z(20, 23; 2, 2): Max: 103; Mean: 102.95; Variance: 0.0475; Size: 160; Time: 128.33 ms; Top5_Histogram_(relative_to_max): 0 0 0 8 152 ; iter: 0x65f120;
Z(20, 24; 2, 2): Max: 105; Mean: 104.819; Variance: 0.198398; Size: 160; Time: 145.767 ms; Top5_Histogram_(relative_to_max): 0 0 4 21 135 ; iter: 0x65f120;
Z(20, 25; 2, 2): Max: 107; Mean: 105.706; Variance: 2.05746; Size: 160; Time: 209.811 ms; Top5_Histogram_(relative_to_max): 5 13 28 52 55 ; iter: 0x65f120;
Z(20, 26; 2, 2): Max: 109; Mean: 105.506; Variance: 4.39996; Size: 160; Time: 304.097 ms; Top5_Histogram_(relative_to_max): 20 32 31 20 8 ; iter: 0x65f120;
Z(20, 27; 2, 2): Max: 112; Mean: 111.781; Variance: 0.220898; Size: 160; Time: 165.501 ms; Top5_Histogram_(relative_to_max): 0 0 4 27 129 ; iter: 0x65f120;
Z(20, 28; 2, 2): Max: 114; Mean: 112.769; Variance: 1.22777; Size: 160; Time: 195.074 ms; Top5_Histogram_(relative_to_max): 4 19 30 59 47 ; iter: 0x65f120;
Z(20, 29; 2, 2): Max: 116; Mean: 112.787; Variance: 2.85484; Size: 160; Time: 243.892 ms; Top5_Histogram_(relative_to_max): 37 33 28 21 7 ; iter: 0x65f120;
Z(20, 30; 2, 2): Max: 117; Mean: 112.975; Variance: 3.12438; Size: 160; Time: 326.058 ms; Top5_Histogram_(relative_to_max): 34 36 22 8 1 ; iter: 0x65f120;
Z(20, 31; 2, 2): Max: 120; Mean: 119.75; Variance: 0.3125; Size: 160; Time: 194.393 ms; Top5_Histogram_(relative_to_max): 0 2 4 26 128 ; iter: 0x65f120;
Z(20, 32; 2, 2): Max: 122; Mean: 120.506; Variance: 1.64996; Size: 160; Time: 224.77 ms; Top5_Histogram_(relative_to_max): 9 21 39 46 42 ; iter: 0x65f120;
Z(20, 33; 2, 2): Max: 125; Mean: 121.7; Variance: 2.9975; Size: 160; Time: 282.015 ms; Top5_Histogram_(relative_to_max): 29 36 28 16 9 ; iter: 0x65f120;
Z(20, 34; 2, 2): Max: 128; Mean: 121.162; Variance: 3.92359; Size: 160; Time: 449.928 ms; Top5_Histogram_(relative_to_max): 10 4 3 1 1 ; iter: 0x65f120;
Z(20, 35; 2, 2): Max: 131; Mean: 130.631; Variance: 0.632773; Size: 160; Time: 241.405 ms; Top5_Histogram_(relative_to_max): 1 3 17 12 127 ; iter: 0x65f120;
Z(20, 36; 2, 2): Max: 133; Mean: 130.763; Variance: 3.30609; Size: 160; Time: 282.226 ms; Top5_Histogram_(relative_to_max): 17 21 42 32 29 ; iter: 0x65f120;
Z(20, 37; 2, 2): Max: 135; Mean: 130.075; Variance: 5.53187; Size: 160; Time: 351.721 ms; Top5_Histogram_(relative_to_max): 19 26 9 9 5 ; iter: 0x65f120;
Z(20, 38; 2, 2): Max: 135; Mean: 129.144; Variance: 2.87309; Size: 160; Time: 518.274 ms; Top5_Histogram_(relative_to_max): 20 11 2 0 1 ; iter: 0x65f120;
Z(20, 39; 2, 2): Max: 139; Mean: 138.025; Variance: 1.16188; Size: 160; Time: 277.715 ms; Top5_Histogram_(relative_to_max): 3 12 37 34 74 ; iter: 0x65f120;
Z(20, 40; 2, 2): Max: 141; Mean: 136.675; Variance: 4.16937; Size: 160; Time: 336.758 ms; Top5_Histogram_(relative_to_max): 26 32 17 9 4 ; iter: 0x65f120;
Z(21, 21; 2, 2): Max: 105; Mean: 105; Variance: 0; Size: 160; Time: 154.429 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(21, 22; 2, 2): Max: 106; Mean: 105.994; Variance: 0.00621094; Size: 160; Time: 196.57 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(21, 23; 2, 2): Max: 108; Mean: 107.969; Variance: 0.0302734; Size: 160; Time: 136.266 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 155 ; iter: 0x65f120;
