Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 160; Time: 5.3112 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(14, 39; 2, 2): Max: 103; Mean: 100.613; Variance: 0.999844; Size: 160; Time: 330.06 ms; Top5_Histogram_(relative_to_max): 12 56 55 31 1 ; iter: 0x65f120;
Z(14, 40; 2, 2): Max: 105; Mean: 103.144; Variance: 0.748086; Size: 160; Time: 244.811 ms; Top5_Histogram_(relative_to_max): 4 28 69 54 4 ; iter: 0x65f120;
Z(15, 15; 2, 2): Max: 61; Mean: 60.9938; Variance: 0.00621094; Size: 160; Time: 57.9863 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(15, 16; 2, 2): Max: 64; Mean: 63.975; Variance: 0.049375; Size: 160; Time: 81.933 ms; Top5_Histogram_(relative_to_max): 0 0 2 0 158 ; iter: 0x65f120;
Z(15, 17; 2, 2): Max: 67; Mean: 65.8; Variance: 2.7975; Size: 160; Time: 124.164 ms; Top5_Histogram_(relative_to_max): 11 17 21 10 93 ; iter: 0x65f120;
Z(15, 18; 2, 2): Max: 69; Mean: 68.8125; Variance: 0.289844; Size: 160; Time: 75.2745 ms; Top5_Histogram_(relative_to_max): 0 1 8 11 140 ; iter: 0x65f120;
Z(15, 19; 2, 2): Max: 72; Mean: 71.6313; Variance: 0.832773; Size: 160; Time: 89.6923 ms; Top5_Histogram_(relative_to_max): 4 3 15 4 134 ; iter: 0x65f120;
Z(15, 20; 2, 2): Max: 75; Mean: 74.6188; Variance: 1.1984; Size: 160; Time: 107.948 ms; Top5_Histogram_(relative_to_max): 2 4 12 0 139 ; iter: 0x65f120;
Z(15, 21; 2, 2): Max: 74; Mean: 71.225; Variance: 1.14938; Size: 160; Time: 188.769 ms; Top5_Histogram_(relative_to_max): 34 51 49 17 1 ; iter: 0x65f120;
Z(15, 22; 2, 2): Max: 77; Mean: 76.2062; Variance: 0.838711; Size: 160; Time: 99.0842 ms; Top5_Histogram_(relative_to_max): 1 7 27 48 77 ; iter: 0x65f120;
Z(15, 23; 2, 2): Max: 79; Mean: 76.0187; Variance: 1.3934; Size: 160; Time: 125.718 ms; Top5_Histogram_(relative_to_max): 48 48 37 14 3 ; iter: 0x65f120;
Z(15, 24; 2, 2): Max: 82; Mean: 80.9812; Variance: 2.1559; Size: 160; Time: 129.24 ms; Top5_Histogram_(relative_to_max): 7 12 26 15 94 ; iter: 0x65f120;
Z(15, 25; 2, 2): Max: 85; Mean: 84.4; Variance: 1.4525; Size: 160; Time: 171.346 ms; Top5_Histogram_(relative_to_max): 6 7 20 1 124 ; iter: 0x65f120;
Z(15, 26; 2, 2): Max: 86; Mean: 85.9188; Variance: 0.149648; Size: 160; Time: 123.612 ms; Top5_Histogram_(relative_to_max): 0 1 3 4 152 ; iter: 0x65f120;
Z(15, 27; 2, 2): Max: 88; Mean: 87.7562; Variance: 0.434336; Size: 160; Time: 136.517 ms; Top5_Histogram_(relative_to_max): 1 2 8 13 136 ; iter: 0x65f120;
Z(15, 28; 2, 2): Max: 90; Mean: 87.5125; Variance: 1.49984; Size: 160; Time: 158.859 ms; Top5_Histogram_(relative_to_max): 21 46 42 40 1 ; iter: 0x65f120;
Z(15, 29; 2, 2): Max: 91; Mean: 89.1688; Variance: 1.41527; Size: 160; Time: 192.342 ms; Top5_Histogram_(relative_to_max): 11 33 40 55 18 ; iter: 0x65f120;
Z(15, 30; 2, 2): Max: 93; Mean: 92.775; Variance: 0.236875; Size: 160; Time: 159.309 ms; Top5_Histogram_(relative_to_max): 0 0 5 26 129 ; iter: 0x65f120;
Z(15, 31; 2, 2): Max: 95; Mean: 94.2875; Variance: 0.667344; Size: 160; Time: 167.797 ms; Top5_Histogram_(relative_to_max): 1 3 22 57 77 ; iter: 0x65f120;
Z(15, 32; 2, 2): Max: 98; Mean: 94.6437; Variance: 1.71684; Size: 160; Time: 210.421 ms; Top5_Histogram_(relative_to_max): 34 42 40 7 1 ; iter: 0x65f120;
Z(15, 33; 2, 2): Max: 99; Mean: 96.2562; Variance: 1.76559; Size: 160; Time: 259.238 ms; Top5_Histogram_(relative_to_max): 29 52 43 12 11 ; iter: 0x65f120;
Z(15, 34; 2, 2): Max: 101; Mean: 100.488; Variance: 0.487344; Size: 160; Time: 189.796 ms; Top5_Histogram_(relative_to_max): 0 3 10 53 94 ; iter: 0x65f120;
Z(15, 35; 2, 2): Max: 103; Mean: 102.3; Variance: 0.76; Size: 160; Time: 213.442 ms; Top5_Histogram_(relative_to_max): 2 5 17 55 81 ; iter: 0x65f120;
Z(15, 36; 2, 2): Max: 105; Mean: 103.288; Variance: 1.45484; Size: 160; Time: 246.018 ms; Top5_Histogram_(relative_to_max): 6 24 51 50 24 ; iter: 0x65f120;
Z(15, 37; 2, 2): Max: 107; Mean: 104.219; Variance: 1.7959; Size: 160; Time: 290.024 ms; Top5_Histogram_(relative_to_max): 26 46 46 17 7 ; iter: 0x65f120;
Z(15, 38; 2, 2): Max: 108; Mean: 107.413; Variance: 0.504844; Size: 160; Time: 238.511 ms; Top5_Histogram_(relative_to_max): 0 0 21 52 87 ; iter: 0x65f120;
Z(15, 39; 2, 2): Max: 110; Mean: 107.769; Variance: 1.04027; Size: 160; Time: 258.821 ms; Top5_Histogram_(relative_to_max): 17 48 47 46 1 ; iter: 0x65f120;
Z(15, 40; 2, 2): Max: 112; Mean: 109.287; Variance: 1.52984; Size: 160; Time: 285.157 ms; Top5_Histogram_(relative_to_max): 33 45 45 24 3 ; iter: 0x65f120;
Z(16, 16; 2, 2): Max: 67; Mean: 66.9313; Variance: 0.0765234; Size: 160; Time: 89.9478 ms; Top5_Histogram_(relative_to_max): 0 0 1 9 150 ; iter: 0x65f120;
Z(16, 17; 2, 2): Max: 70; Mean: 69.9375; Variance: 0.121094; Size: 160; Time: 71.1335 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 154 ; iter: 0x65f120;
Z(16, 18; 2, 2): Max: 73; Mean: 72.7313; Variance: 0.671523; Size: 160; Time: 88.5962 ms; Top5_Histogram_(relative_to_max): 3 3 11 0 143 ; iter: 0x65f120;
Z(16, 19; 2, 2): Max: 76; Mean: 75.4813; Variance: 1.12465; Size: 160; Time: 107.107 ms; Top5_Histogram_(relative_to_max): 4 9 19 2 126 ; iter: 0x65f120;
Z(16, 20; 2, 2): Max: 80; Mean: 80; Variance: 0; Size: 160; Time: 122.319 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(16, 21; 2, 2): Max: 81; Mean: 80.9938; Variance: 0.00621094; Size: 160; Time: 96.3888 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(16, 22; 2, 2): Max: 83; Mean: 82.7438; Variance: 0.203086; Size: 160; Time: 112.678 ms; Top5_Histogram_(relative_to_max): 0 0 1 39 120 ; iter: 0x65f120;
Z(16, 23; 2, 2): Max: 85; Mean: 83.6375; Variance: 1.08109; Size: 160; Time: 138.547 ms; Top5_Histogram_(relative_to_max): 3 9 35 91 19 ; iter: 0x65f120;
Z(16, 24; 2, 2): Max: 83; Mean: 80.9437; Variance: 1.45309; Size: 160; Time: 271.662 ms; Top5_Histogram_(relative_to_max): 14 38 47 44 13 ; iter: 0x65f120;
Z(16, 25; 2, 2): Max: 90; Mean: 89.3937; Variance: 1.46371; Size: 160; Time: 130.356 ms; Top5_Histogram_(relative_to_max): 7 10 16 2 124 ; iter: 0x65f120;
Z(16, 26; 2, 2): Max: 90; Mean: 86.175; Variance: 1.68188; Size: 160; Time: 170.938 ms; Top5_Histogram_(relative_to_max): 56 41 14 1 4 ; iter: 0x65f120;
Z(16, 27; 2, 2): Max: 93; Mean: 91.1875; Variance: 1.50234; Size: 160; Time: 164.302 ms; Top5_Histogram_(relative_to_max): 16 24 30 74 12 ; iter: 0x65f120;
Z(16, 28; 2, 2): Max: 95; Mean: 92.725; Variance: 1.77438; Size: 160; Time: 201.046 ms; Top5_Histogram_(relative_to_max): 18 27 51 53 1 ; iter: 0x65f120;
Z(16, 29; 2, 2): Max: 97; Mean: 96.9563; Variance: 0.104336; Size: 160; Time: 156.711 ms; Top5_Histogram_(relative_to_max): 0 1 2 0 157 ; iter: 0x65f120;
Z(16, 30; 2, 2): Max: 99; Mean: 98.7875; Variance: 0.367344; Size: 160; Time: 175.261 ms; Top5_Histogram_(relative_to_max): 1 2 4 16 137 ; iter: 0x65f120;
Z(16, 31; 2, 2): Max: 100; Mean: 99.35; Variance: 0.9275; Size: 160; Time: 202.664 ms; Top5_Histogram_(relative_to_max): 2 9 17 35 97 ; iter: 0x65f120;
Z(16, 32; 2, 2): Max: 103; Mean: 100.206; Variance: 3.08871; Size: 160; Time: 261.875 ms; Top5_Histogram_(relative_to_max): 30 30 27 26 18 ; iter: 0x65f120;
Z(16, 33; 2, 2): Max: 105; Mean: 104.831; Variance: 0.315273; Size: 160; Time: 191.883 ms; Top5_Histogram_(relative_to_max): 0 3 5 8 144 ; iter: 0x65f120;
Z(16, 34; 2, 2): Max: 107; Mean: 106.463; Variance: 0.648594; Size: 160; Time: 217.871 ms; Top5_Histogram_(relative_to_max): 0 5 17 37 101 ; iter: 0x65f120;
Z(16, 35; 2, 2): Max: 108; Mean: 106.525; Variance: 1.57437; Size: 160; Time: 247.317 ms; Top5_Histogram_(relative_to_max): 10 24 30 54 40 ; iter: 0x65f120;
Z(16, 36; 2, 2): Max: 111; Mean: 109.5; Variance: 2.5375; Size: 160; Time: 283.493 ms; Top5_Histogram_(relative_to_max): 10 21 29 30 61 ; iter: 0x65f120;
Z(16, 37; 2, 2): Max: 113; Mean: 112.869; Variance: 0.189023; Size: 160; Time: 230.111 ms; Top5_Histogram_(relative_to_max): 0 1 3 12 144 ; iter: 0x65f120;
Z(16, 38; 2, 2): Max: 115; Mean: 113.231; Variance: 0.815273; Size: 160; Time: 271.563 ms; Top5_Histogram_(relative_to_max): 6 25 53 73 2 ; iter: 0x65f120;
Z(16, 39; 2, 2): Max: 116; Mean: 114.156; Variance: 1.71934; Size: 160; Time: 290.025 ms; Top5_Histogram_(relative_to_max): 13 27 43 49 23 ; iter: 0x65f120;
Z(16, 40; 2, 2): Max: 117; Mean: 113.331; Variance: 1.69652; Size: 160; Time: 397.26 ms; Top5_Histogram_(relative_to_max): 41 46 23 5 1 ; iter: 0x65f120;
Z(17, 17; 2, 2): Max: 74; Mean: 72.9563; Variance: 0.104336; Size: 160; Time: 73.188 ms; Top5_Histogram_(relative_to_max): 0 4 0 155 1 ; iter: 0x65f120;
Z(17, 18; 2, 2): Max: 77; Mean: 76.8375; Variance: 0.536094; Size: 160; Time: 90.239 ms; Top5_Histogram_(relative_to_max): 1 2 5 0 151 ; iter: 0x65f120;
Z(17, 19; 2, 2): Max: 80; Mean: 79.975; Variance: 0.049375; Size: 160; Time: 110.618 ms; Top5_Histogram_(relative_to_max): 0 0 2 0 158 ; iter: 0x65f120;
Z(17, 20; 2, 2): Max: 84; Mean: 84; Variance: 0; Size: 160; Time: 134.041 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(17, 21; 2, 2): Max: 85; Mean: 85; Variance: 0; Size: 160; Time: 102.979 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(17, 22; 2, 2): Max: 87; Mean: 86.6312; Variance: 0.295273; Size: 160; Time: 120.805 ms; Top5_Histogram_(relative_to_max): 0 0 5 49 106 ; iter: 0x65f120;
Z(17, 23; 2, 2): Max: 89; Mean: 87.85; Variance: 0.89; Size: 160; Time: 146.677 ms; Top5_Histogram_(relative_to_max): 1 9 32 79 37 ; iter: 0x65f120;
Z(17, 24; 2, 2): Max: 91; Mean: 89.575; Variance: 3.19438; Size: 160; Time: 195.019 ms; Top5_Histogram_(relative_to_max): 12 14 25 23 75 ; iter: 0x65f120;
Z(17, 25; 2, 2): Max: 94; Mean: 93.5875; Variance: 0.867344; Size: 160; Time: 136.674 ms; Top5_Histogram_(relative_to_max): 2 7 17 3 131 ; iter: 0x65f120;
Z(17, 26; 2, 2): Max: 96; Mean: 92.5125; Variance: 3.29984; Size: 160; Time: 172.595 ms; Top5_Histogram_(relative_to_max): 33 34 21 27 1 ; iter: 0x65f120;
Z(17, 27; 2, 2): Max: 98; Mean: 94.0375; Variance: 3.96109; Size: 160; Time: 211.721 ms; Top5_Histogram_(relative_to_max): 31 24 19 4 14 ; iter: 0x65f120;
Z(17, 28; 2, 2): Max: 97; Mean: 93.7187; Variance: 1.67715; Size: 160; Time: 329.903 ms; Top5_Histogram_(relative_to_max): 44 50 24 11 4 ; iter: 0x65f120;
Z(17, 29; 2, 2): Max: 101; Mean: 99.3562; Variance: 2.25434; Size: 160; Time: 177.096 ms; Top5_Histogram_(relative_to_max): 12 27 41 20 54 ; iter: 0x65f120;
Z(17, 30; 2, 2): Max: 102; Mean: 98.9125; Variance: 2.44234; Size: 160; Time: 236.731 ms; Top5_Histogram_(relative_to_max): 33 42 33 16 8 ; iter: 0x65f120;
Z(17, 31; 2, 2): Max: 106; Mean: 105.619; Variance: 0.385898; Size: 160; Time: 214.02 ms; Top5_Histogram_(relative_to_max): 0 0 12 37 111 ; iter: 0x65f120;
Z(17, 32; 2, 2): Max: 108; Mean: 107.281; Variance: 1.12715; Size: 160; Time: 244.167 ms; Top5_Histogram_(relative_to_max): 3 8 22 30 96 ; iter: 0x65f120;
Z(17, 33; 2, 2): Max: 110; Mean: 109.837; Variance: 0.323594; Size: 160; Time: 203.825 ms; Top5_Histogram_(relative_to_max): 1 1 6 7 145 ; iter: 0x65f120;
Z(17, 34; 2, 2): Max: 112; Mean: 111.65; Variance: 0.615; Size: 160; Time: 227.842 ms; Top5_Histogram_(relative_to_max): 2 3 10 19 126 ; iter: 0x65f120;
Z(17, 35; 2, 2): Max: 114; Mean: 112.169; Variance: 2.07777; Size: 160; Time: 260.037 ms; Top5_Histogram_(relative_to_max): 9 30 39 41 32 ; iter: 0x65f120;
Z(17, 36; 2, 2): Max: 116; Mean: 113.975; Variance: 2.98688; Size: 160; Time: 306.019 ms; Top5_Histogram_(relative_to_max): 20 15 35 34 38 ; iter: 0x65f120;
Z(17, 37; 2, 2): Max: 118; Mean: 117.763; Variance: 0.381094; Size: 160; Time: 245.668 ms; Top5_Histogram_(relative_to_max): 0 3 7 15 135 ; iter: 0x65f120;
Z(17, 38; 2, 2): Max: 121; Mean: 120.737; Variance: 0.443594; Size: 160; Time: 270.161 ms; Top5_Histogram_(relative_to_max): 0 4 8 14 134 ; iter: 0x65f120;
Z(17, 39; 2, 2): Max: 122; Mean: 121.088; Variance: 1.34234; Size: 160; Time: 310.998 ms; Top5_Histogram_(relative_to_max): 4 11 24 39 80 ; iter: 0x65f120;
Z(17, 40; 2, 2): Max: 124; Mean: 120.769; Variance: 2.46527; Size: 160; Time: 374.857 ms; Top5_Histogram_(relative_to_max): 39 33 29 20 5 ; iter: 0x65f120;
Z(18, 18; 2, 2): Max: 81; Mean: 80.8812; Variance: 0.254648; Size: 160; Time: 90.4253 ms; Top5_Histogram_(relative_to_max): 0 2 6 1 151 ; iter: 0x65f120;
Z(18, 19; 2, 2): Max: 84; Mean: 84; Variance: 0; Size: 160; Time: 102.283 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(18, 20; 2, 2): Max: 88; Mean: 88; Variance: 0; Size: 160; Time: 120.175 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(18, 21; 2, 2): Max: 90; Mean: 89.3125; Variance: 0.252344; Size: 160; Time: 161.468 ms; Top5_Histogram_(relative_to_max): 0 0 3 104 53 ; iter: 0x65f120;
Z(18, 22; 2, 2): Max: 91; Mean: 90.825; Variance: 0.169375; Size: 160; Time: 119.473 ms; Top5_Histogram_(relative_to_max): 0 0 2 24 134 ; iter: 0x65f120;
Z(18, 23; 2, 2): Max: 93; Mean: 92.7812; Variance: 0.195898; Size: 160; Time: 138.351 ms; Top5_Histogram_(relative_to_max): 0 0 2 31 127 ; iter: 0x65f120;
Z(18, 24; 2, 2): Max: 95; Mean: 94.4188; Variance: 0.968398; Size: 160; Time: 166.969 ms; Top5_Histogram_(relative_to_max): 4 2 18 30 105 ; iter: 0x65f120;
Z(18, 25; 2, 2): Max: 96; Mean: 92.1937; Variance: 2.59371; Size: 160; Time: 270.92 ms; Top5_Histogram_(relative_to_max): 36 41 21 6 4 ; iter: 0x65f120;
Z(18, 26; 2, 2): Max: 100; Mean: 99.625; Variance: 0.621875; Size: 160; Time: 157.341 ms; Top5_Histogram_(relative_to_max): 1 5 10 21 123 ; iter: 0x65f120;
Z(18, 27; 2, 2): Max: 102; Mean: 100.538; Variance: 2.11109; Size: 160; Time: 182.874 ms; Top5_Histogram_(relative_to_max): 12 24 34 25 61 ; iter: 0x65f120;
Z(18, 28; 2, 2): Max: 104; Mean: 102.037; Variance: 2.98609; Size: 160; Time: 232.568 ms; Top5_Histogram_(relative_to_max): 13 28 28 41 36 ; iter: 0x65f120;
Z(18, 29; 2, 2): Max: 103; Mean: 100.175; Variance: 1.66937; Size: 160; Time: 357.069 ms; Top5_Histogram_(relative_to_max): 27 47 47 19 3 ; iter: 0x65f120;
Z(18, 30; 2, 2): Max: 108; Mean: 106.931; Variance: 1.50152; Size: 160; Time: 212.429 ms; Top5_Histogram_(relative_to_max): 7 15 39 20 79 ; iter: 0x65f120;
Z(18, 31; 2, 2): Max: 110; Mean: 106.519; Variance: 2.71215; Size: 160; Time: 243.128 ms; Top5_Histogram_(relative_to_max): 37 36 19 11 10 ; iter: 0x65f120;
Z(18, 32; 2, 2): Max: 111; Mean: 107.144; Variance: 2.11059; Size: 160; Time: 303.306 ms; Top5_Histogram_(relative_to_max): 54 26 19 7 3 ; iter: 0x65f120;
Z(18, 33; 2, 2): Max: 112; Mean: 108.562; Variance: 1.68359; Size: 160; Time: 498.282 ms; Top5_Histogram_(relative_to_max): 33 55 30 6 1 ; iter: 0x65f120;
Z(18, 34; 2, 2): Max: 118; Mean: 115.769; Variance: 3.36527; Size: 160; Time: 248.896 ms; Top5_Histogram_(relative_to_max): 19 33 30 13 45 ; iter: 0x65f120;
Z(18, 35; 2, 2): Max: 120; Mean: 119.706; Variance: 0.557461; Size: 160; Time: 264.719 ms; Top5_Histogram_(relative_to_max): 0 1 10 18 130 ; iter: 0x65f120;
Z(18, 36; 2, 2): Max: 121; Mean: 120.019; Variance: 1.5809; Size: 160; Time: 293.606 ms; Top5_Histogram_(relative_to_max): 5 13 21 40 78 ; iter: 0x65f120;
Z(18, 37; 2, 2): Max: 124; Mean: 122.581; Variance: 2.6184; Size: 160; Time: 342.273 ms; Top5_Histogram_(relative_to_max): 14 21 20 26 71 ; iter: 0x65f120;
Z(18, 38; 2, 2): Max: 126; Mean: 125.913; Variance: 0.179844; Size: 160; Time: 277.247 ms; Top5_Histogram_(relative_to_max): 0 2 2 4 152 ; iter: 0x65f120;
Z(18, 39; 2, 2): Max: 128; Mean: 126.506; Variance: 0.637461; Size: 160; Time: 314.186 ms; Top5_Histogram_(relative_to_max): 3 15 37 103 1 ; iter: 0x65f120;
Z(18, 40; 2, 2): Max: 130; Mean: 129.144; Variance: 1.06059; Size: 160; Time: 347.023 ms; Top5_Histogram_(relative_to_max): 2 8 29 42 78 ; iter: 0x65f120;
Z(19, 19; 2, 2): Max: 88; Mean: 87.0062; Variance: 5.04371; Size: 160; Time: 207.538 ms; Top5_Histogram_(relative_to_max): 3 7 4 10 121 ; iter: 0x65f120;
Z(19, 20; 2, 2): Max: 92; Mean: 91.9875; Variance: 0.0123438; Size: 160; Time: 110.661 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 158 ; iter: 0x65f120;
Z(19, 21; 2, 2): Max: 95; Mean: 94.9688; Variance: 0.0802734; Size: 160; Time: 143.197 ms; Top5_Histogram_(relative_to_max): 0 1 1 0 158 ; iter: 0x65f120;
Z(19, 22; 2, 2): Max: 96; Mean: 94.775; Variance: 0.636875; Size: 160; Time: 165.892 ms; Top5_Histogram_(relative_to_max): 0 5 58 65 32 ; iter: 0x65f120;
Z(19, 23; 2, 2): Max: 98; Mean: 96.5312; Variance: 0.974023; Size: 160; Time: 203.174 ms; Top5_Histogram_(relative_to_max): 5 16 45 72 21 ; iter: 0x65f120;
Z(19, 24; 2, 2): Max: 99; Mean: 98.9312; Variance: 0.0890234; Size: 160; Time: 146.771 ms; Top5_Histogram_(relative_to_max): 0 0 2 7 151 ; iter: 0x65f120;
Z(19, 25; 2, 2): Max: 102; Mean: 101.356; Variance: 1.02934; Size: 160; Time: 176.545 ms; Top5_Histogram_(relative_to_max): 4 4 18 34 99 ; iter: 0x65f120;
Z(19, 26; 2, 2): Max: 104; Mean: 102.238; Variance: 3.56859; Size: 160; Time: 219.204 ms; Top5_Histogram_(relative_to_max): 13 18 21 26 62 ; iter: 0x65f120;
Z(19, 27; 2, 2): Max: 106; Mean: 102.119; Variance: 4.21715; Size: 160; Time: 286.94 ms; Top5_Histogram_(relative_to_max): 22 22 24 13 9 ; iter: 0x65f120;
Z(19, 28; 2, 2): Max: 109; Mean: 107.831; Variance: 0.290273; Size: 160; Time: 195.442 ms; Top5_Histogram_(relative_to_max): 1 5 18 132 4 ; iter: 0x65f120;
Z(19, 29; 2, 2): Max: 111; Mean: 108.869; Variance: 1.18902; Size: 160; Time: 227.422 ms; Top5_Histogram_(relative_to_max): 18 40 40 59 1 ; iter: 0x65f120;
Z(19, 30; 2, 2): Max: 112; Mean: 108.05; Variance: 2.61; Size: 160; Time: 291.399 ms; Top5_Histogram_(relative_to_max): 32 35 22 4 4 ; iter: 0x65f120;
Z(19, 31; 2, 2): Max: 115; Mean: 110.444; Variance: 3.13434; Size: 160; Time: 357.822 ms; Top5_Histogram_(relative_to_max): 37 29 6 5 3 ; iter: 0x65f120;
Z(19, 32; 2, 2): Max: 118; Mean: 117.525; Variance: 0.811875; Size: 160; Time: 232.948 ms; Top5_Histogram_(relative_to_max): 1 3 20 18 117 ; iter: 0x65f120;
Z(19, 33; 2, 2): Max: 118; Mean: 116.775; Variance: 1.52438; Size: 160; Time: 282.736 ms; Top5_Histogram_(relative_to_max): 7 17 36 39 60 ; iter: 0x65f120;
Z(19, 34; 2, 2): Max: 121; Mean: 116.256; Variance: 2.60309; Size: 160; Time: 359.604 ms; Top5_Histogram_(relative_to_max): 35 19 10 3 1 ; iter: 0x65f120;
Z(19, 35; 2, 2): Max: 122; Mean: 117.525; Variance: 2.26187; Size: 160; Time: 530.86 ms; Top5_Histogram_(relative_to_max): 43 23 11 3 1 ; iter: 0x65f120;
Z(19, 36; 2, 2): Max: 127; Mean: 125.475; Variance: 2.43688; Size: 160; Time: 295.178 ms; Top5_Histogram_(relative_to_max): 15 23 30 23 63 ; iter: 0x65f120;
Z(19, 37; 2, 2): Max: 129; Mean: 123.45; Variance: 3.1725; Size: 160; Time: 361.051 ms; Top5_Histogram_(relative_to_max): 28 12 3 2 1 ; iter: 0x65f120;
Z(19, 38; 2, 2): Max: 128; Mean: 123.956; Variance: 1.46684; Size: 160; Time: 447.892 ms; Top5_Histogram_(relative_to_max): 61 32 14 1 1 ; iter: 0x65f120;
Z(19, 39; 2, 2): Max: 133; Mean: 131.531; Variance: 3.17402; Size: 160; Time: 402.216 ms; Top5_Histogram_(relative_to_max): 17 15 19 26 73 ; iter: 0x65f120;
Z(19, 40; 2, 2): Max: 135; Mean: 134.9; Variance: 0.1275; Size: 160; Time: 327.94 ms; Top5_Histogram_(relative_to_max): 0 0 3 10 147 ; iter: 0x65f120;
Z(20, 20; 2, 2): Max: 96; Mean: 95.9937; Variance: 0.00621094; Size: 160; Time: 124.749 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 159 ; iter: 0x65f120;
Z(20, 21; 2, 2): Max: 100; Mean: 100; Variance: 0; Size: 160; Time: 159.286 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 160 ; iter: 0x65f120;
Z(20, 22; 2, 2): Max: 101; Mean: 100.962; Variance: 0.0485938; Size: 160; Time: 231.677 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 155 ; iter: 0x65f120;
Z(20, 23; 2, 2): Max: 103; Mean: 102.856; Variance: 0.135586; Size: 160; Time: 150.675 ms; Top5_Histogram_(relative_to_max): 0 0 1 21 138 ; iter: 0x65f120;
Z(20, 24; 2, 2): Max: 105; Mean: 104.481; Variance: 0.399648; Size: 160; Time: 172.662 ms; Top5_Histogram_(relative_to_max): 0 2 6 65 87 ; iter: 0x65f120;
Z(20, 25; 2, 2): Max: 106; Mean: 104.95; Variance: 1.91; Size: 160; Time: 217.637 ms; Top5_Histogram_(relative_to_max): 7 11 27 27 83 ; iter: 0x65f120;
Z(20, 26; 2, 2): Max: 110; Mean: 108.237; Variance: 3.73109; Size: 160; Time: 288.311 ms; Top5_Histogram_(relative_to_max): 17 23 21 20 65 ; iter: 0x65f120;
Z(20, 27; 2, 2): Max: 112; Mean: 111.725; Variance: 0.386875; Size: 160; Time: 189.6 ms; Top5_Histogram_(relative_to_max): 0 2 9 20 129 ; iter: 0x65f120;
Z(20, 28; 2, 2): Max: 113; Mean: 112.625; Variance: 0.596875; Size: 160; Time: 217.511 ms; Top5_Histogram_(relative_to_max): 1 5 8 25 121 ; iter: 0x65f120;
Z(20, 29; 2, 2): Max: 116; Mean: 115.444; Variance: 0.684336; Size: 160; Time: 249.913 ms; Top5_Histogram_(relative_to_max): 1 5 14 42 98 ; iter: 0x65f120;
Z(20, 30; 2, 2): Max: 118; Mean: 113.081; Variance: 4.08715; Size: 160; Time: 362.598 ms; Top5_Histogram_(relative_to_max): 29 22 7 8 2 ; iter: 0x65f120;
Z(20, 31; 2, 2): Max: 120; Mean: 119.669; Variance: 0.471523; Size: 160; Time: 234.794 ms; Top5_Histogram_(relative_to_max): 0 3 11 22 124 ; iter: 0x65f120;
Z(20, 32; 2, 2): Max: 122; Mean: 120.1; Variance: 2.1775; Size: 160; Time: 267.132 ms; Top5_Histogram_(relative_to_max): 12 32 42 35 32 ; iter: 0x65f120;
Z(20, 33; 2, 2): Max: 126; Mean: 124.481; Variance: 2.79965; Size: 160; Time: 317.63 ms; Top5_Histogram_(relative_to_max): 13 19 31 22 66 ; iter: 0x65f120;
Z(20, 34; 2, 2): Max: 128; Mean: 121.625; Variance: 5.20937; Size: 160; Time: 479.833 ms; Top5_Histogram_(relative_to_max): 14 10 7 1 1 ; iter: 0x65f120;
Z(20, 35; 2, 2): Max: 130; Mean: 128.419; Variance: 0.868398; Size: 160; Time: 300.471 ms; Top5_Histogram_(relative_to_max): 7 15 36 98 2 ; iter: 0x65f120;
Z(20, 36; 2, 2): Max: 132; Mean: 128.631; Variance: 3.69527; Size: 160; Time: 344.293 ms; Top5_Histogram_(relative_to_max): 39 26 22 11 18 ; iter: 0x65f120;
Z(20, 37; 2, 2): Max: 131; Mean: 127.213; Variance: 2.44234; Size: 160; Time: 426.361 ms; Top5_Histogram_(relative_to_max): 44 31 28 5 3 ; iter: 0x65f120;
Z(20, 38; 2, 2): Max: 133; Mean: 129.175; Variance: 1.94437; Size: 160; Time: 591.033 ms; Top5_Histogram_(relative_to_max): 42 41 20 4 2 ; iter: 0x65f120;
Z(20, 39; 2, 2): Max: 138; Mean: 135.769; Variance: 2.81527; Size: 160; Time: 350.552 ms; Top5_Histogram_(relative_to_max): 18 34 34 21 35 ; iter: 0x65f120;
Z(20, 40; 2, 2): Max: 139; Mean: 135.037; Variance: 2.66109; Size: 160; Time: 426.579 ms; Top5_Histogram_(relative_to_max): 42 28 14 13 2 ; iter: 0x65f120;
