Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 36; Time: 12.5261 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 36 ; iter: 0x65f080;
Z(14, 36; 2, 2): Max: 99; Mean: 97.0167; Variance: 1.99417; Size: 180; Time: 158.481 ms; Top5_Histogram_(relative_to_max): 34 34 39 36 36 ; iter: 0x65f080;
Z(14, 37; 2, 2): Max: 100; Mean: 98.8778; Variance: 1.16284; Size: 180; Time: 166.096 ms; Top5_Histogram_(relative_to_max): 2 19 48 41 70 ; iter: 0x65f080;
Z(14, 38; 2, 2): Max: 102; Mean: 100.039; Variance: 0.97071; Size: 180; Time: 189.29 ms; Top5_Histogram_(relative_to_max): 11 42 55 68 3 ; iter: 0x65f080;
Z(14, 39; 2, 2): Max: 103; Mean: 101.65; Variance: 1.07194; Size: 180; Time: 215.732 ms; Top5_Histogram_(relative_to_max): 5 20 49 65 41 ; iter: 0x65f080;
Z(14, 40; 2, 2): Max: 105; Mean: 103.85; Variance: 1.24972; Size: 180; Time: 177.912 ms; Top5_Histogram_(relative_to_max): 0 29 41 38 72 ; iter: 0x65f080;
Z(15, 15; 2, 2): Max: 61; Mean: 59.3278; Variance: 1.96478; Size: 180; Time: 72.4852 ms; Top5_Histogram_(relative_to_max): 14 31 41 40 48 ; iter: 0x65f080;
Z(15, 16; 2, 2): Max: 64; Mean: 62.4389; Variance: 1.51293; Size: 180; Time: 82.4549 ms; Top5_Histogram_(relative_to_max): 7 30 63 27 51 ; iter: 0x65f080;
Z(15, 17; 2, 2): Max: 67; Mean: 64.6389; Variance: 2.25293; Size: 180; Time: 105.43 ms; Top5_Histogram_(relative_to_max): 31 58 37 7 38 ; iter: 0x65f080;
Z(15, 18; 2, 2): Max: 69; Mean: 67.2389; Variance: 2.60404; Size: 180; Time: 76.0924 ms; Top5_Histogram_(relative_to_max): 38 30 37 1 74 ; iter: 0x65f080;
Z(15, 19; 2, 2): Max: 72; Mean: 69.1944; Variance: 1.66775; Size: 180; Time: 84.2159 ms; Top5_Histogram_(relative_to_max): 27 61 36 34 1 ; iter: 0x65f080;
Z(15, 20; 2, 2): Max: 74; Mean: 72.2; Variance: 1.89333; Size: 180; Time: 94.6127 ms; Top5_Histogram_(relative_to_max): 21 11 66 39 36 ; iter: 0x65f080;
Z(15, 21; 2, 2): Max: 77; Mean: 73.6278; Variance: 1.67812; Size: 180; Time: 115.926 ms; Top5_Histogram_(relative_to_max): 41 42 57 1 1 ; iter: 0x65f080;
Z(15, 22; 2, 2): Max: 78; Mean: 76.8222; Variance: 0.946173; Size: 180; Time: 87.8401 ms; Top5_Histogram_(relative_to_max): 0 0 104 4 72 ; iter: 0x65f080;
Z(15, 23; 2, 2): Max: 80; Mean: 78.1333; Variance: 2.01556; Size: 180; Time: 101.094 ms; Top5_Histogram_(relative_to_max): 28 5 69 35 36 ; iter: 0x65f080;
Z(15, 24; 2, 2): Max: 82; Mean: 79.6167; Variance: 1.90306; Size: 180; Time: 113.961 ms; Top5_Histogram_(relative_to_max): 27 58 52 3 32 ; iter: 0x65f080;
Z(15, 25; 2, 2): Max: 83; Mean: 81.6778; Variance: 1.45173; Size: 180; Time: 137.903 ms; Top5_Histogram_(relative_to_max): 6 32 37 44 61 ; iter: 0x65f080;
Z(15, 26; 2, 2): Max: 85; Mean: 83.2; Variance: 1.33778; Size: 180; Time: 113.889 ms; Top5_Histogram_(relative_to_max): 0 71 37 37 35 ; iter: 0x65f080;
Z(15, 27; 2, 2): Max: 87; Mean: 85.2278; Variance: 1.3759; Size: 180; Time: 126.081 ms; Top5_Histogram_(relative_to_max): 5 59 40 42 34 ; iter: 0x65f080;
Z(15, 28; 2, 2): Max: 88; Mean: 86.75; Variance: 1.12083; Size: 180; Time: 139.95 ms; Top5_Histogram_(relative_to_max): 1 26 45 53 55 ; iter: 0x65f080;
Z(15, 29; 2, 2): Max: 91; Mean: 89.1667; Variance: 1.51667; Size: 180; Time: 171.944 ms; Top5_Histogram_(relative_to_max): 11 50 48 35 35 ; iter: 0x65f080;
Z(15, 30; 2, 2): Max: 94; Mean: 92; Variance: 2.02222; Size: 180; Time: 135.169 ms; Top5_Histogram_(relative_to_max): 38 32 38 36 36 ; iter: 0x65f080;
Z(15, 31; 2, 2): Max: 96; Mean: 93.9722; Variance: 2.09367; Size: 180; Time: 146.846 ms; Top5_Histogram_(relative_to_max): 39 30 32 45 32 ; iter: 0x65f080;
Z(15, 32; 2, 2): Max: 97; Mean: 96.0444; Variance: 1.06469; Size: 180; Time: 169.538 ms; Top5_Histogram_(relative_to_max): 2 16 17 76 68 ; iter: 0x65f080;
Z(15, 33; 2, 2): Max: 99; Mean: 97.1111; Variance: 1.65432; Size: 180; Time: 205.826 ms; Top5_Histogram_(relative_to_max): 17 40 53 35 33 ; iter: 0x65f080;
Z(15, 34; 2, 2): Max: 101; Mean: 99.2056; Variance: 1.29664; Size: 180; Time: 168.719 ms; Top5_Histogram_(relative_to_max): 0 67 44 34 35 ; iter: 0x65f080;
Z(15, 35; 2, 2): Max: 102; Mean: 100.722; Variance: 1.36728; Size: 180; Time: 183.053 ms; Top5_Histogram_(relative_to_max): 5 28 41 44 62 ; iter: 0x65f080;
Z(15, 36; 2, 2): Max: 105; Mean: 103.083; Variance: 1.39861; Size: 180; Time: 196.259 ms; Top5_Histogram_(relative_to_max): 19 20 100 4 36 ; iter: 0x65f080;
Z(15, 37; 2, 2): Max: 107; Mean: 104.933; Variance: 1.97333; Size: 180; Time: 223.605 ms; Top5_Histogram_(relative_to_max): 22 43 45 30 33 ; iter: 0x65f080;
Z(15, 38; 2, 2): Max: 108; Mean: 106.794; Variance: 1.35219; Size: 180; Time: 184.684 ms; Top5_Histogram_(relative_to_max): 0 36 36 37 71 ; iter: 0x65f080;
Z(15, 39; 2, 2): Max: 110; Mean: 107.883; Variance: 1.28083; Size: 180; Time: 202.966 ms; Top5_Histogram_(relative_to_max): 18 47 39 70 2 ; iter: 0x65f080;
Z(15, 40; 2, 2): Max: 111; Mean: 109.783; Variance: 0.869722; Size: 180; Time: 217.635 ms; Top5_Histogram_(relative_to_max): 1 15 51 68 45 ; iter: 0x65f080;
Z(16, 16; 2, 2): Max: 67; Mean: 65.3444; Variance: 2.05914; Size: 180; Time: 110.864 ms; Top5_Histogram_(relative_to_max): 19 39 32 31 57 ; iter: 0x65f080;
Z(16, 17; 2, 2): Max: 70; Mean: 67.7722; Variance: 1.86478; Size: 180; Time: 80.6371 ms; Top5_Histogram_(relative_to_max): 34 37 69 1 36 ; iter: 0x65f080;
Z(16, 18; 2, 2): Max: 73; Mean: 70.2833; Variance: 2.66972; Size: 180; Time: 90.3966 ms; Top5_Histogram_(relative_to_max): 58 35 36 1 35 ; iter: 0x65f080;
Z(16, 19; 2, 2): Max: 76; Mean: 73.8556; Variance: 2.12358; Size: 180; Time: 100.684 ms; Top5_Histogram_(relative_to_max): 27 39 63 3 42 ; iter: 0x65f080;
Z(16, 20; 2, 2): Max: 79; Mean: 76.5167; Variance: 2.03861; Size: 180; Time: 122.582 ms; Top5_Histogram_(relative_to_max): 43 42 11 70 3 ; iter: 0x65f080;
Z(16, 21; 2, 2): Max: 80; Mean: 78.9889; Variance: 0.810988; Size: 180; Time: 93.1129 ms; Top5_Histogram_(relative_to_max): 0 0 74 34 72 ; iter: 0x65f080;
Z(16, 22; 2, 2): Max: 82; Mean: 80.2056; Variance: 1.74108; Size: 180; Time: 110.425 ms; Top5_Histogram_(relative_to_max): 29 13 62 39 36 ; iter: 0x65f080;
Z(16, 23; 2, 2): Max: 84; Mean: 81.9889; Variance: 2.06654; Size: 180; Time: 123.433 ms; Top5_Histogram_(relative_to_max): 21 36 45 38 32 ; iter: 0x65f080;
Z(16, 24; 2, 2): Max: 85; Mean: 83.3667; Variance: 1.71; Size: 180; Time: 149.848 ms; Top5_Histogram_(relative_to_max): 16 27 40 54 40 ; iter: 0x65f080;
Z(16, 25; 2, 2): Max: 88; Mean: 86.0389; Variance: 2.01515; Size: 180; Time: 115.898 ms; Top5_Histogram_(relative_to_max): 32 34 37 39 36 ; iter: 0x65f080;
Z(16, 26; 2, 2): Max: 90; Mean: 87.9833; Variance: 1.87194; Size: 180; Time: 127.228 ms; Top5_Histogram_(relative_to_max): 29 42 43 30 35 ; iter: 0x65f080;
Z(16, 27; 2, 2): Max: 91; Mean: 89.7111; Variance: 1.26099; Size: 180; Time: 145.647 ms; Top5_Histogram_(relative_to_max): 4 22 47 51 55 ; iter: 0x65f080;
Z(16, 28; 2, 2): Max: 94; Mean: 92.1; Variance: 1.50111; Size: 180; Time: 176.379 ms; Top5_Histogram_(relative_to_max): 8 44 69 20 35 ; iter: 0x65f080;
Z(16, 29; 2, 2): Max: 96; Mean: 94.2556; Variance: 1.40136; Size: 180; Time: 144.43 ms; Top5_Histogram_(relative_to_max): 6 55 42 41 36 ; iter: 0x65f080;
Z(16, 30; 2, 2): Max: 98; Mean: 96.4667; Variance: 1.37111; Size: 180; Time: 161.048 ms; Top5_Histogram_(relative_to_max): 4 52 17 70 37 ; iter: 0x65f080;
Z(16, 31; 2, 2): Max: 100; Mean: 98.0667; Variance: 1.77333; Size: 180; Time: 179.078 ms; Top5_Histogram_(relative_to_max): 26 43 37 41 33 ; iter: 0x65f080;
Z(16, 32; 2, 2): Max: 102; Mean: 100.467; Variance: 1.79333; Size: 180; Time: 211.797 ms; Top5_Histogram_(relative_to_max): 10 42 39 27 61 ; iter: 0x65f080;
Z(16, 33; 2, 2): Max: 104; Mean: 102.85; Variance: 1.23861; Size: 180; Time: 170.455 ms; Top5_Histogram_(relative_to_max): 1 26 43 39 71 ; iter: 0x65f080;
Z(16, 34; 2, 2): Max: 106; Mean: 104.289; Variance: 1.22765; Size: 180; Time: 188.265 ms; Top5_Histogram_(relative_to_max): 2 52 52 40 34 ; iter: 0x65f080;
Z(16, 35; 2, 2): Max: 109; Mean: 107.228; Variance: 1.38701; Size: 180; Time: 202.17 ms; Top5_Histogram_(relative_to_max): 4 57 43 41 34 ; iter: 0x65f080;
Z(16, 36; 2, 2): Max: 111; Mean: 108.85; Variance: 2.38306; Size: 180; Time: 236.032 ms; Top5_Histogram_(relative_to_max): 26 43 32 33 35 ; iter: 0x65f080;
Z(16, 37; 2, 2): Max: 113; Mean: 110.972; Variance: 2.10478; Size: 180; Time: 196.749 ms; Top5_Histogram_(relative_to_max): 35 33 38 35 36 ; iter: 0x65f080;
Z(16, 38; 2, 2): Max: 114; Mean: 112.961; Variance: 0.904043; Size: 180; Time: 212.874 ms; Top5_Histogram_(relative_to_max): 2 2 67 39 70 ; iter: 0x65f080;
Z(16, 39; 2, 2): Max: 116; Mean: 113.944; Variance: 2.10802; Size: 180; Time: 236.559 ms; Top5_Histogram_(relative_to_max): 25 35 44 39 30 ; iter: 0x65f080;
Z(16, 40; 2, 2): Max: 117; Mean: 115.539; Variance: 1.24849; Size: 180; Time: 279.615 ms; Top5_Histogram_(relative_to_max): 6 27 46 61 39 ; iter: 0x65f080;
Z(17, 17; 2, 2): Max: 74; Mean: 71.1611; Variance: 3.14627; Size: 180; Time: 88.7485 ms; Top5_Histogram_(relative_to_max): 33 36 36 0 36 ; iter: 0x65f080;
Z(17, 18; 2, 2): Max: 77; Mean: 75.15; Variance: 2.74972; Size: 180; Time: 98.5279 ms; Top5_Histogram_(relative_to_max): 41 29 36 0 72 ; iter: 0x65f080;
Z(17, 19; 2, 2): Max: 80; Mean: 77.8278; Variance: 3.44256; Size: 180; Time: 109.887 ms; Top5_Histogram_(relative_to_max): 51 45 3 0 72 ; iter: 0x65f080;
Z(17, 20; 2, 2): Max: 83; Mean: 80.9222; Variance: 3.11617; Size: 180; Time: 132.177 ms; Top5_Histogram_(relative_to_max): 25 23 32 38 43 ; iter: 0x65f080;
Z(17, 21; 2, 2): Max: 85; Mean: 84.0222; Variance: 1.56617; Size: 180; Time: 102.413 ms; Top5_Histogram_(relative_to_max): 0 34 37 0 109 ; iter: 0x65f080;
Z(17, 22; 2, 2): Max: 87; Mean: 84.7889; Variance: 1.57765; Size: 180; Time: 122.063 ms; Top5_Histogram_(relative_to_max): 28 31 42 69 2 ; iter: 0x65f080;
Z(17, 23; 2, 2): Max: 89; Mean: 87.25; Variance: 1.22083; Size: 180; Time: 134.594 ms; Top5_Histogram_(relative_to_max): 6 37 71 33 32 ; iter: 0x65f080;
Z(17, 24; 2, 2): Max: 90; Mean: 88.6; Variance: 2.35111; Size: 180; Time: 166.791 ms; Top5_Histogram_(relative_to_max): 11 21 20 62 59 ; iter: 0x65f080;
Z(17, 25; 2, 2): Max: 93; Mean: 91.1556; Variance: 1.44247; Size: 180; Time: 128.407 ms; Top5_Histogram_(relative_to_max): 4 70 36 34 36 ; iter: 0x65f080;
Z(17, 26; 2, 2): Max: 95; Mean: 92.9278; Variance: 2.02256; Size: 180; Time: 140.267 ms; Top5_Histogram_(relative_to_max): 27 43 41 29 35 ; iter: 0x65f080;
Z(17, 27; 2, 2): Max: 97; Mean: 95.0111; Variance: 1.9221; Size: 180; Time: 160.602 ms; Top5_Histogram_(relative_to_max): 15 55 35 36 34 ; iter: 0x65f080;
Z(17, 28; 2, 2): Max: 99; Mean: 96.7167; Variance: 1.95861; Size: 180; Time: 192.462 ms; Top5_Histogram_(relative_to_max): 19 16 65 58 3 ; iter: 0x65f080;
Z(17, 29; 2, 2): Max: 101; Mean: 99.1722; Variance: 1.39812; Size: 180; Time: 152.496 ms; Top5_Histogram_(relative_to_max): 2 71 37 34 36 ; iter: 0x65f080;
Z(17, 30; 2, 2): Max: 103; Mean: 101.133; Variance: 1.09333; Size: 180; Time: 165.376 ms; Top5_Histogram_(relative_to_max): 2 41 99 2 35 ; iter: 0x65f080;
Z(17, 31; 2, 2): Max: 105; Mean: 102.811; Variance: 2.33099; Size: 180; Time: 185.045 ms; Top5_Histogram_(relative_to_max): 37 42 21 42 31 ; iter: 0x65f080;
Z(17, 32; 2, 2): Max: 107; Mean: 104.806; Variance: 2.20108; Size: 180; Time: 222.666 ms; Top5_Histogram_(relative_to_max): 29 43 31 38 29 ; iter: 0x65f080;
Z(17, 33; 2, 2): Max: 110; Mean: 108.183; Variance: 1.38306; Size: 180; Time: 179.91 ms; Top5_Histogram_(relative_to_max): 1 72 36 35 36 ; iter: 0x65f080;
Z(17, 34; 2, 2): Max: 112; Mean: 109.733; Variance: 1.99556; Size: 180; Time: 191.696 ms; Top5_Histogram_(relative_to_max): 29 39 67 1 36 ; iter: 0x65f080;
Z(17, 35; 2, 2): Max: 113; Mean: 111.861; Variance: 1.14182; Size: 180; Time: 214.732 ms; Top5_Histogram_(relative_to_max): 2 15 60 32 71 ; iter: 0x65f080;
Z(17, 36; 2, 2): Max: 115; Mean: 113.1; Variance: 1.87889; Size: 180; Time: 259.988 ms; Top5_Histogram_(relative_to_max): 14 48 40 36 37 ; iter: 0x65f080;
Z(17, 37; 2, 2): Max: 118; Mean: 116.2; Variance: 1.73778; Size: 180; Time: 212.335 ms; Top5_Histogram_(relative_to_max): 29 8 68 38 35 ; iter: 0x65f080;
Z(17, 38; 2, 2): Max: 120; Mean: 117.956; Variance: 2.04247; Size: 180; Time: 228.817 ms; Top5_Histogram_(relative_to_max): 34 39 35 35 35 ; iter: 0x65f080;
Z(17, 39; 2, 2): Max: 121; Mean: 119.656; Variance: 1.64802; Size: 180; Time: 260.143 ms; Top5_Histogram_(relative_to_max): 9 33 37 33 68 ; iter: 0x65f080;
Z(17, 40; 2, 2): Max: 124; Mean: 122.272; Variance: 1.25367; Size: 180; Time: 305.326 ms; Top5_Histogram_(relative_to_max): 8 37 67 34 34 ; iter: 0x65f080;
Z(18, 18; 2, 2): Max: 81; Mean: 78.4056; Variance: 3.44108; Size: 180; Time: 100.448 ms; Top5_Histogram_(relative_to_max): 36 37 0 36 36 ; iter: 0x65f080;
Z(18, 19; 2, 2): Max: 84; Mean: 81.6611; Variance: 4.20182; Size: 180; Time: 112.768 ms; Top5_Histogram_(relative_to_max): 36 36 5 0 72 ; iter: 0x65f080;
Z(18, 20; 2, 2): Max: 87; Mean: 85.1556; Variance: 2.96469; Size: 180; Time: 124.31 ms; Top5_Histogram_(relative_to_max): 28 35 34 0 74 ; iter: 0x65f080;
Z(18, 21; 2, 2): Max: 90; Mean: 87.8389; Variance: 3.73515; Size: 180; Time: 144.307 ms; Top5_Histogram_(relative_to_max): 57 25 10 3 73 ; iter: 0x65f080;
Z(18, 22; 2, 2): Max: 91; Mean: 90.1833; Variance: 0.605278; Size: 180; Time: 118.148 ms; Top5_Histogram_(relative_to_max): 0 2 35 71 72 ; iter: 0x65f080;
Z(18, 23; 2, 2): Max: 93; Mean: 91.3944; Variance: 1.49441; Size: 180; Time: 134.702 ms; Top5_Histogram_(relative_to_max): 6 60 6 73 35 ; iter: 0x65f080;
Z(18, 24; 2, 2): Max: 95; Mean: 92.8833; Variance: 1.48083; Size: 180; Time: 158.018 ms; Top5_Histogram_(relative_to_max): 14 53 43 50 14 ; iter: 0x65f080;
Z(18, 25; 2, 2): Max: 97; Mean: 94.2833; Variance: 1.42528; Size: 180; Time: 188.003 ms; Top5_Histogram_(relative_to_max): 27 57 55 26 1 ; iter: 0x65f080;
Z(18, 26; 2, 2): Max: 99; Mean: 97.3333; Variance: 1.17778; Size: 180; Time: 148.404 ms; Top5_Histogram_(relative_to_max): 4 39 65 37 35 ; iter: 0x65f080;
Z(18, 27; 2, 2): Max: 101; Mean: 99.4944; Variance: 0.86108; Size: 180; Time: 164.781 ms; Top5_Histogram_(relative_to_max): 3 15 83 48 31 ; iter: 0x65f080;
Z(18, 28; 2, 2): Max: 103; Mean: 101.222; Variance: 1.41728; Size: 180; Time: 187.187 ms; Top5_Histogram_(relative_to_max): 12 40 40 62 24 ; iter: 0x65f080;
Z(18, 29; 2, 2): Max: 106; Mean: 103.489; Variance: 2.74988; Size: 180; Time: 221.542 ms; Top5_Histogram_(relative_to_max): 23 50 30 24 29 ; iter: 0x65f080;
Z(18, 30; 2, 2): Max: 108; Mean: 106.55; Variance: 1.55861; Size: 180; Time: 183.384 ms; Top5_Histogram_(relative_to_max): 2 41 64 2 71 ; iter: 0x65f080;
Z(18, 31; 2, 2): Max: 110; Mean: 108.356; Variance: 1.31802; Size: 180; Time: 200.761 ms; Top5_Histogram_(relative_to_max): 5 36 56 46 35 ; iter: 0x65f080;
Z(18, 32; 2, 2): Max: 112; Mean: 110.217; Variance: 1.59194; Size: 180; Time: 225.316 ms; Top5_Histogram_(relative_to_max): 8 32 64 38 33 ; iter: 0x65f080;
Z(18, 33; 2, 2): Max: 115; Mean: 112.639; Variance: 2.58627; Size: 180; Time: 264.281 ms; Top5_Histogram_(relative_to_max): 35 40 37 18 36 ; iter: 0x65f080;
Z(18, 34; 2, 2): Max: 117; Mean: 115.189; Variance: 1.76432; Size: 180; Time: 210.528 ms; Top5_Histogram_(relative_to_max): 36 1 72 35 36 ; iter: 0x65f080;
Z(18, 35; 2, 2): Max: 119; Mean: 116.906; Variance: 2.05219; Size: 180; Time: 225.926 ms; Top5_Histogram_(relative_to_max): 34 40 37 32 34 ; iter: 0x65f080;
Z(18, 36; 2, 2): Max: 121; Mean: 118.883; Variance: 2.10306; Size: 180; Time: 250.25 ms; Top5_Histogram_(relative_to_max): 34 41 35 32 34 ; iter: 0x65f080;
Z(18, 37; 2, 2): Max: 123; Mean: 120.656; Variance: 1.30358; Size: 180; Time: 292.874 ms; Top5_Histogram_(relative_to_max): 29 49 45 53 1 ; iter: 0x65f080;
Z(18, 38; 2, 2): Max: 125; Mean: 123.35; Variance: 1.06083; Size: 180; Time: 241.28 ms; Top5_Histogram_(relative_to_max): 1 37 75 32 35 ; iter: 0x65f080;
Z(18, 39; 2, 2): Max: 126; Mean: 124.989; Variance: 0.822099; Size: 180; Time: 260.574 ms; Top5_Histogram_(relative_to_max): 0 5 60 47 68 ; iter: 0x65f080;
Z(18, 40; 2, 2): Max: 129; Mean: 127.1; Variance: 1.89; Size: 180; Time: 289.34 ms; Top5_Histogram_(relative_to_max): 24 18 66 30 36 ; iter: 0x65f080;
Z(19, 19; 2, 2): Max: 88; Mean: 86.1167; Variance: 4.58083; Size: 180; Time: 153.142 ms; Top5_Histogram_(relative_to_max): 2 15 28 36 65 ; iter: 0x65f080;
Z(19, 20; 2, 2): Max: 92; Mean: 89.4222; Variance: 3.36617; Size: 180; Time: 119.365 ms; Top5_Histogram_(relative_to_max): 38 37 0 36 36 ; iter: 0x65f080;
Z(19, 21; 2, 2): Max: 95; Mean: 92.6056; Variance: 4.23886; Size: 180; Time: 129.334 ms; Top5_Histogram_(relative_to_max): 39 36 0 0 72 ; iter: 0x65f080;
Z(19, 22; 2, 2): Max: 96; Mean: 94.4056; Variance: 1.91886; Size: 180; Time: 143.868 ms; Top5_Histogram_(relative_to_max): 4 67 33 4 72 ; iter: 0x65f080;
Z(19, 23; 2, 2): Max: 98; Mean: 96.45; Variance: 1.50306; Size: 180; Time: 174.716 ms; Top5_Histogram_(relative_to_max): 6 29 34 74 32 ; iter: 0x65f080;
Z(19, 24; 2, 2): Max: 100; Mean: 98.1833; Variance: 1.41639; Size: 180; Time: 144.938 ms; Top5_Histogram_(relative_to_max): 3 69 36 36 36 ; iter: 0x65f080;
Z(19, 25; 2, 2): Max: 102; Mean: 99.9333; Variance: 2.09556; Size: 180; Time: 158.785 ms; Top5_Histogram_(relative_to_max): 26 36 38 43 29 ; iter: 0x65f080;
Z(19, 26; 2, 2): Max: 104; Mean: 102.156; Variance: 1.23136; Size: 180; Time: 181.652 ms; Top5_Histogram_(relative_to_max): 13 34 71 36 26 ; iter: 0x65f080;
Z(19, 27; 2, 2): Max: 106; Mean: 102.944; Variance: 1.89691; Size: 180; Time: 222.383 ms; Top5_Histogram_(relative_to_max): 35 52 46 20 1 ; iter: 0x65f080;
Z(19, 28; 2, 2): Max: 108; Mean: 106.183; Variance: 1.36083; Size: 180; Time: 171.737 ms; Top5_Histogram_(relative_to_max): 1 70 40 33 36 ; iter: 0x65f080;
Z(19, 29; 2, 2): Max: 110; Mean: 108.028; Variance: 1.73812; Size: 180; Time: 188.884 ms; Top5_Histogram_(relative_to_max): 10 55 49 26 35 ; iter: 0x65f080;
Z(19, 30; 2, 2): Max: 112; Mean: 109.683; Variance: 2.31639; Size: 180; Time: 216.2 ms; Top5_Histogram_(relative_to_max): 28 41 40 33 25 ; iter: 0x65f080;
Z(19, 31; 2, 2): Max: 114; Mean: 111.639; Variance: 2.56404; Size: 180; Time: 264.451 ms; Top5_Histogram_(relative_to_max): 20 37 43 39 21 ; iter: 0x65f080;
Z(19, 32; 2, 2): Max: 116; Mean: 114.183; Variance: 1.77194; Size: 180; Time: 208.06 ms; Top5_Histogram_(relative_to_max): 27 18 57 41 35 ; iter: 0x65f080;
Z(19, 33; 2, 2): Max: 120; Mean: 118.022; Variance: 2.36617; Size: 180; Time: 220.972 ms; Top5_Histogram_(relative_to_max): 28 14 60 32 37 ; iter: 0x65f080;
Z(19, 34; 2, 2): Max: 123; Mean: 119.822; Variance: 2.84617; Size: 180; Time: 251.769 ms; Top5_Histogram_(relative_to_max): 32 26 38 36 1 ; iter: 0x65f080;
Z(19, 35; 2, 2): Max: 125; Mean: 122.928; Variance: 2.81145; Size: 180; Time: 290.616 ms; Top5_Histogram_(relative_to_max): 14 41 37 38 36 ; iter: 0x65f080;
Z(19, 36; 2, 2): Max: 127; Mean: 124.961; Variance: 2.10404; Size: 180; Time: 244.168 ms; Top5_Histogram_(relative_to_max): 37 34 36 35 36 ; iter: 0x65f080;
Z(19, 37; 2, 2): Max: 129; Mean: 126.967; Variance: 2.14333; Size: 180; Time: 260.462 ms; Top5_Histogram_(relative_to_max): 27 37 39 34 36 ; iter: 0x65f080;
Z(19, 38; 2, 2): Max: 130; Mean: 128.65; Variance: 1.68306; Size: 180; Time: 293.765 ms; Top5_Histogram_(relative_to_max): 10 31 31 43 64 ; iter: 0x65f080;
Z(19, 39; 2, 2): Max: 132; Mean: 129.839; Variance: 1.24627; Size: 180; Time: 348.373 ms; Top5_Histogram_(relative_to_max): 18 52 44 58 5 ; iter: 0x65f080;
Z(19, 40; 2, 2): Max: 135; Mean: 131.983; Variance: 1.93861; Size: 180; Time: 281.835 ms; Top5_Histogram_(relative_to_max): 38 36 41 30 1 ; iter: 0x65f080;
Z(20, 20; 2, 2): Max: 96; Mean: 93.9167; Variance: 3.99861; Size: 180; Time: 136.877 ms; Top5_Histogram_(relative_to_max): 18 50 0 2 80 ; iter: 0x65f080;
Z(20, 21; 2, 2): Max: 100; Mean: 97.4056; Variance: 5.68552; Size: 180; Time: 152.376 ms; Top5_Histogram_(relative_to_max): 1 49 0 0 73 ; iter: 0x65f080;
Z(20, 22; 2, 2): Max: 101; Mean: 99; Variance: 2.35556; Size: 180; Time: 179.851 ms; Top5_Histogram_(relative_to_max): 29 42 37 18 49 ; iter: 0x65f080;
Z(20, 23; 2, 2): Max: 103; Mean: 101.028; Variance: 0.871451; Size: 180; Time: 146.996 ms; Top5_Histogram_(relative_to_max): 0 72 35 69 4 ; iter: 0x65f080;
Z(20, 24; 2, 2): Max: 105; Mean: 103.133; Variance: 1.53778; Size: 180; Time: 161.554 ms; Top5_Histogram_(relative_to_max): 8 63 37 36 35 ; iter: 0x65f080;
Z(20, 25; 2, 2): Max: 107; Mean: 104.983; Variance: 1.70528; Size: 180; Time: 183.119 ms; Top5_Histogram_(relative_to_max): 21 52 36 41 28 ; iter: 0x65f080;
Z(20, 26; 2, 2): Max: 108; Mean: 106.956; Variance: 0.931358; Size: 180; Time: 217.817 ms; Top5_Histogram_(relative_to_max): 2 9 49 55 65 ; iter: 0x65f080;
Z(20, 27; 2, 2): Max: 110; Mean: 109.133; Variance: 1.36; Size: 180; Time: 176.58 ms; Top5_Histogram_(relative_to_max): 1 34 4 42 99 ; iter: 0x65f080;
Z(20, 28; 2, 2): Max: 112; Mean: 109.844; Variance: 2.13136; Size: 180; Time: 199.743 ms; Top5_Histogram_(relative_to_max): 31 43 36 32 32 ; iter: 0x65f080;
Z(20, 29; 2, 2): Max: 114; Mean: 111.911; Variance: 1.6921; Size: 180; Time: 228.616 ms; Top5_Histogram_(relative_to_max): 16 37 50 51 16 ; iter: 0x65f080;
Z(20, 30; 2, 2): Max: 117; Mean: 114.467; Variance: 2.91556; Size: 180; Time: 272.431 ms; Top5_Histogram_(relative_to_max): 38 30 38 24 29 ; iter: 0x65f080;
Z(20, 31; 2, 2): Max: 119; Mean: 117.139; Variance: 1.45293; Size: 180; Time: 222.644 ms; Top5_Histogram_(relative_to_max): 6 68 35 37 34 ; iter: 0x65f080;
Z(20, 32; 2, 2): Max: 122; Mean: 119.494; Variance: 1.60552; Size: 180; Time: 242.479 ms; Top5_Histogram_(relative_to_max): 45 53 15 62 1 ; iter: 0x65f080;
Z(20, 33; 2, 2): Max: 125; Mean: 122.683; Variance: 2.44972; Size: 180; Time: 260.666 ms; Top5_Histogram_(relative_to_max): 27 36 35 36 27 ; iter: 0x65f080;
Z(20, 34; 2, 2): Max: 127; Mean: 124.444; Variance: 3.19136; Size: 180; Time: 316.516 ms; Top5_Histogram_(relative_to_max): 32 36 28 34 26 ; iter: 0x65f080;
Z(20, 35; 2, 2): Max: 129; Mean: 127.556; Variance: 1.14691; Size: 180; Time: 261.414 ms; Top5_Histogram_(relative_to_max): 3 31 40 70 35 ; iter: 0x65f080;
Z(20, 36; 2, 2): Max: 131; Mean: 129.094; Variance: 1.59664; Size: 180; Time: 285.618 ms; Top5_Histogram_(relative_to_max): 7 64 35 38 33 ; iter: 0x65f080;
