Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 36; Time: 14.3533 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 36 ; iter: 0x65f080;
Z(10, 10; 2, 2): Max: 34; Mean: 32.1611; Variance: 1.90182; Size: 180; Time: 33.3452 ms; Top5_Histogram_(relative_to_max): 11 39 47 36 39 ; iter: 0x65f080;
Z(10, 11; 2, 2): Max: 36; Mean: 34.4111; Variance: 1.2421; Size: 180; Time: 38.4747 ms; Top5_Histogram_(relative_to_max): 6 33 61 41 39 ; iter: 0x65f080;
Z(10, 12; 2, 2): Max: 39; Mean: 37.5722; Variance: 1.71145; Size: 180; Time: 43.91 ms; Top5_Histogram_(relative_to_max): 7 35 62 0 76 ; iter: 0x65f080;
Z(10, 13; 2, 2): Max: 40; Mean: 38.8667; Variance: 0.793333; Size: 180; Time: 55.5455 ms; Top5_Histogram_(relative_to_max): 0 7 64 55 54 ; iter: 0x65f080;
Z(10, 14; 2, 2): Max: 42; Mean: 40.4444; Variance: 1.24691; Size: 180; Time: 45.8285 ms; Top5_Histogram_(relative_to_max): 10 20 70 40 40 ; iter: 0x65f080;
Z(10, 15; 2, 2): Max: 44; Mean: 42.0611; Variance: 1.4796; Size: 180; Time: 52.8342 ms; Top5_Histogram_(relative_to_max): 14 50 63 17 36 ; iter: 0x65f080;
Z(10, 16; 2, 2): Max: 45; Mean: 44.0722; Variance: 0.733673; Size: 180; Time: 59.7605 ms; Top5_Histogram_(relative_to_max): 0 3 51 56 70 ; iter: 0x65f080;
Z(10, 17; 2, 2): Max: 47; Mean: 45.7389; Variance: 0.704043; Size: 180; Time: 73.8256 ms; Top5_Histogram_(relative_to_max): 2 8 57 81 32 ; iter: 0x65f080;
Z(10, 18; 2, 2): Max: 49; Mean: 47.0056; Variance: 0.983302; Size: 180; Time: 58.8846 ms; Top5_Histogram_(relative_to_max): 14 45 48 72 1 ; iter: 0x65f080;
Z(10, 19; 2, 2): Max: 50; Mean: 48.4667; Variance: 1.21556; Size: 180; Time: 67.5495 ms; Top5_Histogram_(relative_to_max): 4 35 54 47 40 ; iter: 0x65f080;
Z(10, 20; 2, 2): Max: 52; Mean: 50.25; Variance: 1.99861; Size: 180; Time: 82.1653 ms; Top5_Histogram_(relative_to_max): 14 27 43 50 38 ; iter: 0x65f080;
Z(10, 21; 2, 2): Max: 54; Mean: 52.1556; Variance: 0.720247; Size: 180; Time: 92.3314 ms; Top5_Histogram_(relative_to_max): 3 40 67 66 4 ; iter: 0x65f080;
Z(10, 22; 2, 2): Max: 55; Mean: 53.5833; Variance: 0.731944; Size: 180; Time: 76.5918 ms; Top5_Histogram_(relative_to_max): 0 8 95 41 36 ; iter: 0x65f080;
Z(10, 23; 2, 2): Max: 56; Mean: 55.0444; Variance: 0.631358; Size: 180; Time: 86.1419 ms; Top5_Histogram_(relative_to_max): 1 3 38 83 55 ; iter: 0x65f080;
Z(10, 24; 2, 2): Max: 58; Mean: 57.0389; Variance: 1.03738; Size: 180; Time: 94.2108 ms; Top5_Histogram_(relative_to_max): 3 12 36 53 76 ; iter: 0x65f080;
Z(10, 25; 2, 2): Max: 60; Mean: 58.8056; Variance: 0.289969; Size: 180; Time: 110.041 ms; Top5_Histogram_(relative_to_max): 0 3 38 130 9 ; iter: 0x65f080;
Z(10, 26; 2, 2): Max: 61; Mean: 60.25; Variance: 0.898611; Size: 180; Time: 93.4733 ms; Top5_Histogram_(relative_to_max): 0 0 64 7 109 ; iter: 0x65f080;
Z(10, 27; 2, 2): Max: 63; Mean: 61.5167; Variance: 0.649722; Size: 180; Time: 105.281 ms; Top5_Histogram_(relative_to_max): 0 27 42 102 9 ; iter: 0x65f080;
Z(10, 28; 2, 2): Max: 64; Mean: 62.9667; Variance: 0.687778; Size: 180; Time: 114.726 ms; Top5_Histogram_(relative_to_max): 0 9 38 83 50 ; iter: 0x65f080;
Z(10, 29; 2, 2): Max: 66; Mean: 64.6278; Variance: 0.744784; Size: 180; Time: 133.447 ms; Top5_Histogram_(relative_to_max): 2 24 29 109 16 ; iter: 0x65f080;
Z(10, 30; 2, 2): Max: 67; Mean: 66.2444; Variance: 0.529136; Size: 180; Time: 115.527 ms; Top5_Histogram_(relative_to_max): 0 0 31 74 75 ; iter: 0x65f080;
Z(10, 31; 2, 2): Max: 69; Mean: 67.65; Variance: 1.1275; Size: 180; Time: 126.019 ms; Top5_Histogram_(relative_to_max): 8 18 42 73 39 ; iter: 0x65f080;
Z(10, 32; 2, 2): Max: 70; Mean: 69.2667; Variance: 0.528889; Size: 180; Time: 136.958 ms; Top5_Histogram_(relative_to_max): 0 0 30 72 78 ; iter: 0x65f080;
Z(10, 33; 2, 2): Max: 72; Mean: 71.0056; Variance: 0.583302; Size: 180; Time: 155.278 ms; Top5_Histogram_(relative_to_max): 1 2 40 89 48 ; iter: 0x65f080;
Z(10, 34; 2, 2): Max: 73; Mean: 72.6222; Variance: 0.246173; Size: 180; Time: 137.845 ms; Top5_Histogram_(relative_to_max): 0 0 1 66 113 ; iter: 0x65f080;
Z(10, 35; 2, 2): Max: 75; Mean: 74.0389; Variance: 0.748488; Size: 180; Time: 150.152 ms; Top5_Histogram_(relative_to_max): 0 6 46 63 65 ; iter: 0x65f080;
Z(10, 36; 2, 2): Max: 76; Mean: 75.3722; Variance: 0.433673; Size: 180; Time: 163.146 ms; Top5_Histogram_(relative_to_max): 0 0 18 77 85 ; iter: 0x65f080;
Z(10, 37; 2, 2): Max: 78; Mean: 76.8111; Variance: 0.886543; Size: 180; Time: 181.125 ms; Top5_Histogram_(relative_to_max): 2 17 37 81 43 ; iter: 0x65f080;
Z(10, 38; 2, 2): Max: 79; Mean: 78.0556; Variance: 1.0858; Size: 180; Time: 160.27 ms; Top5_Histogram_(relative_to_max): 0 28 9 68 75 ; iter: 0x65f080;
Z(10, 39; 2, 2): Max: 81; Mean: 79.3778; Variance: 0.623951; Size: 180; Time: 176.812 ms; Top5_Histogram_(relative_to_max): 0 28 63 82 7 ; iter: 0x65f080;
Z(10, 40; 2, 2): Max: 82; Mean: 80.5778; Variance: 1.72173; Size: 180; Time: 191.111 ms; Top5_Histogram_(relative_to_max): 18 18 47 36 61 ; iter: 0x65f080;
Z(11, 11; 2, 2): Max: 39; Mean: 37.4944; Variance: 1.42775; Size: 180; Time: 54.102 ms; Top5_Histogram_(relative_to_max): 5 29 70 19 56 ; iter: 0x65f080;
Z(11, 12; 2, 2): Max: 42; Mean: 40.2833; Variance: 2.36972; Size: 180; Time: 42.0591 ms; Top5_Histogram_(relative_to_max): 24 44 38 0 73 ; iter: 0x65f080;
Z(11, 13; 2, 2): Max: 44; Mean: 41.4333; Variance: 1.47889; Size: 180; Time: 48.6413 ms; Top5_Histogram_(relative_to_max): 30 47 54 33 4 ; iter: 0x65f080;
Z(11, 14; 2, 2): Max: 45; Mean: 43.6944; Variance: 1.04552; Size: 180; Time: 56.9278 ms; Top5_Histogram_(relative_to_max): 2 26 40 69 43 ; iter: 0x65f080;
Z(11, 15; 2, 2): Max: 47; Mean: 45.9833; Variance: 0.983056; Size: 180; Time: 69.2574 ms; Top5_Histogram_(relative_to_max): 0 13 51 42 74 ; iter: 0x65f080;
Z(11, 16; 2, 2): Max: 50; Mean: 47.85; Variance: 1.70528; Size: 180; Time: 58.2348 ms; Top5_Histogram_(relative_to_max): 31 34 78 0 36 ; iter: 0x65f080;
Z(11, 17; 2, 2): Max: 51; Mean: 49.1056; Variance: 0.938858; Size: 180; Time: 65.1825 ms; Top5_Histogram_(relative_to_max): 13 36 51 79 1 ; iter: 0x65f080;
Z(11, 18; 2, 2): Max: 52; Mean: 51.05; Variance: 0.614167; Size: 180; Time: 76.3195 ms; Top5_Histogram_(relative_to_max): 1 7 24 98 50 ; iter: 0x65f080;
Z(11, 19; 2, 2): Max: 55; Mean: 52.9222; Variance: 1.12728; Size: 180; Time: 94.8065 ms; Top5_Histogram_(relative_to_max): 13 58 51 46 12 ; iter: 0x65f080;
Z(11, 20; 2, 2): Max: 56; Mean: 54.4667; Variance: 1.08222; Size: 180; Time: 77.3 ms; Top5_Histogram_(relative_to_max): 0 35 66 39 40 ; iter: 0x65f080;
Z(11, 21; 2, 2): Max: 58; Mean: 56.4111; Variance: 1.10877; Size: 180; Time: 84.0025 ms; Top5_Histogram_(relative_to_max): 3 35 61 47 34 ; iter: 0x65f080;
Z(11, 22; 2, 2): Max: 60; Mean: 57.6667; Variance: 0.811111; Size: 180; Time: 93.3136 ms; Top5_Histogram_(relative_to_max): 17 61 68 33 1 ; iter: 0x65f080;
Z(11, 23; 2, 2): Max: 62; Mean: 60.0278; Variance: 1.58256; Size: 180; Time: 109.085 ms; Top5_Histogram_(relative_to_max): 13 47 66 15 36 ; iter: 0x65f080;
Z(11, 24; 2, 2): Max: 62; Mean: 60.8778; Variance: 1.2184; Size: 180; Time: 94.6403 ms; Top5_Histogram_(relative_to_max): 1 26 38 44 71 ; iter: 0x65f080;
Z(11, 25; 2, 2): Max: 65; Mean: 62.95; Variance: 1.51417; Size: 180; Time: 103.683 ms; Top5_Histogram_(relative_to_max): 21 42 78 3 36 ; iter: 0x65f080;
Z(11, 26; 2, 2): Max: 66; Mean: 63.9444; Variance: 0.985802; Size: 180; Time: 115.011 ms; Top5_Histogram_(relative_to_max): 16 32 72 56 2 ; iter: 0x65f080;
Z(11, 27; 2, 2): Max: 68; Mean: 66.2167; Variance: 1.23639; Size: 180; Time: 133.498 ms; Top5_Histogram_(relative_to_max): 6 41 78 18 37 ; iter: 0x65f080;
Z(11, 28; 2, 2): Max: 68; Mean: 66.8778; Variance: 1.17395; Size: 180; Time: 115.092 ms; Top5_Histogram_(relative_to_max): 0 26 40 44 70 ; iter: 0x65f080;
Z(11, 29; 2, 2): Max: 71; Mean: 69.25; Variance: 1.56528; Size: 180; Time: 126.075 ms; Top5_Histogram_(relative_to_max): 16 39 46 42 37 ; iter: 0x65f080;
Z(11, 30; 2, 2): Max: 72; Mean: 70.65; Variance: 1.01639; Size: 180; Time: 152.58 ms; Top5_Histogram_(relative_to_max): 9 13 11 131 13 ; iter: 0x65f080;
Z(11, 31; 2, 2): Max: 74; Mean: 72.7667; Variance: 0.712222; Size: 180; Time: 158.245 ms; Top5_Histogram_(relative_to_max): 0 12 54 78 36 ; iter: 0x65f080;
Z(11, 32; 2, 2): Max: 75; Mean: 73.2333; Variance: 0.845556; Size: 180; Time: 139.857 ms; Top5_Histogram_(relative_to_max): 0 58 24 96 2 ; iter: 0x65f080;
Z(11, 33; 2, 2): Max: 77; Mean: 75.7389; Variance: 0.848488; Size: 180; Time: 153.191 ms; Top5_Histogram_(relative_to_max): 1 20 40 83 36 ; iter: 0x65f080;
Z(11, 34; 2, 2): Max: 78; Mean: 76.8333; Variance: 0.816667; Size: 180; Time: 171.994 ms; Top5_Histogram_(relative_to_max): 0 13 52 67 48 ; iter: 0x65f080;
Z(11, 35; 2, 2): Max: 80; Mean: 79.0556; Variance: 0.941358; Size: 180; Time: 212.247 ms; Top5_Histogram_(relative_to_max): 0 13 41 49 77 ; iter: 0x65f080;
Z(11, 36; 2, 2): Max: 81; Mean: 79.4722; Variance: 0.604784; Size: 180; Time: 171.637 ms; Top5_Histogram_(relative_to_max): 0 27 46 102 5 ; iter: 0x65f080;
Z(11, 37; 2, 2): Max: 83; Mean: 81.9056; Variance: 0.529969; Size: 180; Time: 182.854 ms; Top5_Histogram_(relative_to_max): 0 1 54 86 39 ; iter: 0x65f080;
Z(11, 38; 2, 2): Max: 84; Mean: 83.2444; Variance: 0.718025; Size: 180; Time: 194.125 ms; Top5_Histogram_(relative_to_max): 1 3 33 57 86 ; iter: 0x65f080;
Z(11, 39; 2, 2): Max: 86; Mean: 85.2; Variance: 0.371111; Size: 180; Time: 219.38 ms; Top5_Histogram_(relative_to_max): 0 1 16 109 54 ; iter: 0x65f080;
Z(11, 40; 2, 2): Max: 87; Mean: 86.2056; Variance: 0.585525; Size: 180; Time: 221.319 ms; Top5_Histogram_(relative_to_max): 0 2 32 73 73 ; iter: 0x65f080;
Z(12, 12; 2, 2): Max: 45; Mean: 43.3833; Variance: 2.61417; Size: 180; Time: 48.3184 ms; Top5_Histogram_(relative_to_max): 28 30 37 0 82 ; iter: 0x65f080;
Z(12, 13; 2, 2): Max: 48; Mean: 45.6167; Variance: 2.69194; Size: 180; Time: 56.9917 ms; Top5_Histogram_(relative_to_max): 53 45 26 0 50 ; iter: 0x65f080;
Z(12, 14; 2, 2): Max: 49; Mean: 46.85; Variance: 1.68306; Size: 180; Time: 75.4153 ms; Top5_Histogram_(relative_to_max): 24 41 47 44 18 ; iter: 0x65f080;
Z(12, 15; 2, 2): Max: 50; Mean: 47.5944; Variance: 7.91886; Size: 180; Time: 61.7226 ms; Top5_Histogram_(relative_to_max): 1 25 11 71 38 ; iter: 0x65f080;
Z(12, 16; 2, 2): Max: 53; Mean: 51.4944; Variance: 1.70552; Size: 180; Time: 65.3158 ms; Top5_Histogram_(relative_to_max): 2 53 51 2 72 ; iter: 0x65f080;
Z(12, 17; 2, 2): Max: 55; Mean: 53.2167; Variance: 1.73639; Size: 180; Time: 76.955 ms; Top5_Histogram_(relative_to_max): 15 37 41 48 35 ; iter: 0x65f080;
Z(12, 18; 2, 2): Max: 57; Mean: 55.3556; Variance: 1.27358; Size: 180; Time: 93.3287 ms; Top5_Histogram_(relative_to_max): 7 38 54 46 35 ; iter: 0x65f080;
Z(12, 19; 2, 2): Max: 58; Mean: 56.8778; Variance: 1.19617; Size: 180; Time: 76.3338 ms; Top5_Histogram_(relative_to_max): 0 26 42 40 72 ; iter: 0x65f080;
Z(12, 20; 2, 2): Max: 61; Mean: 58.85; Variance: 1.77194; Size: 180; Time: 85.4251 ms; Top5_Histogram_(relative_to_max): 25 46 64 6 36 ; iter: 0x65f080;
Z(12, 21; 2, 2): Max: 63; Mean: 61.4556; Variance: 1.3258; Size: 180; Time: 96.9495 ms; Top5_Histogram_(relative_to_max): 8 38 33 66 35 ; iter: 0x65f080;
Z(12, 22; 2, 2): Max: 65; Mean: 62.3278; Variance: 0.987006; Size: 180; Time: 120.037 ms; Top5_Histogram_(relative_to_max): 31 72 49 23 1 ; iter: 0x65f080;
Z(12, 23; 2, 2): Max: 66; Mean: 64.3667; Variance: 1.11; Size: 180; Time: 96.4404 ms; Top5_Histogram_(relative_to_max): 2 37 70 35 36 ; iter: 0x65f080;
Z(12, 24; 2, 2): Max: 68; Mean: 65.9222; Variance: 1.69395; Size: 180; Time: 107.383 ms; Top5_Histogram_(relative_to_max): 13 54 64 7 37 ; iter: 0x65f080;
Z(12, 25; 2, 2): Max: 69; Mean: 67.5278; Variance: 1.00478; Size: 180; Time: 122.711 ms; Top5_Histogram_(relative_to_max): 1 30 57 57 35 ; iter: 0x65f080;
Z(12, 26; 2, 2): Max: 71; Mean: 69.0333; Variance: 1.49889; Size: 180; Time: 148.928 ms; Top5_Histogram_(relative_to_max): 11 53 61 19 34 ; iter: 0x65f080;
Z(12, 27; 2, 2): Max: 73; Mean: 71.0667; Variance: 1.85111; Size: 180; Time: 127.32 ms; Top5_Histogram_(relative_to_max): 28 41 38 37 36 ; iter: 0x65f080;
Z(12, 28; 2, 2): Max: 74; Mean: 71.8111; Variance: 1.71988; Size: 180; Time: 133.62 ms; Top5_Histogram_(relative_to_max): 26 57 52 10 34 ; iter: 0x65f080;
Z(12, 29; 2, 2): Max: 76; Mean: 74.2833; Variance: 1.48083; Size: 180; Time: 145.126 ms; Top5_Histogram_(relative_to_max): 9 45 45 43 37 ; iter: 0x65f080;
Z(12, 30; 2, 2): Max: 77; Mean: 75.3556; Variance: 1.45136; Size: 180; Time: 172.139 ms; Top5_Histogram_(relative_to_max): 11 30 50 52 35 ; iter: 0x65f080;
Z(12, 31; 2, 2): Max: 79; Mean: 77.0056; Variance: 1.12775; Size: 180; Time: 144.591 ms; Top5_Histogram_(relative_to_max): 31 7 73 68 1 ; iter: 0x65f080;
Z(12, 32; 2, 2): Max: 80; Mean: 78.3056; Variance: 1.37886; Size: 180; Time: 158.245 ms; Top5_Histogram_(relative_to_max): 11 36 56 41 36 ; iter: 0x65f080;
Z(12, 33; 2, 2): Max: 82; Mean: 80.6667; Variance: 0.711111; Size: 180; Time: 175.469 ms; Top5_Histogram_(relative_to_max): 1 12 62 76 29 ; iter: 0x65f080;
Z(12, 34; 2, 2): Max: 84; Mean: 82.1056; Variance: 0.616636; Size: 180; Time: 204.51 ms; Top5_Histogram_(relative_to_max): 6 28 88 57 1 ; iter: 0x65f080;
Z(12, 35; 2, 2): Max: 85; Mean: 83.65; Variance: 0.994167; Size: 180; Time: 184.27 ms; Top5_Histogram_(relative_to_max): 0 32 36 75 37 ; iter: 0x65f080;
Z(12, 36; 2, 2): Max: 86; Mean: 84.6444; Variance: 1.06247; Size: 180; Time: 191.922 ms; Top5_Histogram_(relative_to_max): 2 24 55 54 45 ; iter: 0x65f080;
Z(12, 37; 2, 2): Max: 88; Mean: 86.8778; Variance: 0.86284; Size: 180; Time: 208.244 ms; Top5_Histogram_(relative_to_max): 0 19 33 79 49 ; iter: 0x65f080;
Z(12, 38; 2, 2): Max: 90; Mean: 88.6; Variance: 0.484444; Size: 180; Time: 233.61 ms; Top5_Histogram_(relative_to_max): 2 9 55 107 7 ; iter: 0x65f080;
Z(12, 39; 2, 2): Max: 91; Mean: 89.5056; Variance: 0.96108; Size: 180; Time: 206.336 ms; Top5_Histogram_(relative_to_max): 0 27 72 44 37 ; iter: 0x65f080;
Z(12, 40; 2, 2): Max: 92; Mean: 91.2389; Variance: 0.626265; Size: 180; Time: 225.995 ms; Top5_Histogram_(relative_to_max): 0 0 40 57 83 ; iter: 0x65f080;
Z(13, 13; 2, 2): Max: 52; Mean: 49.3278; Variance: 5.83145; Size: 180; Time: 60.1876 ms; Top5_Histogram_(relative_to_max): 13 35 0 0 73 ; iter: 0x65f080;
Z(13, 14; 2, 2): Max: 53; Mean: 50.95; Variance: 2.70306; Size: 180; Time: 78.9767 ms; Top5_Histogram_(relative_to_max): 31 45 31 7 58 ; iter: 0x65f080;
Z(13, 15; 2, 2): Max: 55; Mean: 52.3; Variance: 2.79889; Size: 180; Time: 60.9637 ms; Top5_Histogram_(relative_to_max): 40 35 40 1 36 ; iter: 0x65f080;
Z(13, 16; 2, 2): Max: 56; Mean: 54.5389; Variance: 1.74849; Size: 180; Time: 70.3497 ms; Top5_Histogram_(relative_to_max): 8 35 55 11 70 ; iter: 0x65f080;
Z(13, 17; 2, 2): Max: 58; Mean: 56.4611; Variance: 1.47071; Size: 180; Time: 84.9489 ms; Top5_Histogram_(relative_to_max): 11 32 35 62 39 ; iter: 0x65f080;
Z(13, 18; 2, 2): Max: 61; Mean: 58.7833; Variance: 0.914167; Size: 180; Time: 102.491 ms; Top5_Histogram_(relative_to_max): 22 39 76 42 1 ; iter: 0x65f080;
Z(13, 19; 2, 2): Max: 63; Mean: 60.8778; Variance: 1.65173; Size: 180; Time: 82.0582 ms; Top5_Histogram_(relative_to_max): 26 47 66 5 36 ; iter: 0x65f080;
Z(13, 20; 2, 2): Max: 65; Mean: 62.9222; Variance: 1.68284; Size: 180; Time: 91.6829 ms; Top5_Histogram_(relative_to_max): 27 42 65 10 36 ; iter: 0x65f080;
Z(13, 21; 2, 2): Max: 67; Mean: 65.4889; Variance: 1.08321; Size: 180; Time: 105.434 ms; Top5_Histogram_(relative_to_max): 8 16 71 50 35 ; iter: 0x65f080;
Z(13, 22; 2, 2): Max: 69; Mean: 67.4222; Variance: 1.0884; Size: 180; Time: 125.058 ms; Top5_Histogram_(relative_to_max): 4 28 72 40 36 ; iter: 0x65f080;
Z(13, 23; 2, 2): Max: 70; Mean: 68.5167; Variance: 1.07194; Size: 180; Time: 105.865 ms; Top5_Histogram_(relative_to_max): 1 35 50 58 36 ; iter: 0x65f080;
Z(13, 24; 2, 2): Max: 72; Mean: 70.4722; Variance: 1.79367; Size: 180; Time: 115.041 ms; Top5_Histogram_(relative_to_max): 3 50 46 11 68 ; iter: 0x65f080;
Z(13, 25; 2, 2): Max: 74; Mean: 72.8889; Variance: 0.909877; Size: 180; Time: 132.176 ms; Top5_Histogram_(relative_to_max): 0 13 54 53 60 ; iter: 0x65f080;
Z(13, 26; 2, 2): Max: 76; Mean: 74.0333; Variance: 0.743333; Size: 180; Time: 161.327 ms; Top5_Histogram_(relative_to_max): 12 27 85 55 1 ; iter: 0x65f080;
Z(13, 27; 2, 2): Max: 77; Mean: 75.8556; Variance: 0.845802; Size: 180; Time: 130.11 ms; Top5_Histogram_(relative_to_max): 0 26 13 102 39 ; iter: 0x65f080;
Z(13, 28; 2, 2): Max: 81; Mean: 77.9944; Variance: 2.76108; Size: 180; Time: 142.912 ms; Top5_Histogram_(relative_to_max): 49 67 1 2 34 ; iter: 0x65f080;
Z(13, 29; 2, 2): Max: 81; Mean: 79.2278; Variance: 1.42034; Size: 180; Time: 156.645 ms; Top5_Histogram_(relative_to_max): 9 50 47 39 35 ; iter: 0x65f080;
Z(13, 30; 2, 2): Max: 84; Mean: 81.2944; Variance: 1.27441; Size: 180; Time: 187.321 ms; Top5_Histogram_(relative_to_max): 32 68 39 31 1 ; iter: 0x65f080;
Z(13, 31; 2, 2): Max: 84; Mean: 82.0389; Variance: 1.51515; Size: 180; Time: 160.629 ms; Top5_Histogram_(relative_to_max): 27 17 93 8 35 ; iter: 0x65f080;
Z(13, 32; 2, 2): Max: 87; Mean: 84.6; Variance: 2.25111; Size: 180; Time: 171.976 ms; Top5_Histogram_(relative_to_max): 34 22 70 9 29 ; iter: 0x65f080;
Z(13, 33; 2, 2): Max: 87; Mean: 85.5222; Variance: 0.593951; Size: 180; Time: 192.831 ms; Top5_Histogram_(relative_to_max): 0 19 60 89 12 ; iter: 0x65f080;
Z(13, 34; 2, 2): Max: 90; Mean: 87.8944; Variance: 1.87219; Size: 180; Time: 219.941 ms; Top5_Histogram_(relative_to_max): 18 41 67 10 36 ; iter: 0x65f080;
Z(13, 35; 2, 2): Max: 90; Mean: 88.5667; Variance: 1.15667; Size: 180; Time: 196.25 ms; Top5_Histogram_(relative_to_max): 1 42 28 72 37 ; iter: 0x65f080;
Z(13, 36; 2, 2): Max: 93; Mean: 90.6722; Variance: 1.9759; Size: 180; Time: 204.806 ms; Top5_Histogram_(relative_to_max): 25 60 51 1 36 ; iter: 0x65f080;
Z(13, 37; 2, 2): Max: 93; Mean: 91.8611; Variance: 1.28627; Size: 180; Time: 237.429 ms; Top5_Histogram_(relative_to_max): 3 23 43 38 73 ; iter: 0x65f080;
Z(13, 38; 2, 2): Max: 96; Mean: 94.0778; Variance: 1.34951; Size: 180; Time: 261.364 ms; Top5_Histogram_(relative_to_max): 5 63 62 13 37 ; iter: 0x65f080;
Z(13, 39; 2, 2): Max: 96; Mean: 92.0722; Variance: 41.4115; Size: 180; Time: 254.482 ms; Top5_Histogram_(relative_to_max): 0 0 9 95 40 ; iter: 0x65f080;
Z(13, 40; 2, 2): Max: 99; Mean: 97.0778; Variance: 1.19395; Size: 180; Time: 247.561 ms; Top5_Histogram_(relative_to_max): 2 59 78 5 36 ; iter: 0x65f080;
Z(14, 14; 2, 2): Max: 55; Mean: 54.2889; Variance: 1.39432; Size: 180; Time: 69.1616 ms; Top5_Histogram_(relative_to_max): 6 18 17 16 123 ; iter: 0x65f080;
Z(14, 15; 2, 2): Max: 57; Mean: 55.8556; Variance: 1.09025; Size: 180; Time: 90.5299 ms; Top5_Histogram_(relative_to_max): 5 15 38 65 57 ; iter: 0x65f080;
Z(14, 16; 2, 2): Max: 60; Mean: 58.0611; Variance: 0.79071; Size: 180; Time: 69.8329 ms; Top5_Histogram_(relative_to_max): 3 56 49 71 1 ; iter: 0x65f080;
Z(14, 17; 2, 2): Max: 63; Mean: 60.8278; Variance: 2.50923; Size: 180; Time: 82.3766 ms; Top5_Histogram_(relative_to_max): 52 16 35 35 36 ; iter: 0x65f080;
Z(14, 18; 2, 2): Max: 65; Mean: 62.7056; Variance: 1.79664; Size: 180; Time: 94.5399 ms; Top5_Histogram_(relative_to_max): 21 38 39 68 1 ; iter: 0x65f080;
Z(14, 19; 2, 2): Max: 68; Mean: 65.6056; Variance: 2.89441; Size: 180; Time: 113.229 ms; Top5_Histogram_(relative_to_max): 41 51 2 36 36 ; iter: 0x65f080;
Z(14, 20; 2, 2): Max: 69; Mean: 66.8889; Variance: 2.06543; Size: 180; Time: 94.0077 ms; Top5_Histogram_(relative_to_max): 34 59 16 35 36 ; iter: 0x65f080;
Z(14, 21; 2, 2): Max: 71; Mean: 69.1667; Variance: 1.73889; Size: 180; Time: 108.99 ms; Top5_Histogram_(relative_to_max): 24 35 45 39 37 ; iter: 0x65f080;
Z(14, 22; 2, 2): Max: 73; Mean: 71.0778; Variance: 1.76062; Size: 180; Time: 126.992 ms; Top5_Histogram_(relative_to_max): 22 44 44 33 36 ; iter: 0x65f080;
Z(14, 23; 2, 2): Max: 75; Mean: 73.3222; Variance: 1.28506; Size: 180; Time: 143.904 ms; Top5_Histogram_(relative_to_max): 7 39 59 39 36 ; iter: 0x65f080;
Z(14, 24; 2, 2): Max: 77; Mean: 75.0611; Variance: 1.82404; Size: 180; Time: 119.249 ms; Top5_Histogram_(relative_to_max): 26 45 37 36 36 ; iter: 0x65f080;
Z(14, 25; 2, 2): Max: 78; Mean: 76.7333; Variance: 1.48444; Size: 180; Time: 134.93 ms; Top5_Histogram_(relative_to_max): 3 37 35 35 70 ; iter: 0x65f080;
Z(14, 26; 2, 2): Max: 80; Mean: 78.7611; Variance: 0.948488; Size: 180; Time: 152.018 ms; Top5_Histogram_(relative_to_max): 1 22 40 73 44 ; iter: 0x65f080;
Z(14, 27; 2, 2): Max: 83; Mean: 80.65; Variance: 1.9275; Size: 180; Time: 175.663 ms; Top5_Histogram_(relative_to_max): 29 69 38 4 36 ; iter: 0x65f080;
Z(14, 28; 2, 2): Max: 85; Mean: 83.3778; Variance: 1.50173; Size: 180; Time: 149.164 ms; Top5_Histogram_(relative_to_max): 4 66 4 70 36 ; iter: 0x65f080;
Z(14, 29; 2, 2): Max: 87; Mean: 84.6333; Variance: 1.94333; Size: 180; Time: 161.501 ms; Top5_Histogram_(relative_to_max): 31 61 47 0 36 ; iter: 0x65f080;
Z(14, 30; 2, 2): Max: 89; Mean: 87.1; Variance: 1.76778; Size: 180; Time: 182.957 ms; Top5_Histogram_(relative_to_max): 27 31 48 40 33 ; iter: 0x65f080;
Z(14, 31; 2, 2): Max: 90; Mean: 87.9889; Variance: 1.53321; Size: 180; Time: 211.983 ms; Top5_Histogram_(relative_to_max): 16 56 47 31 29 ; iter: 0x65f080;
Z(14, 32; 2, 2): Max: 92; Mean: 90.4167; Variance: 1.76528; Size: 180; Time: 178.814 ms; Top5_Histogram_(relative_to_max): 4 57 47 4 68 ; iter: 0x65f080;
Z(14, 33; 2, 2): Max: 93; Mean: 91.1278; Variance: 2.46701; Size: 180; Time: 197.081 ms; Top5_Histogram_(relative_to_max): 24 58 21 10 64 ; iter: 0x65f080;
Z(14, 34; 2, 2): Max: 95; Mean: 93.8444; Variance: 1.23136; Size: 180; Time: 216.976 ms; Top5_Histogram_(relative_to_max): 4 21 40 49 66 ; iter: 0x65f080;
Z(14, 35; 2, 2): Max: 97; Mean: 94.8611; Variance: 1.84182; Size: 180; Time: 253.405 ms; Top5_Histogram_(relative_to_max): 23 59 40 21 34 ; iter: 0x65f080;
Z(14, 36; 2, 2): Max: 99; Mean: 96.5389; Variance: 2.37071; Size: 180; Time: 244.213 ms; Top5_Histogram_(relative_to_max): 62 41 2 48 23 ; iter: 0x65f080;
