Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 7.709 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(15, 20; 2, 2): Max: 73; Mean: 70.75; Variance: 1.9375; Size: 8; Time: 10.4066 ms; Top5_Histogram_(relative_to_max): 0 2 3 1 1 ; iter: 0x65f080;
Z(15, 21; 2, 2): Max: 74; Mean: 72.25; Variance: 1.4375; Size: 8; Time: 12.802 ms; Top5_Histogram_(relative_to_max): 1 1 2 3 1 ; iter: 0x65f080;
Z(15, 22; 2, 2): Max: 76; Mean: 74.5; Variance: 0.75; Size: 8; Time: 9.2557 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(15, 23; 2, 2): Max: 78; Mean: 77; Variance: 0.75; Size: 8; Time: 9.7184 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(15, 24; 2, 2): Max: 80; Mean: 78.75; Variance: 0.9375; Size: 8; Time: 10.1417 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(15, 25; 2, 2): Max: 82; Mean: 80.75; Variance: 1.1875; Size: 8; Time: 12.4207 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 3 ; iter: 0x65f080;
Z(15, 26; 2, 2): Max: 85; Mean: 84.375; Variance: 0.484375; Size: 8; Time: 9.1607 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(15, 27; 2, 2): Max: 86; Mean: 85.75; Variance: 0.1875; Size: 8; Time: 10.2008 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(15, 28; 2, 2): Max: 89; Mean: 87.625; Variance: 0.734375; Size: 8; Time: 10.3995 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(15, 29; 2, 2): Max: 90; Mean: 89; Variance: 1; Size: 8; Time: 11.6785 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(15, 30; 2, 2): Max: 93; Mean: 92.25; Variance: 0.9375; Size: 8; Time: 9.2287 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(15, 31; 2, 2): Max: 95; Mean: 94; Variance: 0.5; Size: 8; Time: 9.6797 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(15, 32; 2, 2): Max: 96; Mean: 94.375; Variance: 0.984375; Size: 8; Time: 11.7015 ms; Top5_Histogram_(relative_to_max): 0 2 2 3 1 ; iter: 0x65f080;
Z(15, 33; 2, 2): Max: 98; Mean: 96; Variance: 3; Size: 8; Time: 13.4701 ms; Top5_Histogram_(relative_to_max): 1 1 1 2 2 ; iter: 0x65f080;
Z(15, 34; 2, 2): Max: 101; Mean: 99.625; Variance: 0.484375; Size: 8; Time: 9.9415 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(15, 35; 2, 2): Max: 103; Mean: 102.25; Variance: 0.6875; Size: 8; Time: 10.5334 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(15, 36; 2, 2): Max: 106; Mean: 104.5; Variance: 0.75; Size: 8; Time: 11.0825 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(15, 37; 2, 2): Max: 108; Mean: 105.5; Variance: 5.25; Size: 8; Time: 12.8883 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 1 ; iter: 0x65f080;
Z(15, 38; 2, 2): Max: 109; Mean: 108.875; Variance: 0.109375; Size: 8; Time: 9.8217 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(15, 39; 2, 2): Max: 111; Mean: 109.625; Variance: 0.984375; Size: 8; Time: 10.4066 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(15, 40; 2, 2): Max: 112; Mean: 110.625; Variance: 0.984375; Size: 8; Time: 12.9094 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(16, 16; 2, 2): Max: 67; Mean: 67; Variance: 0; Size: 8; Time: 10.345 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(16, 17; 2, 2): Max: 70; Mean: 70; Variance: 0; Size: 8; Time: 9.0722 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(16, 18; 2, 2): Max: 73; Mean: 71.75; Variance: 1.6875; Size: 8; Time: 9.4318 ms; Top5_Histogram_(relative_to_max): 0 2 2 0 4 ; iter: 0x65f080;
Z(16, 19; 2, 2): Max: 76; Mean: 74.375; Variance: 0.984375; Size: 8; Time: 9.9418 ms; Top5_Histogram_(relative_to_max): 0 1 5 0 2 ; iter: 0x65f080;
Z(16, 20; 2, 2): Max: 78; Mean: 76.375; Variance: 2.23437; Size: 8; Time: 11.6203 ms; Top5_Histogram_(relative_to_max): 2 0 1 3 2 ; iter: 0x65f080;
Z(16, 21; 2, 2): Max: 80; Mean: 79; Variance: 0.5; Size: 8; Time: 8.8846 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(16, 22; 2, 2): Max: 81; Mean: 79.375; Variance: 0.734375; Size: 8; Time: 9.6522 ms; Top5_Histogram_(relative_to_max): 0 1 4 2 1 ; iter: 0x65f080;
Z(16, 23; 2, 2): Max: 84; Mean: 81.375; Variance: 1.98437; Size: 8; Time: 11.2072 ms; Top5_Histogram_(relative_to_max): 3 2 1 1 1 ; iter: 0x65f080;
Z(16, 24; 2, 2): Max: 83; Mean: 81.125; Variance: 1.85937; Size: 8; Time: 16.149 ms; Top5_Histogram_(relative_to_max): 1 2 2 1 2 ; iter: 0x65f080;
Z(16, 25; 2, 2): Max: 87; Mean: 85; Variance: 1.25; Size: 8; Time: 10.1025 ms; Top5_Histogram_(relative_to_max): 1 1 4 1 1 ; iter: 0x65f080;
Z(16, 26; 2, 2): Max: 88; Mean: 87.125; Variance: 1.10937; Size: 8; Time: 11.4528 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 4 ; iter: 0x65f080;
Z(16, 27; 2, 2): Max: 91; Mean: 89.875; Variance: 1.10938; Size: 8; Time: 12.5557 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(16, 28; 2, 2): Max: 94; Mean: 92.5; Variance: 1.75; Size: 8; Time: 12.59 ms; Top5_Histogram_(relative_to_max): 1 1 1 3 2 ; iter: 0x65f080;
Z(16, 29; 2, 2): Max: 96; Mean: 95.5; Variance: 0.25; Size: 8; Time: 9.7602 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(16, 30; 2, 2): Max: 98; Mean: 96.75; Variance: 0.4375; Size: 8; Time: 9.9437 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(16, 31; 2, 2): Max: 99; Mean: 98.5; Variance: 0.5; Size: 8; Time: 10.7207 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(16, 32; 2, 2): Max: 102; Mean: 99.375; Variance: 2.48437; Size: 8; Time: 14.1046 ms; Top5_Histogram_(relative_to_max): 3 3 0 0 2 ; iter: 0x65f080;
Z(16, 33; 2, 2): Max: 104; Mean: 103; Variance: 0.75; Size: 8; Time: 9.928 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(16, 34; 2, 2): Max: 106; Mean: 104.625; Variance: 0.734375; Size: 8; Time: 10.5154 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(16, 35; 2, 2): Max: 107; Mean: 106.375; Variance: 0.234375; Size: 8; Time: 11.6917 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(16, 36; 2, 2): Max: 110; Mean: 107.375; Variance: 2.98437; Size: 8; Time: 13.7777 ms; Top5_Histogram_(relative_to_max): 3 0 1 2 1 ; iter: 0x65f080;
Z(16, 37; 2, 2): Max: 112; Mean: 111.125; Variance: 0.109375; Size: 8; Time: 10.3232 ms; Top5_Histogram_(relative_to_max): 0 0 0 7 1 ; iter: 0x65f080;
Z(16, 38; 2, 2): Max: 114; Mean: 113.25; Variance: 0.6875; Size: 8; Time: 10.7296 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(16, 39; 2, 2): Max: 115; Mean: 113.5; Variance: 1.25; Size: 8; Time: 11.737 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(16, 40; 2, 2): Max: 115; Mean: 113.25; Variance: 1.4375; Size: 8; Time: 16.3747 ms; Top5_Histogram_(relative_to_max): 1 1 2 3 1 ; iter: 0x65f080;
Z(17, 17; 2, 2): Max: 74; Mean: 73; Variance: 1; Size: 8; Time: 8.8747 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(17, 18; 2, 2): Max: 77; Mean: 76.75; Variance: 0.4375; Size: 8; Time: 9.3941 ms; Top5_Histogram_(relative_to_max): 0 0 1 0 7 ; iter: 0x65f080;
Z(17, 19; 2, 2): Max: 80; Mean: 79.625; Variance: 0.984375; Size: 8; Time: 9.9716 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 7 ; iter: 0x65f080;
Z(17, 20; 2, 2): Max: 83; Mean: 80.25; Variance: 5.6875; Size: 8; Time: 11.7511 ms; Top5_Histogram_(relative_to_max): 1 0 1 0 3 ; iter: 0x65f080;
Z(17, 21; 2, 2): Max: 85; Mean: 84; Variance: 1; Size: 8; Time: 9.0801 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(17, 22; 2, 2): Max: 86; Mean: 84.75; Variance: 0.6875; Size: 8; Time: 9.8525 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(17, 23; 2, 2): Max: 88; Mean: 86.125; Variance: 1.60938; Size: 8; Time: 10.7866 ms; Top5_Histogram_(relative_to_max): 1 2 1 3 1 ; iter: 0x65f080;
Z(17, 24; 2, 2): Max: 88; Mean: 86.25; Variance: 2.1875; Size: 8; Time: 12.9102 ms; Top5_Histogram_(relative_to_max): 1 2 2 0 3 ; iter: 0x65f080;
Z(17, 25; 2, 2): Max: 92; Mean: 90.375; Variance: 1.23437; Size: 8; Time: 9.7542 ms; Top5_Histogram_(relative_to_max): 0 2 3 1 2 ; iter: 0x65f080;
Z(17, 26; 2, 2): Max: 95; Mean: 91.75; Variance: 2.4375; Size: 8; Time: 11.0819 ms; Top5_Histogram_(relative_to_max): 2 2 1 0 1 ; iter: 0x65f080;
Z(17, 27; 2, 2): Max: 94; Mean: 92.375; Variance: 1.73438; Size: 8; Time: 12.95 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 2 ; iter: 0x65f080;
Z(17, 28; 2, 2): Max: 95; Mean: 93.5; Variance: 1; Size: 8; Time: 17.9374 ms; Top5_Histogram_(relative_to_max): 0 2 1 4 1 ; iter: 0x65f080;
Z(17, 29; 2, 2): Max: 98; Mean: 97.625; Variance: 0.234375; Size: 8; Time: 10.3363 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(17, 30; 2, 2): Max: 101; Mean: 99.625; Variance: 2.23437; Size: 8; Time: 11.6812 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 4 ; iter: 0x65f080;
Z(17, 31; 2, 2): Max: 104; Mean: 102.875; Variance: 1.10938; Size: 8; Time: 11.0681 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(17, 32; 2, 2): Max: 106; Mean: 104.5; Variance: 1.5; Size: 8; Time: 12.6748 ms; Top5_Histogram_(relative_to_max): 1 0 3 2 2 ; iter: 0x65f080;
Z(17, 33; 2, 2): Max: 109; Mean: 108.25; Variance: 0.1875; Size: 8; Time: 9.9164 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 2 ; iter: 0x65f080;
Z(17, 34; 2, 2): Max: 111; Mean: 110.625; Variance: 0.234375; Size: 8; Time: 10.7038 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(17, 35; 2, 2): Max: 113; Mean: 111.75; Variance: 0.6875; Size: 8; Time: 11.8383 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(17, 36; 2, 2): Max: 115; Mean: 112.5; Variance: 2.75; Size: 8; Time: 14.4707 ms; Top5_Histogram_(relative_to_max): 0 1 3 1 1 ; iter: 0x65f080;
Z(17, 37; 2, 2): Max: 117; Mean: 116.375; Variance: 0.484375; Size: 8; Time: 10.4652 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(17, 38; 2, 2): Max: 120; Mean: 118.5; Variance: 1.25; Size: 8; Time: 11.0923 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(17, 39; 2, 2): Max: 122; Mean: 120.875; Variance: 0.859375; Size: 8; Time: 12.237 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 2 ; iter: 0x65f080;
Z(17, 40; 2, 2): Max: 122; Mean: 119.875; Variance: 2.60938; Size: 8; Time: 14.8057 ms; Top5_Histogram_(relative_to_max): 1 1 1 3 1 ; iter: 0x65f080;
Z(18, 18; 2, 2): Max: 81; Mean: 80.25; Variance: 0.6875; Size: 8; Time: 9.6296 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(18, 19; 2, 2): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 9.6753 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(18, 20; 2, 2): Max: 87; Mean: 86; Variance: 1; Size: 8; Time: 10.7499 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(18, 21; 2, 2): Max: 90; Mean: 89.875; Variance: 0.109375; Size: 8; Time: 12.2382 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(18, 22; 2, 2): Max: 91; Mean: 91; Variance: 0; Size: 8; Time: 9.7098 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(18, 23; 2, 2): Max: 93; Mean: 92.25; Variance: 0.4375; Size: 8; Time: 10.579 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(18, 24; 2, 2): Max: 95; Mean: 93.625; Variance: 0.734375; Size: 8; Time: 11.4154 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(18, 25; 2, 2): Max: 95; Mean: 92; Variance: 3.25; Size: 8; Time: 16.2307 ms; Top5_Histogram_(relative_to_max): 1 1 3 0 1 ; iter: 0x65f080;
Z(18, 26; 2, 2): Max: 98; Mean: 97.25; Variance: 0.9375; Size: 8; Time: 10.3069 ms; Top5_Histogram_(relative_to_max): 0 0 3 0 5 ; iter: 0x65f080;
Z(18, 27; 2, 2): Max: 100; Mean: 98.875; Variance: 1.10937; Size: 8; Time: 11.4742 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(18, 28; 2, 2): Max: 101; Mean: 99.25; Variance: 1.4375; Size: 8; Time: 13.5459 ms; Top5_Histogram_(relative_to_max): 1 1 2 3 1 ; iter: 0x65f080;
Z(18, 29; 2, 2): Max: 103; Mean: 100; Variance: 2.25; Size: 8; Time: 17.9983 ms; Top5_Histogram_(relative_to_max): 3 1 2 0 1 ; iter: 0x65f080;
Z(18, 30; 2, 2): Max: 106; Mean: 105.25; Variance: 0.4375; Size: 8; Time: 10.4997 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(18, 31; 2, 2): Max: 110; Mean: 108.375; Variance: 1.48437; Size: 8; Time: 11.7446 ms; Top5_Histogram_(relative_to_max): 1 0 4 1 2 ; iter: 0x65f080;
Z(18, 32; 2, 2): Max: 108; Mean: 107.625; Variance: 0.484375; Size: 8; Time: 14.1242 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(18, 33; 2, 2): Max: 110; Mean: 108.75; Variance: 0.9375; Size: 8; Time: 23.538 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(18, 34; 2, 2): Max: 113; Mean: 111.5; Variance: 1.5; Size: 8; Time: 11.1186 ms; Top5_Histogram_(relative_to_max): 1 0 3 2 2 ; iter: 0x65f080;
Z(18, 35; 2, 2): Max: 116; Mean: 115.375; Variance: 0.484375; Size: 8; Time: 11.5709 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(18, 36; 2, 2): Max: 119; Mean: 118; Variance: 1.5; Size: 8; Time: 12.7575 ms; Top5_Histogram_(relative_to_max): 0 2 0 2 4 ; iter: 0x65f080;
Z(18, 37; 2, 2): Max: 121; Mean: 119; Variance: 2.5; Size: 8; Time: 14.8706 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 2 ; iter: 0x65f080;
Z(18, 38; 2, 2): Max: 125; Mean: 123.875; Variance: 1.35938; Size: 8; Time: 10.9008 ms; Top5_Histogram_(relative_to_max): 0 2 0 3 3 ; iter: 0x65f080;
Z(18, 39; 2, 2): Max: 127; Mean: 126.25; Variance: 0.4375; Size: 8; Time: 11.4148 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(18, 40; 2, 2): Max: 130; Mean: 128.75; Variance: 1.6875; Size: 8; Time: 12.4319 ms; Top5_Histogram_(relative_to_max): 0 2 2 0 4 ; iter: 0x65f080;
Z(19, 19; 2, 2): Max: 88; Mean: 84.25; Variance: 10.1875; Size: 8; Time: 15.8535 ms; Top5_Histogram_(relative_to_max): 2 0 0 0 3 ; iter: 0x65f080;
Z(19, 20; 2, 2): Max: 92; Mean: 92; Variance: 0; Size: 8; Time: 9.5215 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(19, 21; 2, 2): Max: 95; Mean: 88.75; Variance: 32.6875; Size: 8; Time: 14.8495 ms; Top5_Histogram_(relative_to_max): 0 1 0 0 3 ; iter: 0x65f080;
Z(19, 22; 2, 2): Max: 96; Mean: 95.5; Variance: 0.5; Size: 8; Time: 10.7906 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(19, 23; 2, 2): Max: 98; Mean: 96.375; Variance: 1.23438; Size: 8; Time: 12.2627 ms; Top5_Histogram_(relative_to_max): 1 0 3 3 1 ; iter: 0x65f080;
Z(19, 24; 2, 2): Max: 100; Mean: 99.5; Variance: 0.25; Size: 8; Time: 9.4022 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(19, 25; 2, 2): Max: 101; Mean: 100; Variance: 0.25; Size: 8; Time: 10.9623 ms; Top5_Histogram_(relative_to_max): 0 0 1 6 1 ; iter: 0x65f080;
Z(19, 26; 2, 2): Max: 102; Mean: 100.125; Variance: 1.35938; Size: 8; Time: 13.5405 ms; Top5_Histogram_(relative_to_max): 1 1 3 2 1 ; iter: 0x65f080;
Z(19, 27; 2, 2): Max: 102; Mean: 99.875; Variance: 2.60938; Size: 8; Time: 17.4821 ms; Top5_Histogram_(relative_to_max): 1 1 1 3 1 ; iter: 0x65f080;
Z(19, 28; 2, 2): Max: 106; Mean: 105.375; Variance: 0.234375; Size: 8; Time: 10.9644 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(19, 29; 2, 2): Max: 109; Mean: 108.125; Variance: 0.359375; Size: 8; Time: 11.9044 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(19, 30; 2, 2): Max: 112; Mean: 109.25; Variance: 2.9375; Size: 8; Time: 13.6885 ms; Top5_Histogram_(relative_to_max): 1 3 1 1 1 ; iter: 0x65f080;
Z(19, 31; 2, 2): Max: 112; Mean: 110.25; Variance: 1.6875; Size: 8; Time: 18.0098 ms; Top5_Histogram_(relative_to_max): 1 1 3 1 2 ; iter: 0x65f080;
Z(19, 32; 2, 2): Max: 115; Mean: 114; Variance: 0.75; Size: 8; Time: 11.2265 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(19, 33; 2, 2): Max: 119; Mean: 116.25; Variance: 1.4375; Size: 8; Time: 12.3221 ms; Top5_Histogram_(relative_to_max): 2 4 1 0 1 ; iter: 0x65f080;
Z(19, 34; 2, 2): Max: 118; Mean: 116.25; Variance: 1.4375; Size: 8; Time: 16.3828 ms; Top5_Histogram_(relative_to_max): 0 3 2 1 2 ; iter: 0x65f080;
Z(19, 35; 2, 2): Max: 121; Mean: 117.5; Variance: 3; Size: 8; Time: 26.796 ms; Top5_Histogram_(relative_to_max): 0 4 0 0 1 ; iter: 0x65f080;
Z(19, 36; 2, 2): Max: 124; Mean: 121.75; Variance: 2.1875; Size: 8; Time: 12.3872 ms; Top5_Histogram_(relative_to_max): 1 0 4 1 1 ; iter: 0x65f080;
Z(19, 37; 2, 2): Max: 125; Mean: 123; Variance: 1.5; Size: 8; Time: 14.3223 ms; Top5_Histogram_(relative_to_max): 1 2 2 2 1 ; iter: 0x65f080;
Z(19, 38; 2, 2): Max: 126; Mean: 124.125; Variance: 1.60937; Size: 8; Time: 18.0522 ms; Top5_Histogram_(relative_to_max): 1 1 4 0 2 ; iter: 0x65f080;
Z(19, 39; 2, 2): Max: 129; Mean: 127.875; Variance: 0.609375; Size: 8; Time: 16.4664 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(19, 40; 2, 2): Max: 135; Mean: 134.5; Variance: 0.25; Size: 8; Time: 11.3317 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(20, 20; 2, 2): Max: 96; Mean: 89.375; Variance: 46.9844; Size: 8; Time: 12.6132 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(20, 21; 2, 2): Max: 100; Mean: 93.75; Variance: 39.4375; Size: 8; Time: 13.039 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(20, 22; 2, 2): Max: 101; Mean: 99.875; Variance: 1.60937; Size: 8; Time: 15.3236 ms; Top5_Histogram_(relative_to_max): 0 2 1 1 4 ; iter: 0x65f080;
Z(20, 23; 2, 2): Max: 103; Mean: 102.375; Variance: 0.234375; Size: 8; Time: 9.8618 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(20, 24; 2, 2): Max: 105; Mean: 104.25; Variance: 0.4375; Size: 8; Time: 10.265 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(20, 25; 2, 2): Max: 107; Mean: 105.25; Variance: 1.1875; Size: 8; Time: 13.3099 ms; Top5_Histogram_(relative_to_max): 0 3 1 3 1 ; iter: 0x65f080;
Z(20, 26; 2, 2): Max: 106; Mean: 104.375; Variance: 1.48437; Size: 8; Time: 17.0079 ms; Top5_Histogram_(relative_to_max): 1 0 4 1 2 ; iter: 0x65f080;
Z(20, 27; 2, 2): Max: 110; Mean: 109.125; Variance: 0.609375; Size: 8; Time: 10.4155 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(20, 28; 2, 2): Max: 112; Mean: 109.375; Variance: 3.98438; Size: 8; Time: 11.8956 ms; Top5_Histogram_(relative_to_max): 1 1 3 1 1 ; iter: 0x65f080;
Z(20, 29; 2, 2): Max: 113; Mean: 111; Variance: 1.5; Size: 8; Time: 16.3754 ms; Top5_Histogram_(relative_to_max): 1 2 2 2 1 ; iter: 0x65f080;
Z(20, 30; 2, 2): Max: 115; Mean: 113.25; Variance: 6.1875; Size: 8; Time: 16.3228 ms; Top5_Histogram_(relative_to_max): 1 1 0 0 5 ; iter: 0x65f080;
Z(20, 31; 2, 2): Max: 120; Mean: 119.375; Variance: 0.234375; Size: 8; Time: 10.7919 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(20, 32; 2, 2): Max: 121; Mean: 120.125; Variance: 1.10938; Size: 8; Time: 11.864 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 4 ; iter: 0x65f080;
Z(20, 33; 2, 2): Max: 124; Mean: 121.5; Variance: 2.5; Size: 8; Time: 13.5487 ms; Top5_Histogram_(relative_to_max): 1 3 0 2 1 ; iter: 0x65f080;
Z(20, 34; 2, 2): Max: 122; Mean: 120.25; Variance: 1.9375; Size: 8; Time: 22.0392 ms; Top5_Histogram_(relative_to_max): 2 0 1 4 1 ; iter: 0x65f080;
Z(20, 35; 2, 2): Max: 127; Mean: 125.625; Variance: 1.73438; Size: 8; Time: 11.693 ms; Top5_Histogram_(relative_to_max): 1 0 3 1 3 ; iter: 0x65f080;
Z(20, 36; 2, 2): Max: 130; Mean: 128; Variance: 2.75; Size: 8; Time: 13.6139 ms; Top5_Histogram_(relative_to_max): 3 0 1 2 2 ; iter: 0x65f080;
Z(20, 37; 2, 2): Max: 132; Mean: 129.25; Variance: 3.4375; Size: 8; Time: 16.39 ms; Top5_Histogram_(relative_to_max): 2 0 1 2 1 ; iter: 0x65f080;
Z(20, 38; 2, 2): Max: 131; Mean: 129.375; Variance: 1.98437; Size: 8; Time: 24.0187 ms; Top5_Histogram_(relative_to_max): 1 1 3 0 3 ; iter: 0x65f080;
Z(20, 39; 2, 2): Max: 136; Mean: 134.25; Variance: 2.4375; Size: 8; Time: 12.5036 ms; Top5_Histogram_(relative_to_max): 1 3 0 1 3 ; iter: 0x65f080;
Z(20, 40; 2, 2): Max: 137; Mean: 133.875; Variance: 2.60938; Size: 8; Time: 15.2737 ms; Top5_Histogram_(relative_to_max): 2 1 2 0 1 ; iter: 0x65f080;
Z(21, 21; 2, 2): Max: 105; Mean: 103.5; Variance: 3.75; Size: 8; Time: 11.804 ms; Top5_Histogram_(relative_to_max): 3 0 0 0 5 ; iter: 0x65f080;
Z(21, 22; 2, 2): Max: 106; Mean: 105.75; Variance: 0.1875; Size: 8; Time: 13.7612 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(21, 23; 2, 2): Max: 108; Mean: 107.25; Variance: 0.4375; Size: 8; Time: 9.8366 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(21, 24; 2, 2): Max: 110; Mean: 109; Variance: 0.75; Size: 8; Time: 10.6765 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(21, 25; 2, 2): Max: 111; Mean: 109.875; Variance: 1.10938; Size: 8; Time: 13.3314 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(21, 26; 2, 2): Max: 110; Mean: 106.625; Variance: 4.23438; Size: 8; Time: 25.2285 ms; Top5_Histogram_(relative_to_max): 1 0 3 0 1 ; iter: 0x65f080;
Z(21, 27; 2, 2): Max: 114; Mean: 112.625; Variance: 0.734375; Size: 8; Time: 11.227 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
