Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 8.7546 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(10, 14; 2, 2): Max: 42; Mean: 41.375; Variance: 0.484375; Size: 8; Time: 8.3894 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(10, 15; 2, 2): Max: 44; Mean: 42.25; Variance: 0.9375; Size: 8; Time: 8.5485 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(10, 16; 2, 2): Max: 45; Mean: 43.625; Variance: 0.734375; Size: 8; Time: 9.1625 ms; Top5_Histogram_(relative_to_max): 0 0 5 1 2 ; iter: 0x65f080;
Z(10, 17; 2, 2): Max: 47; Mean: 46.125; Variance: 0.109375; Size: 8; Time: 10.5104 ms; Top5_Histogram_(relative_to_max): 0 0 0 7 1 ; iter: 0x65f080;
Z(10, 18; 2, 2): Max: 49; Mean: 47.625; Variance: 0.984375; Size: 8; Time: 8.6243 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(10, 19; 2, 2): Max: 51; Mean: 49.625; Variance: 0.734375; Size: 8; Time: 8.864 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(10, 20; 2, 2): Max: 52; Mean: 50.375; Variance: 0.984375; Size: 8; Time: 9.6961 ms; Top5_Histogram_(relative_to_max): 0 2 2 3 1 ; iter: 0x65f080;
Z(10, 21; 2, 2): Max: 54; Mean: 52.25; Variance: 0.6875; Size: 8; Time: 10.9728 ms; Top5_Histogram_(relative_to_max): 0 1 5 1 1 ; iter: 0x65f080;
Z(10, 22; 2, 2): Max: 55; Mean: 54.5; Variance: 0.25; Size: 8; Time: 9.1065 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(10, 23; 2, 2): Max: 56; Mean: 55.625; Variance: 0.484375; Size: 8; Time: 9.2993 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(10, 24; 2, 2): Max: 58; Mean: 57; Variance: 0.25; Size: 8; Time: 10.0539 ms; Top5_Histogram_(relative_to_max): 0 0 1 6 1 ; iter: 0x65f080;
Z(10, 25; 2, 2): Max: 60; Mean: 58.625; Variance: 0.484375; Size: 8; Time: 10.3525 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(10, 26; 2, 2): Max: 61; Mean: 60.875; Variance: 0.109375; Size: 8; Time: 9.1962 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(10, 27; 2, 2): Max: 63; Mean: 62.25; Variance: 0.4375; Size: 8; Time: 9.4361 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(10, 28; 2, 2): Max: 64; Mean: 63.375; Variance: 0.234375; Size: 8; Time: 9.8521 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(10, 29; 2, 2): Max: 66; Mean: 64.875; Variance: 0.359375; Size: 8; Time: 10.7024 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(10, 30; 2, 2): Max: 67; Mean: 66.625; Variance: 0.234375; Size: 8; Time: 9.3838 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(10, 31; 2, 2): Max: 69; Mean: 68.25; Variance: 0.4375; Size: 8; Time: 9.6219 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(10, 32; 2, 2): Max: 70; Mean: 68.875; Variance: 0.359375; Size: 8; Time: 10.2876 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(10, 33; 2, 2): Max: 72; Mean: 71; Variance: 0.5; Size: 8; Time: 11.0547 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(10, 34; 2, 2): Max: 73; Mean: 72.625; Variance: 0.234375; Size: 8; Time: 9.6439 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(10, 35; 2, 2): Max: 74; Mean: 73.625; Variance: 0.234375; Size: 8; Time: 10.0661 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(10, 36; 2, 2): Max: 76; Mean: 75.125; Variance: 0.359375; Size: 8; Time: 11.3581 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(10, 37; 2, 2): Max: 77; Mean: 76; Variance: 0.75; Size: 8; Time: 12.5928 ms; Top5_Histogram_(relative_to_max): 0 1 0 5 2 ; iter: 0x65f080;
Z(10, 38; 2, 2): Max: 79; Mean: 78.25; Variance: 0.1875; Size: 8; Time: 10.3105 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 2 ; iter: 0x65f080;
Z(10, 39; 2, 2): Max: 80; Mean: 79.25; Variance: 0.6875; Size: 8; Time: 10.5913 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(10, 40; 2, 2): Max: 82; Mean: 80.875; Variance: 0.359375; Size: 8; Time: 10.9552 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(11, 11; 2, 2): Max: 39; Mean: 37.875; Variance: 1.10938; Size: 8; Time: 10.4592 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(11, 12; 2, 2): Max: 42; Mean: 41.875; Variance: 0.109375; Size: 8; Time: 8.8155 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(11, 13; 2, 2): Max: 44; Mean: 42.375; Variance: 1.73438; Size: 8; Time: 8.8181 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 2 ; iter: 0x65f080;
Z(11, 14; 2, 2): Max: 45; Mean: 44.625; Variance: 0.234375; Size: 8; Time: 8.9144 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(11, 15; 2, 2): Max: 47; Mean: 46.625; Variance: 0.234375; Size: 8; Time: 9.3009 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(11, 16; 2, 2): Max: 50; Mean: 48.75; Variance: 1.9375; Size: 8; Time: 8.928 ms; Top5_Histogram_(relative_to_max): 1 0 3 0 4 ; iter: 0x65f080;
Z(11, 17; 2, 2): Max: 51; Mean: 50.25; Variance: 0.4375; Size: 8; Time: 9.9746 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(11, 18; 2, 2): Max: 53; Mean: 51.375; Variance: 1.23438; Size: 8; Time: 10.9227 ms; Top5_Histogram_(relative_to_max): 1 0 3 3 1 ; iter: 0x65f080;
Z(11, 19; 2, 2): Max: 55; Mean: 54; Variance: 0.75; Size: 8; Time: 10.6111 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(11, 20; 2, 2): Max: 56; Mean: 55.375; Variance: 0.484375; Size: 8; Time: 8.8705 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(11, 21; 2, 2): Max: 58; Mean: 57.25; Variance: 0.6875; Size: 8; Time: 9.2126 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(11, 22; 2, 2): Max: 60; Mean: 58.25; Variance: 0.9375; Size: 8; Time: 16.8128 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(11, 23; 2, 2): Max: 61; Mean: 60.125; Variance: 0.359375; Size: 8; Time: 12.7661 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(11, 24; 2, 2): Max: 63; Mean: 62.125; Variance: 0.609375; Size: 8; Time: 9.2456 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(11, 25; 2, 2): Max: 64; Mean: 63.375; Variance: 0.234375; Size: 8; Time: 9.8575 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(11, 26; 2, 2): Max: 65; Mean: 64.5; Variance: 0.5; Size: 8; Time: 10.9413 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(11, 27; 2, 2): Max: 67; Mean: 66; Variance: 1; Size: 8; Time: 12.7702 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(11, 28; 2, 2): Max: 69; Mean: 68.375; Variance: 0.234375; Size: 8; Time: 9.3893 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(11, 29; 2, 2): Max: 71; Mean: 69.875; Variance: 0.859375; Size: 8; Time: 9.6021 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 2 ; iter: 0x65f080;
Z(11, 30; 2, 2): Max: 71; Mean: 70.875; Variance: 0.109375; Size: 8; Time: 10.2666 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(11, 31; 2, 2): Max: 74; Mean: 72.375; Variance: 0.734375; Size: 8; Time: 11.2059 ms; Top5_Histogram_(relative_to_max): 0 1 4 2 1 ; iter: 0x65f080;
Z(11, 32; 2, 2): Max: 75; Mean: 74.25; Variance: 0.6875; Size: 8; Time: 9.6691 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(11, 33; 2, 2): Max: 77; Mean: 76.125; Variance: 0.859375; Size: 8; Time: 9.8537 ms; Top5_Histogram_(relative_to_max): 0 1 0 4 3 ; iter: 0x65f080;
Z(11, 34; 2, 2): Max: 78; Mean: 77.375; Variance: 0.234375; Size: 8; Time: 10.3471 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(11, 35; 2, 2): Max: 80; Mean: 78.5; Variance: 0.75; Size: 8; Time: 11.3719 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(11, 36; 2, 2): Max: 81; Mean: 80.75; Variance: 0.1875; Size: 8; Time: 10.0591 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(11, 37; 2, 2): Max: 83; Mean: 81.5; Variance: 1; Size: 8; Time: 10.6279 ms; Top5_Histogram_(relative_to_max): 0 2 1 4 1 ; iter: 0x65f080;
Z(11, 38; 2, 2): Max: 84; Mean: 83; Variance: 0.75; Size: 8; Time: 11.0644 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(11, 39; 2, 2): Max: 85; Mean: 84.25; Variance: 0.4375; Size: 8; Time: 12.4366 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(11, 40; 2, 2): Max: 87; Mean: 86.25; Variance: 0.4375; Size: 8; Time: 11.0081 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(12, 12; 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 9.0183 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(12, 13; 2, 2): Max: 48; Mean: 47.5; Variance: 1.75; Size: 8; Time: 9.3071 ms; Top5_Histogram_(relative_to_max): 1 0 0 0 7 ; iter: 0x65f080;
Z(12, 14; 2, 2): Max: 49; Mean: 47.25; Variance: 3.1875; Size: 8; Time: 11.2184 ms; Top5_Histogram_(relative_to_max): 2 2 0 0 4 ; iter: 0x65f080;
Z(12, 15; 2, 2): Max: 50; Mean: 49.375; Variance: 0.484375; Size: 8; Time: 8.6283 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(12, 16; 2, 2): Max: 53; Mean: 52.25; Variance: 0.6875; Size: 8; Time: 8.9845 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(12, 17; 2, 2): Max: 55; Mean: 53.5; Variance: 0.75; Size: 8; Time: 9.3311 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(12, 18; 2, 2): Max: 57; Mean: 54.875; Variance: 1.10937; Size: 8; Time: 10.2978 ms; Top5_Histogram_(relative_to_max): 0 4 2 1 1 ; iter: 0x65f080;
Z(12, 19; 2, 2): Max: 58; Mean: 58; Variance: 0; Size: 8; Time: 8.8051 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(12, 20; 2, 2): Max: 61; Mean: 60; Variance: 1.25; Size: 8; Time: 9.1245 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 4 ; iter: 0x65f080;
Z(12, 21; 2, 2): Max: 63; Mean: 62.25; Variance: 0.4375; Size: 8; Time: 9.4722 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(12, 22; 2, 2): Max: 64; Mean: 62.625; Variance: 0.984375; Size: 8; Time: 11.5097 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(12, 23; 2, 2): Max: 65; Mean: 64.5; Variance: 0.25; Size: 8; Time: 9.1438 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(12, 24; 2, 2): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 9.7305 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 8 ; iter: 0x65f080;
Z(12, 25; 2, 2): Max: 69; Mean: 67.75; Variance: 0.4375; Size: 8; Time: 10.62 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(12, 26; 2, 2): Max: 70; Mean: 69.25; Variance: 0.6875; Size: 8; Time: 12.1068 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(12, 27; 2, 2): Max: 72; Mean: 71; Variance: 0.25; Size: 8; Time: 10.1249 ms; Top5_Histogram_(relative_to_max): 0 0 1 6 1 ; iter: 0x65f080;
Z(12, 28; 2, 2): Max: 73; Mean: 72.375; Variance: 0.484375; Size: 8; Time: 10.4772 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(12, 29; 2, 2): Max: 74; Mean: 73.5; Variance: 0.25; Size: 8; Time: 11.5443 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(12, 30; 2, 2): Max: 77; Mean: 75.875; Variance: 0.609375; Size: 8; Time: 15.1451 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(12, 31; 2, 2): Max: 79; Mean: 77.5; Variance: 0.75; Size: 8; Time: 10.5043 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(12, 32; 2, 2): Max: 79; Mean: 78.625; Variance: 0.234375; Size: 8; Time: 11.3952 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(12, 33; 2, 2): Max: 81; Mean: 80.5; Variance: 0.5; Size: 8; Time: 10.9503 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(12, 34; 2, 2): Max: 83; Mean: 81.625; Variance: 0.984375; Size: 8; Time: 13.0333 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(12, 35; 2, 2): Max: 85; Mean: 84.625; Variance: 0.234375; Size: 8; Time: 10.7081 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(12, 36; 2, 2): Max: 86; Mean: 85.25; Variance: 0.4375; Size: 8; Time: 11.0553 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(12, 37; 2, 2): Max: 88; Mean: 87; Variance: 1.25; Size: 8; Time: 11.4889 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 4 ; iter: 0x65f080;
Z(12, 38; 2, 2): Max: 89; Mean: 87.625; Variance: 0.484375; Size: 8; Time: 13.0477 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(12, 39; 2, 2): Max: 91; Mean: 90.125; Variance: 0.609375; Size: 8; Time: 11.1732 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(12, 40; 2, 2): Max: 92; Mean: 91.5; Variance: 0.25; Size: 8; Time: 11.294 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(13, 13; 2, 2): Max: 52; Mean: 50.375; Variance: 2.73437; Size: 8; Time: 9.2451 ms; Top5_Histogram_(relative_to_max): 1 3 0 0 4 ; iter: 0x65f080;
Z(13, 14; 2, 2): Max: 53; Mean: 51.875; Variance: 2.10938; Size: 8; Time: 10.3899 ms; Top5_Histogram_(relative_to_max): 1 1 0 2 4 ; iter: 0x65f080;
Z(13, 15; 2, 2): Max: 55; Mean: 53.25; Variance: 2.6875; Size: 8; Time: 8.7878 ms; Top5_Histogram_(relative_to_max): 2 1 1 1 3 ; iter: 0x65f080;
Z(13, 16; 2, 2): Max: 55; Mean: 54.125; Variance: 1.10938; Size: 8; Time: 10.0523 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 4 ; iter: 0x65f080;
Z(13, 17; 2, 2): Max: 57; Mean: 55.75; Variance: 0.4375; Size: 8; Time: 11.0621 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(13, 18; 2, 2): Max: 61; Mean: 58.875; Variance: 3.60938; Size: 8; Time: 10.8952 ms; Top5_Histogram_(relative_to_max): 0 1 1 2 2 ; iter: 0x65f080;
Z(13, 19; 2, 2): Max: 63; Mean: 62; Variance: 1; Size: 8; Time: 8.9821 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(13, 20; 2, 2): Max: 64; Mean: 63.75; Variance: 0.1875; Size: 8; Time: 9.2868 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(13, 21; 2, 2): Max: 66; Mean: 65.25; Variance: 0.9375; Size: 8; Time: 9.8245 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 4 ; iter: 0x65f080;
Z(13, 22; 2, 2): Max: 69; Mean: 66.75; Variance: 1.9375; Size: 8; Time: 10.619 ms; Top5_Histogram_(relative_to_max): 0 2 3 1 1 ; iter: 0x65f080;
Z(13, 23; 2, 2): Max: 70; Mean: 68.625; Variance: 0.734375; Size: 8; Time: 9.4007 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(13, 24; 2, 2): Max: 73; Mean: 71.5; Variance: 1.5; Size: 8; Time: 9.6772 ms; Top5_Histogram_(relative_to_max): 1 0 3 2 2 ; iter: 0x65f080;
Z(13, 25; 2, 2): Max: 74; Mean: 72.25; Variance: 0.9375; Size: 8; Time: 10.7928 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(13, 26; 2, 2): Max: 75; Mean: 73.875; Variance: 1.10938; Size: 8; Time: 12.2788 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(13, 27; 2, 2): Max: 78; Mean: 77.375; Variance: 0.484375; Size: 8; Time: 9.7836 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(13, 28; 2, 2): Max: 80; Mean: 79.125; Variance: 0.609375; Size: 8; Time: 10.1284 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(13, 29; 2, 2): Max: 81; Mean: 79.5; Variance: 1.25; Size: 8; Time: 11.8799 ms; Top5_Histogram_(relative_to_max): 1 0 2 4 1 ; iter: 0x65f080;
Z(13, 30; 2, 2): Max: 82; Mean: 80.25; Variance: 0.9375; Size: 8; Time: 13.4243 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(13, 31; 2, 2): Max: 84; Mean: 82.75; Variance: 0.9375; Size: 8; Time: 10.2415 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(13, 32; 2, 2): Max: 86; Mean: 84.875; Variance: 0.359375; Size: 8; Time: 11.0833 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(13, 33; 2, 2): Max: 87; Mean: 85.75; Variance: 0.9375; Size: 8; Time: 12.6879 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(13, 34; 2, 2): Max: 88; Mean: 87.25; Variance: 0.4375; Size: 8; Time: 15.5478 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(13, 35; 2, 2): Max: 90; Mean: 88.875; Variance: 0.859375; Size: 8; Time: 10.599 ms; Top5_Histogram_(relative_to_max): 0 0 4 1 3 ; iter: 0x65f080;
Z(13, 36; 2, 2): Max: 92; Mean: 90.125; Variance: 0.859375; Size: 8; Time: 11.8359 ms; Top5_Histogram_(relative_to_max): 0 2 4 1 1 ; iter: 0x65f080;
Z(13, 37; 2, 2): Max: 93; Mean: 91.875; Variance: 0.609375; Size: 8; Time: 13.468 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(13, 38; 2, 2): Max: 94; Mean: 93; Variance: 0.75; Size: 8; Time: 16.745 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(13, 39; 2, 2): Max: 97; Mean: 96; Variance: 0.5; Size: 8; Time: 10.8281 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(13, 40; 2, 2): Max: 99; Mean: 97.875; Variance: 1.10938; Size: 8; Time: 11.4468 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(14, 14; 2, 2): Max: 56; Mean: 55.5; Variance: 0.25; Size: 8; Time: 9.1368 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(14, 15; 2, 2): Max: 57; Mean: 56.625; Variance: 0.234375; Size: 8; Time: 10.1872 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(14, 16; 2, 2): Max: 59; Mean: 58.875; Variance: 0.109375; Size: 8; Time: 8.9537 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(14, 17; 2, 2): Max: 60; Mean: 59.125; Variance: 1.85937; Size: 8; Time: 9.9012 ms; Top5_Histogram_(relative_to_max): 1 0 1 1 5 ; iter: 0x65f080;
Z(14, 18; 2, 2): Max: 62; Mean: 61.625; Variance: 0.234375; Size: 8; Time: 11.1938 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(14, 19; 2, 2): Max: 65; Mean: 63.875; Variance: 0.609375; Size: 8; Time: 13.6238 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(14, 20; 2, 2): Max: 69; Mean: 66.75; Variance: 2.4375; Size: 8; Time: 9.6781 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 1 ; iter: 0x65f080;
Z(14, 21; 2, 2): Max: 71; Mean: 69.25; Variance: 1.9375; Size: 8; Time: 9.4793 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 2 ; iter: 0x65f080;
Z(14, 22; 2, 2): Max: 73; Mean: 72.125; Variance: 0.609375; Size: 8; Time: 9.9079 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(14, 23; 2, 2): Max: 75; Mean: 73.625; Variance: 0.984375; Size: 8; Time: 12.4589 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(14, 24; 2, 2): Max: 77; Mean: 76; Variance: 0.75; Size: 8; Time: 10.2397 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(14, 25; 2, 2): Max: 78; Mean: 77.5; Variance: 0.5; Size: 8; Time: 10.5643 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(14, 26; 2, 2): Max: 81; Mean: 79; Variance: 2; Size: 8; Time: 10.9133 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 1 ; iter: 0x65f080;
Z(14, 27; 2, 2): Max: 81; Mean: 79.25; Variance: 1.9375; Size: 8; Time: 12.4075 ms; Top5_Histogram_(relative_to_max): 1 2 1 2 2 ; iter: 0x65f080;
Z(14, 28; 2, 2): Max: 84; Mean: 83.75; Variance: 0.1875; Size: 8; Time: 10.2078 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(14, 29; 2, 2): Max: 87; Mean: 85.375; Variance: 2.23437; Size: 8; Time: 12.0022 ms; Top5_Histogram_(relative_to_max): 1 2 1 1 3 ; iter: 0x65f080;
Z(14, 30; 2, 2): Max: 88; Mean: 87; Variance: 1.25; Size: 8; Time: 11.4609 ms; Top5_Histogram_(relative_to_max): 0 1 2 1 4 ; iter: 0x65f080;
Z(14, 31; 2, 2): Max: 89; Mean: 87.5; Variance: 0.75; Size: 8; Time: 14.3742 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(14, 32; 2, 2): Max: 91; Mean: 90.75; Variance: 0.1875; Size: 8; Time: 10.449 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(14, 33; 2, 2): Max: 93; Mean: 91.625; Variance: 0.484375; Size: 8; Time: 11.3264 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(14, 34; 2, 2): Max: 94; Mean: 92.25; Variance: 0.9375; Size: 8; Time: 12.5029 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(14, 35; 2, 2): Max: 95; Mean: 94.625; Variance: 0.484375; Size: 8; Time: 15.0416 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(14, 36; 2, 2): Max: 98; Mean: 97; Variance: 1; Size: 8; Time: 11.2706 ms; Top5_Histogram_(relative_to_max): 0 1 1 3 3 ; iter: 0x65f080;
Z(14, 37; 2, 2): Max: 99; Mean: 97.75; Variance: 0.6875; Size: 8; Time: 12.1883 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(14, 38; 2, 2): Max: 100; Mean: 99.25; Variance: 0.6875; Size: 8; Time: 13.5905 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(14, 39; 2, 2): Max: 101; Mean: 100.5; Variance: 0.5; Size: 8; Time: 16.5724 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(14, 40; 2, 2): Max: 105; Mean: 102.875; Variance: 1.10938; Size: 8; Time: 12.1284 ms; Top5_Histogram_(relative_to_max): 0 4 2 1 1 ; iter: 0x65f080;
Z(15, 15; 2, 2): Max: 60; Mean: 59.875; Variance: 0.109375; Size: 8; Time: 9.2906 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
