Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 1.268 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(10, 16; 2, 2): Max: 46; Mean: 44.5; Variance: 0.75; Size: 8; Time: 3.0889 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(10, 17; 2, 2): Max: 47; Mean: 46.125; Variance: 0.359375; Size: 8; Time: 4.0433 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(10, 18; 2, 2): Max: 49; Mean: 48.125; Variance: 0.109375; Size: 8; Time: 2.5403 ms; Top5_Histogram_(relative_to_max): 0 0 0 7 1 ; iter: 0x65f080;
Z(10, 19; 2, 2): Max: 50; Mean: 49.25; Variance: 0.1875; Size: 8; Time: 3.0903 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 2 ; iter: 0x65f080;
Z(10, 20; 2, 2): Max: 52; Mean: 50.5; Variance: 0.5; Size: 8; Time: 3.6452 ms; Top5_Histogram_(relative_to_max): 0 0 5 2 1 ; iter: 0x65f080;
Z(10, 21; 2, 2): Max: 53; Mean: 52.375; Variance: 0.234375; Size: 8; Time: 4.8102 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(10, 22; 2, 2): Max: 54; Mean: 53.5; Variance: 0.5; Size: 8; Time: 2.9213 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(10, 23; 2, 2): Max: 56; Mean: 55.5; Variance: 0.25; Size: 8; Time: 2.854 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(10, 24; 2, 2): Max: 58; Mean: 57.375; Variance: 0.234375; Size: 8; Time: 3.1744 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(10, 25; 2, 2): Max: 59; Mean: 58.75; Variance: 0.1875; Size: 8; Time: 4.0344 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(10, 26; 2, 2): Max: 61; Mean: 60.5; Variance: 0.25; Size: 8; Time: 2.8777 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(10, 27; 2, 2): Max: 63; Mean: 62.375; Variance: 0.234375; Size: 8; Time: 3.1229 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(10, 28; 2, 2): Max: 64; Mean: 63.625; Variance: 0.234375; Size: 8; Time: 3.3642 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(10, 29; 2, 2): Max: 66; Mean: 64.875; Variance: 0.359375; Size: 8; Time: 4.3617 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(10, 30; 2, 2): Max: 67; Mean: 66.875; Variance: 0.109375; Size: 8; Time: 3.0132 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(10, 31; 2, 2): Max: 69; Mean: 68.375; Variance: 0.484375; Size: 8; Time: 3.5029 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(10, 32; 2, 2): Max: 70; Mean: 69.5; Variance: 0.25; Size: 8; Time: 3.6602 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(10, 33; 2, 2): Max: 72; Mean: 70.75; Variance: 0.6875; Size: 8; Time: 4.4881 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(10, 34; 2, 2): Max: 73; Mean: 72.875; Variance: 0.109375; Size: 8; Time: 3.0221 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(10, 35; 2, 2): Max: 75; Mean: 73.75; Variance: 0.6875; Size: 8; Time: 3.561 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(10, 36; 2, 2): Max: 76; Mean: 74.875; Variance: 0.359375; Size: 8; Time: 4.0902 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(10, 37; 2, 2): Max: 77; Mean: 76.125; Variance: 0.359375; Size: 8; Time: 5.444 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(10, 38; 2, 2): Max: 78; Mean: 77.75; Variance: 0.1875; Size: 8; Time: 3.3902 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(10, 39; 2, 2): Max: 80; Mean: 79; Variance: 0.5; Size: 8; Time: 3.8217 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(10, 40; 2, 2): Max: 81; Mean: 80.625; Variance: 0.484375; Size: 8; Time: 4.221 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(11, 11; 2, 2): Max: 39; Mean: 37.625; Variance: 0.984375; Size: 8; Time: 4.5667 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(11, 12; 2, 2): Max: 42; Mean: 40.625; Variance: 1.23438; Size: 8; Time: 2.6232 ms; Top5_Histogram_(relative_to_max): 0 1 4 0 3 ; iter: 0x65f080;
Z(11, 13; 2, 2): Max: 44; Mean: 42.75; Variance: 1.9375; Size: 8; Time: 2.7003 ms; Top5_Histogram_(relative_to_max): 1 0 3 0 4 ; iter: 0x65f080;
Z(11, 14; 2, 2): Max: 45; Mean: 44.75; Variance: 0.1875; Size: 8; Time: 2.9069 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(11, 15; 2, 2): Max: 47; Mean: 46.125; Variance: 0.609375; Size: 8; Time: 3.4699 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(11, 16; 2, 2): Max: 49; Mean: 48.5; Variance: 0.25; Size: 8; Time: 2.7426 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(11, 17; 2, 2): Max: 50; Mean: 49.25; Variance: 0.4375; Size: 8; Time: 3.0775 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(11, 18; 2, 2): Max: 52; Mean: 51.5; Variance: 0.25; Size: 8; Time: 3.5296 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(11, 19; 2, 2): Max: 55; Mean: 53.25; Variance: 1.4375; Size: 8; Time: 4.2804 ms; Top5_Histogram_(relative_to_max): 0 3 2 1 2 ; iter: 0x65f080;
Z(11, 20; 2, 2): Max: 57; Mean: 56.375; Variance: 0.484375; Size: 8; Time: 2.7955 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(11, 21; 2, 2): Max: 58; Mean: 57.625; Variance: 0.234375; Size: 8; Time: 3.2019 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(11, 22; 2, 2): Max: 60; Mean: 58.125; Variance: 0.859375; Size: 8; Time: 3.7759 ms; Top5_Histogram_(relative_to_max): 0 2 4 1 1 ; iter: 0x65f080;
Z(11, 23; 2, 2): Max: 60; Mean: 59.625; Variance: 0.234375; Size: 8; Time: 5.7471 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(11, 24; 2, 2): Max: 62; Mean: 61.5; Variance: 0.25; Size: 8; Time: 3.1569 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(11, 25; 2, 2): Max: 64; Mean: 63.375; Variance: 0.484375; Size: 8; Time: 3.8905 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(11, 26; 2, 2): Max: 66; Mean: 64.875; Variance: 1.10938; Size: 8; Time: 4.8016 ms; Top5_Histogram_(relative_to_max): 0 1 2 2 3 ; iter: 0x65f080;
Z(11, 27; 2, 2): Max: 67; Mean: 66.25; Variance: 0.4375; Size: 8; Time: 6.9007 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(11, 28; 2, 2): Max: 69; Mean: 68.5; Variance: 0.25; Size: 8; Time: 3.1669 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(11, 29; 2, 2): Max: 70; Mean: 69.875; Variance: 0.109375; Size: 8; Time: 3.4282 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(11, 30; 2, 2): Max: 72; Mean: 71.25; Variance: 0.1875; Size: 8; Time: 4.0353 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 2 ; iter: 0x65f080;
Z(11, 31; 2, 2): Max: 73; Mean: 71.625; Variance: 1.23438; Size: 8; Time: 4.9565 ms; Top5_Histogram_(relative_to_max): 0 2 1 3 2 ; iter: 0x65f080;
Z(11, 32; 2, 2): Max: 75; Mean: 74.375; Variance: 0.234375; Size: 8; Time: 3.3205 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(11, 33; 2, 2): Max: 77; Mean: 75.875; Variance: 0.609375; Size: 8; Time: 3.6268 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(11, 34; 2, 2): Max: 78; Mean: 77.375; Variance: 0.484375; Size: 8; Time: 4.0283 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(11, 35; 2, 2): Max: 79; Mean: 78.25; Variance: 0.6875; Size: 8; Time: 5.0068 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(11, 36; 2, 2): Max: 81; Mean: 80.625; Variance: 0.234375; Size: 8; Time: 3.6013 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(11, 37; 2, 2): Max: 82; Mean: 81.5; Variance: 0.25; Size: 8; Time: 4.0531 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(11, 38; 2, 2): Max: 84; Mean: 82.875; Variance: 1.85938; Size: 8; Time: 4.5692 ms; Top5_Histogram_(relative_to_max): 1 0 2 1 4 ; iter: 0x65f080;
Z(11, 39; 2, 2): Max: 85; Mean: 84.25; Variance: 0.6875; Size: 8; Time: 5.9211 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(11, 40; 2, 2): Max: 87; Mean: 86.125; Variance: 0.359375; Size: 8; Time: 3.6911 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(12, 12; 2, 2): Max: 45; Mean: 44; Variance: 2; Size: 8; Time: 3.0326 ms; Top5_Histogram_(relative_to_max): 1 0 2 0 5 ; iter: 0x65f080;
Z(12, 13; 2, 2): Max: 48; Mean: 46.625; Variance: 2.23438; Size: 8; Time: 3.5665 ms; Top5_Histogram_(relative_to_max): 1 1 2 0 4 ; iter: 0x65f080;
Z(12, 14; 2, 2): Max: 49; Mean: 48; Variance: 1.75; Size: 8; Time: 4.882 ms; Top5_Histogram_(relative_to_max): 1 0 1 2 4 ; iter: 0x65f080;
Z(12, 15; 2, 2): Max: 51; Mean: 50.125; Variance: 0.109375; Size: 8; Time: 2.8089 ms; Top5_Histogram_(relative_to_max): 0 0 0 7 1 ; iter: 0x65f080;
Z(12, 16; 2, 2): Max: 53; Mean: 51.75; Variance: 0.9375; Size: 8; Time: 3.2931 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(12, 17; 2, 2): Max: 54; Mean: 53.125; Variance: 0.609375; Size: 8; Time: 3.8432 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(12, 18; 2, 2): Max: 55; Mean: 54.25; Variance: 0.6875; Size: 8; Time: 4.5721 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(12, 19; 2, 2): Max: 58; Mean: 57.125; Variance: 0.109375; Size: 8; Time: 3.0948 ms; Top5_Histogram_(relative_to_max): 0 0 0 7 1 ; iter: 0x65f080;
Z(12, 20; 2, 2): Max: 60; Mean: 59; Variance: 0.75; Size: 8; Time: 3.3922 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(12, 21; 2, 2): Max: 62; Mean: 61; Variance: 0.5; Size: 8; Time: 3.7973 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(12, 22; 2, 2): Max: 64; Mean: 61.875; Variance: 2.10937; Size: 8; Time: 5.6386 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 1 ; iter: 0x65f080;
Z(12, 23; 2, 2): Max: 66; Mean: 65.25; Variance: 0.4375; Size: 8; Time: 3.208 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(12, 24; 2, 2): Max: 67; Mean: 66.625; Variance: 0.234375; Size: 8; Time: 3.7028 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(12, 25; 2, 2): Max: 69; Mean: 67.5; Variance: 0.5; Size: 8; Time: 4.4538 ms; Top5_Histogram_(relative_to_max): 0 0 5 2 1 ; iter: 0x65f080;
Z(12, 26; 2, 2): Max: 70; Mean: 69.625; Variance: 0.234375; Size: 8; Time: 5.9793 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(12, 27; 2, 2): Max: 72; Mean: 71.25; Variance: 0.4375; Size: 8; Time: 3.5214 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(12, 28; 2, 2): Max: 74; Mean: 72.625; Variance: 0.484375; Size: 8; Time: 4.2054 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(12, 29; 2, 2): Max: 76; Mean: 74.375; Variance: 0.484375; Size: 8; Time: 5.0088 ms; Top5_Histogram_(relative_to_max): 0 0 6 1 1 ; iter: 0x65f080;
Z(12, 30; 2, 2): Max: 77; Mean: 75.625; Variance: 0.734375; Size: 8; Time: 8.1954 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(12, 31; 2, 2): Max: 79; Mean: 78.125; Variance: 0.359375; Size: 8; Time: 3.836 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(12, 32; 2, 2): Max: 80; Mean: 79.125; Variance: 0.609375; Size: 8; Time: 4.7592 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(12, 33; 2, 2): Max: 82; Mean: 81.125; Variance: 0.359375; Size: 8; Time: 4.4773 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(12, 34; 2, 2): Max: 83; Mean: 81.875; Variance: 0.609375; Size: 8; Time: 5.5379 ms; Top5_Histogram_(relative_to_max): 0 1 0 6 1 ; iter: 0x65f080;
Z(12, 35; 2, 2): Max: 85; Mean: 84.25; Variance: 0.4375; Size: 8; Time: 3.708 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(12, 36; 2, 2): Max: 87; Mean: 85.875; Variance: 0.359375; Size: 8; Time: 4.1346 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(12, 37; 2, 2): Max: 88; Mean: 87.375; Variance: 0.484375; Size: 8; Time: 4.5831 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(12, 38; 2, 2): Max: 89; Mean: 87.375; Variance: 1.73437; Size: 8; Time: 6.6899 ms; Top5_Histogram_(relative_to_max): 1 1 2 2 2 ; iter: 0x65f080;
Z(12, 39; 2, 2): Max: 91; Mean: 90.75; Variance: 0.1875; Size: 8; Time: 4.0394 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(12, 40; 2, 2): Max: 93; Mean: 91.625; Variance: 0.484375; Size: 8; Time: 4.51 ms; Top5_Histogram_(relative_to_max): 0 0 4 3 1 ; iter: 0x65f080;
Z(13, 13; 2, 2): Max: 52; Mean: 50.375; Variance: 2.73437; Size: 8; Time: 3.3927 ms; Top5_Histogram_(relative_to_max): 1 3 0 0 4 ; iter: 0x65f080;
Z(13, 14; 2, 2): Max: 53; Mean: 52.5; Variance: 0.75; Size: 8; Time: 4.2717 ms; Top5_Histogram_(relative_to_max): 0 0 2 0 6 ; iter: 0x65f080;
Z(13, 15; 2, 2): Max: 54; Mean: 53.5; Variance: 0.25; Size: 8; Time: 3.0047 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(13, 16; 2, 2): Max: 56; Mean: 55.5; Variance: 0.5; Size: 8; Time: 3.5966 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(13, 17; 2, 2): Max: 57; Mean: 55.5; Variance: 1.5; Size: 8; Time: 5.2319 ms; Top5_Histogram_(relative_to_max): 1 0 3 2 2 ; iter: 0x65f080;
Z(13, 18; 2, 2): Max: 58; Mean: 57.25; Variance: 1.1875; Size: 8; Time: 5.1465 ms; Top5_Histogram_(relative_to_max): 0 1 1 1 5 ; iter: 0x65f080;
Z(13, 19; 2, 2): Max: 61; Mean: 60.5; Variance: 0.25; Size: 8; Time: 4.3549 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(13, 20; 2, 2): Max: 64; Mean: 63.375; Variance: 0.484375; Size: 8; Time: 3.7847 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(13, 21; 2, 2): Max: 66; Mean: 64.875; Variance: 0.359375; Size: 8; Time: 4.1057 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(13, 22; 2, 2): Max: 67; Mean: 66; Variance: 0.5; Size: 8; Time: 5.4508 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(13, 23; 2, 2): Max: 69; Mean: 68.125; Variance: 0.359375; Size: 8; Time: 3.6504 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(13, 24; 2, 2): Max: 70; Mean: 69.5; Variance: 0.25; Size: 8; Time: 4.1672 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(13, 25; 2, 2): Max: 73; Mean: 72; Variance: 0.75; Size: 8; Time: 5.0751 ms; Top5_Histogram_(relative_to_max): 0 1 0 5 2 ; iter: 0x65f080;
Z(13, 26; 2, 2): Max: 75; Mean: 73.625; Variance: 0.984375; Size: 8; Time: 6.6319 ms; Top5_Histogram_(relative_to_max): 0 1 3 2 2 ; iter: 0x65f080;
Z(13, 27; 2, 2): Max: 77; Mean: 76; Variance: 0.75; Size: 8; Time: 3.8759 ms; Top5_Histogram_(relative_to_max): 0 0 3 2 3 ; iter: 0x65f080;
Z(13, 28; 2, 2): Max: 78; Mean: 77.75; Variance: 0.1875; Size: 8; Time: 4.3388 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(13, 29; 2, 2): Max: 80; Mean: 78.5; Variance: 1.25; Size: 8; Time: 5.2862 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(13, 30; 2, 2): Max: 82; Mean: 80.75; Variance: 0.4375; Size: 8; Time: 6.9625 ms; Top5_Histogram_(relative_to_max): 0 0 3 4 1 ; iter: 0x65f080;
Z(13, 31; 2, 2): Max: 84; Mean: 82.625; Variance: 0.734375; Size: 8; Time: 4.5228 ms; Top5_Histogram_(relative_to_max): 0 1 2 4 1 ; iter: 0x65f080;
Z(13, 32; 2, 2): Max: 86; Mean: 84.5; Variance: 1.25; Size: 8; Time: 5.2863 ms; Top5_Histogram_(relative_to_max): 0 2 2 2 2 ; iter: 0x65f080;
Z(13, 33; 2, 2): Max: 87; Mean: 85.625; Variance: 1.48438; Size: 8; Time: 6.462 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 3 ; iter: 0x65f080;
Z(13, 34; 2, 2): Max: 88; Mean: 87; Variance: 0.5; Size: 8; Time: 9.0129 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(13, 35; 2, 2): Max: 90; Mean: 89.125; Variance: 0.359375; Size: 8; Time: 4.4025 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(13, 36; 2, 2): Max: 92; Mean: 90.75; Variance: 0.9375; Size: 8; Time: 5.5206 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(13, 37; 2, 2): Max: 93; Mean: 91.625; Variance: 1.23437; Size: 8; Time: 7.2298 ms; Top5_Histogram_(relative_to_max): 0 2 1 3 2 ; iter: 0x65f080;
Z(13, 38; 2, 2): Max: 94; Mean: 92.625; Variance: 1.23437; Size: 8; Time: 10.735 ms; Top5_Histogram_(relative_to_max): 1 0 1 5 1 ; iter: 0x65f080;
Z(13, 39; 2, 2): Max: 96; Mean: 95.375; Variance: 0.234375; Size: 8; Time: 4.5509 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(13, 40; 2, 2): Max: 97; Mean: 96.25; Variance: 0.6875; Size: 8; Time: 5.219 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(14, 14; 2, 2): Max: 55; Mean: 54.75; Variance: 0.1875; Size: 8; Time: 3.9405 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(14, 15; 2, 2): Max: 57; Mean: 56.125; Variance: 0.609375; Size: 8; Time: 5.064 ms; Top5_Histogram_(relative_to_max): 0 0 2 3 3 ; iter: 0x65f080;
Z(14, 16; 2, 2): Max: 59; Mean: 58.375; Variance: 0.234375; Size: 8; Time: 3.4425 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(14, 17; 2, 2): Max: 61; Mean: 60.5; Variance: 0.5; Size: 8; Time: 4.2778 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 5 ; iter: 0x65f080;
Z(14, 18; 2, 2): Max: 63; Mean: 62.125; Variance: 0.359375; Size: 8; Time: 5.4993 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(14, 19; 2, 2): Max: 65; Mean: 63.625; Variance: 1.23437; Size: 8; Time: 8.0428 ms; Top5_Histogram_(relative_to_max): 1 0 1 5 1 ; iter: 0x65f080;
Z(14, 20; 2, 2): Max: 68; Mean: 66.25; Variance: 0.6875; Size: 8; Time: 3.9068 ms; Top5_Histogram_(relative_to_max): 0 1 5 1 1 ; iter: 0x65f080;
Z(14, 21; 2, 2): Max: 70; Mean: 69.375; Variance: 0.484375; Size: 8; Time: 3.9054 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(14, 22; 2, 2): Max: 72; Mean: 70.75; Variance: 0.9375; Size: 8; Time: 4.6185 ms; Top5_Histogram_(relative_to_max): 0 1 2 3 2 ; iter: 0x65f080;
Z(14, 23; 2, 2): Max: 73; Mean: 72.625; Variance: 0.484375; Size: 8; Time: 5.3514 ms; Top5_Histogram_(relative_to_max): 0 0 1 1 6 ; iter: 0x65f080;
Z(14, 24; 2, 2): Max: 76; Mean: 75.375; Variance: 0.234375; Size: 8; Time: 3.8193 ms; Top5_Histogram_(relative_to_max): 0 0 0 5 3 ; iter: 0x65f080;
Z(14, 25; 2, 2): Max: 78; Mean: 77.625; Variance: 0.234375; Size: 8; Time: 4.3761 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(14, 26; 2, 2): Max: 79; Mean: 78.375; Variance: 0.484375; Size: 8; Time: 5.2031 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(14, 27; 2, 2): Max: 82; Mean: 80.25; Variance: 0.9375; Size: 8; Time: 6.6758 ms; Top5_Histogram_(relative_to_max): 0 2 3 2 1 ; iter: 0x65f080;
Z(14, 28; 2, 2): Max: 84; Mean: 83.5; Variance: 0.25; Size: 8; Time: 4.4763 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(14, 29; 2, 2): Max: 86; Mean: 85.125; Variance: 0.109375; Size: 8; Time: 5.032 ms; Top5_Histogram_(relative_to_max): 0 0 0 7 1 ; iter: 0x65f080;
Z(14, 30; 2, 2): Max: 87; Mean: 86; Variance: 0.25; Size: 8; Time: 5.736 ms; Top5_Histogram_(relative_to_max): 0 0 1 6 1 ; iter: 0x65f080;
Z(14, 31; 2, 2): Max: 89; Mean: 86.875; Variance: 1.60937; Size: 8; Time: 8.6643 ms; Top5_Histogram_(relative_to_max): 1 3 1 2 1 ; iter: 0x65f080;
Z(14, 32; 2, 2): Max: 91; Mean: 89.875; Variance: 0.609375; Size: 8; Time: 4.5379 ms; Top5_Histogram_(relative_to_max): 0 0 3 3 2 ; iter: 0x65f080;
Z(14, 33; 2, 2): Max: 94; Mean: 92.125; Variance: 1.10937; Size: 8; Time: 5.2034 ms; Top5_Histogram_(relative_to_max): 0 3 2 2 1 ; iter: 0x65f080;
Z(14, 34; 2, 2): Max: 95; Mean: 93; Variance: 1.5; Size: 8; Time: 6.115 ms; Top5_Histogram_(relative_to_max): 0 4 2 0 2 ; iter: 0x65f080;
Z(14, 35; 2, 2): Max: 95; Mean: 94.25; Variance: 0.4375; Size: 8; Time: 8.9534 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(14, 36; 2, 2): Max: 98; Mean: 96.75; Variance: 0.6875; Size: 8; Time: 4.8797 ms; Top5_Histogram_(relative_to_max): 0 1 1 5 1 ; iter: 0x65f080;
Z(14, 37; 2, 2): Max: 100; Mean: 98.875; Variance: 0.359375; Size: 8; Time: 5.6635 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(14, 38; 2, 2): Max: 100; Mean: 98.875; Variance: 0.359375; Size: 8; Time: 7.0045 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(14, 39; 2, 2): Max: 102; Mean: 100.5; Variance: 0.75; Size: 8; Time: 10.021 ms; Top5_Histogram_(relative_to_max): 0 1 3 3 1 ; iter: 0x65f080;
Z(14, 40; 2, 2): Max: 104; Mean: 103; Variance: 0.5; Size: 8; Time: 5.3826 ms; Top5_Histogram_(relative_to_max): 0 0 2 4 2 ; iter: 0x65f080;
Z(15, 15; 2, 2): Max: 60; Mean: 59.5; Variance: 0.25; Size: 8; Time: 3.6715 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(15, 16; 2, 2): Max: 63; Mean: 62.25; Variance: 0.4375; Size: 8; Time: 4.4435 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(15, 17; 2, 2): Max: 65; Mean: 63; Variance: 1; Size: 8; Time: 7.0055 ms; Top5_Histogram_(relative_to_max): 0 3 3 1 1 ; iter: 0x65f080;
